"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"17254","ENSMUSG00000094422",0.226578519031609,0.692497997263236,0.451852556812693,0.501456515085396,1,28,71,60,46,78,74,"Olfr205","olfactory receptor 205"
"17392","ENSMUSG00000093884",0.231501588752603,2.02504579257738,0.44077480629606,0.506748726263706,1,42,182,197,106,121,274,"Olfr239","olfactory receptor 239"
"17396","ENSMUSG00000075133",-0.251842240405052,0.30169711970487,0.440497262683376,0.506882545456528,1,30,48,62,32,48,47,"Olfr1170","olfactory receptor 1170"
"17465","ENSMUSG00000095138",0.287066462649259,-0.192839024505393,0.43720751093511,0.508473359475795,1,19,23,38,36,24,48,"Olfr781","olfactory receptor 781"
"17479","ENSMUSG00000044814",-0.294020358758322,-0.292230055649843,0.436302057636359,0.508912716190624,1,19,28,45,19,27,35,"Olfr543","olfactory receptor 543"
"17484","ENSMUSG00000075193",-0.437216613549229,-1.82897102125576,0.436005990851826,0.509056519929024,1,4,13,12,4,11,8,"Olfr1051","olfactory receptor 1051"
"17518","ENSMUSG00000075200",-0.207400182579549,0.883634447445182,0.433418616412776,0.510316235379952,1,40,72,96,41,62,96,"Olfr1044","olfactory receptor 1044"
"17655","ENSMUSG00000057464",0.286135809041474,1.98270695791521,0.427482498133017,0.513226840605845,1,41,173,198,171,130,175,"Olfr1415","olfactory receptor 1415"
"17685","ENSMUSG00000101391",-0.19461472860461,2.00672376392949,0.425013723861826,0.514445836452122,1,92,133,239,99,142,189,"Olfr1217","olfactory receptor 1217"
"17713","ENSMUSG00000095809",0.217835201543147,0.883077181669565,0.422569962239832,0.515657460782257,1,29,92,65,57,92,74,"Olfr1290","olfactory receptor 1290"
"17823","ENSMUSG00000073966",0.19787009507609,1.85298747865046,0.414040916375577,0.519925588756211,1,69,151,148,134,140,171,"Olfr561","olfactory receptor 561"
"17832","ENSMUSG00000056184",0.292688038422377,-0.327140286351527,0.413142622955551,0.520378728457517,1,12,27,35,24,30,42,"Olfr283","olfactory receptor 283"
"17837","ENSMUSG00000078116",-0.529658640475717,-2.40050429066232,0.412674386767482,0.520615203987691,1,5,3,10,3,5,5,"Olfr828","olfactory receptor 828"
"17864","ENSMUSG00000075380",-0.416088135498914,-1.17012249495109,0.410708063923392,0.52161033871833,1,5,19,19,2,9,36,"Olfr355","olfactory receptor 355"
"17868","ENSMUSG00000075150",0.444445671585339,-0.809694961179842,0.410565067194276,0.521682838844921,1,3,19,30,27,15,24,"Olfr1137","olfactory receptor 1137"
"17939","ENSMUSG00000094846",0.231744578136712,0.321059832413285,0.405083303603049,0.524475634995689,1,34,45,40,44,60,50,"Olfr1487","olfactory receptor 1487"
"17947","ENSMUSG00000048226",0.19464023372862,1.60804089469008,0.404391543417528,0.524829951501665,1,58,132,120,109,118,148,"Olfr1212","olfactory receptor 1212"
"17972","ENSMUSG00000075379",0.188987160901624,1.12501213481482,0.40300815926118,0.525539793139516,1,48,91,78,66,94,110,"Olfr358","olfactory receptor 358"
"18021","ENSMUSG00000096356",0.318341204934435,-0.719068788940065,0.399364242537624,0.527417771217046,1,19,18,16,18,26,30,"Olfr889","olfactory receptor 889"
"18083","ENSMUSG00000063120",-0.482927896338509,-2.3397422744224,0.394922436281403,0.529723242365609,1,4,4,10,4,2,9,"Olfr480","olfactory receptor 480"
"18088","ENSMUSG00000063823",0.23438008160673,0.78347427225042,0.394389384203736,0.530001131772122,1,27,77,68,69,58,83,"Olfr532","olfactory receptor 532"
"18123","ENSMUSG00000048501",0.41137747820599,-1.22844541990534,0.391712754264784,0.531400476698954,1,3,15,19,12,23,13,"Olfr938","olfactory receptor 938"
"18152","ENSMUSG00000054938",0.214885317549507,2.5123826901124,0.389812871529198,0.532397780794556,1,72,331,213,186,223,271,"Olfr1346","olfactory receptor 1346"
"18155","ENSMUSG00000090824",0.418885338470953,-1.33710115275139,0.389447232391668,0.532590103005653,1,10,6,15,9,23,15,"Olfr1344","olfactory receptor 1344"
"18185","ENSMUSG00000108114",0.212857974401328,0.614247591482924,0.387188876718142,0.533780760971833,1,41,41,66,50,58,81,"Olfr800","olfactory receptor 800"
"18196","ENSMUSG00000109212",-0.21141285917337,0.590429134179468,0.386637078842293,0.534072413934295,1,38,59,69,30,52,83,"Olfr126","olfactory receptor 126"
"18219","ENSMUSG00000059411",-0.3050264144988,-0.542673922592862,0.385283001254354,0.534789336920088,1,15,26,33,9,28,33,"Olfr434","olfactory receptor 434"
"18232","ENSMUSG00000066749",0.263184075985027,0.493275471590734,0.384317328658482,0.535301683882337,1,22,72,45,57,40,76,"Olfr877","olfactory receptor 877"
"18242","ENSMUSG00000078118",-0.33679188412089,-0.450689793878948,0.383920390713447,0.535512541616664,1,19,34,23,7,23,50,"Olfr483","olfactory receptor 483"
"18257","ENSMUSG00000043226",0.212146230793341,0.714797894736332,0.382974513469411,0.536015610512732,1,24,92,49,34,78,88,"Olfr1009","olfactory receptor 1009"
"18269","ENSMUSG00000108674",0.194357375862243,1.83104587347401,0.381802949301434,0.536639904441624,1,65,142,154,115,178,142,"Olfr1359","olfactory receptor 1359"
"18294","ENSMUSG00000109631",-0.388986623381714,-0.702726171238135,0.380023049089059,0.537590901126205,1,5,43,28,16,14,22,"Olfr494","olfactory receptor 494"
"18308","ENSMUSG00000075222",0.207335623840522,1.19557560961277,0.379253136342927,0.538003216370661,1,37,98,98,82,95,100,"Olfr988","olfactory receptor 988"
"18334","ENSMUSG00000095212",0.208423530274736,0.851163278354889,0.377583350605812,0.538899432274021,1,22,81,80,44,86,86,"Olfr473","olfactory receptor 473"
"18475","ENSMUSG00000051706",0.176118695884055,2.19754775217606,0.370011305706124,0.542998105625165,1,91,210,172,157,190,217,"Olfr1325","olfactory receptor 1325"
"18508","ENSMUSG00000046210",-0.290271153015112,-0.41713284351127,0.366892633074126,0.5447029405767,1,17,48,22,23,25,24,"Olfr735","olfactory receptor 735"
"18510","ENSMUSG00000074947",0.180157231501197,1.06807317800359,0.366825436065821,0.544739782981329,1,56,77,74,69,81,111,"Olfr1312","olfactory receptor 1312"
"18511","ENSMUSG00000046881",0.1910968898511,0.8622272622208,0.366732185378573,0.544790917595381,1,38,80,61,47,77,102,"Olfr374","olfactory receptor 374"
"18578","ENSMUSG00000044798",-0.171657185884724,1.59684545957571,0.363839287270615,0.546381686718455,1,64,129,144,58,111,171,"Olfr923","olfactory receptor 923"
"18579","ENSMUSG00000096151",-0.150172259648451,3.22636769727192,0.363820910230544,0.54639181956846,1,192,494,401,246,360,426,"Olfr477","olfactory receptor 477"
"18580","ENSMUSG00000049894",0.188723966289376,0.892734627727227,0.363797328784852,0.546404822568244,1,41,69,72,50,84,96,"Olfr808","olfactory receptor 808"
"18598","ENSMUSG00000094669",0.209976213799018,1.16791469222494,0.363531335373798,0.54655153330353,1,35,70,125,70,91,106,"Olfr441","olfactory receptor 441"
"18601","ENSMUSG00000096703",0.35714600476824,-1.06025609640313,0.363174725958417,0.546748338873908,1,7,19,15,20,12,25,"Olfr1286","olfactory receptor 1286"
"18629","ENSMUSG00000096427",0.241000843683419,0.10855815056365,0.362063292765618,0.547362562604666,1,30,32,37,26,44,66,"Olfr895","olfactory receptor 895"
"18689","ENSMUSG00000109806",-0.920656360752237,-3.92534300694436,0.360177872507304,0.548407466265361,1,1,0,1,0,1,0,"Olfr663","olfactory receptor 663"
"18690","ENSMUSG00000045202",-0.173714478445515,1.55557092206176,0.360166049077507,0.548414030562706,1,97,129,107,115,92,118,"Olfr123","olfactory receptor 123"
"18720","ENSMUSG00000111159",0.972862255640834,-2.84546507810376,0.35875853592041,0.54919652251752,1,0,5,1,2,0,12,"Olfr1337","olfactory receptor 1337"
"18730","ENSMUSG00000075202",0.26878761583464,0.274985739043529,0.357987047166596,0.549626308818167,1,12,74,37,29,40,75,"Olfr1042","olfactory receptor 1042"
"18778","ENSMUSG00000059862",-0.327968018388141,-0.987539402038237,0.354762691438475,0.55142938917506,1,7,27,22,9,15,23,"Olfr826","olfactory receptor 826"
"18819","ENSMUSG00000094380",-0.459810265281719,-2.13440851808444,0.352646000438098,0.552619101687598,1,4,13,6,7,4,6,"Olfr904","olfactory receptor 904"
"18872","ENSMUSG00000056961",0.368118359894808,-0.673066367683056,0.349359229847627,0.554476078795521,1,5,20,34,19,33,19,"Olfr919","olfactory receptor 919"
"18964","ENSMUSG00000049149",-0.121317460297204,3.72347977414,0.344485399880824,0.557251535800958,1,488,429,564,464,444,597,"Olfr1258","olfactory receptor 1258"
"18983","ENSMUSG00000081945",-0.297464832177793,-0.744485416555066,0.343741335214518,0.557677572280821,1,12,36,17,8,32,19,"Olfr607","olfactory receptor 607"
"19043","ENSMUSG00000068819",0.378226004826178,-1.3787689223154,0.340220286220894,0.559702096136012,1,11,12,7,6,21,19,"Olfr1131","olfactory receptor 1131"
"19065","ENSMUSG00000075146",0.216620193346126,0.316735741646806,0.338901820258031,0.560463798959476,1,26,44,48,29,64,61,"Olfr1154","olfactory receptor 1154"
"19101","ENSMUSG00000063764",0.288486256139167,-0.00281844258255312,0.336983994332384,0.561575312519676,1,33,16,44,33,51,37,"Olfr508","olfactory receptor 508"
"19153","ENSMUSG00000071629",-0.197868572370983,0.942550435203996,0.333674022671286,0.56350365725917,1,46,91,76,48,48,120,"Olfr1477","olfactory receptor 1477"
"19191","ENSMUSG00000075383",0.262159707822773,-0.341829084834656,0.331884090727546,0.564551767662104,1,11,22,40,16,30,49,"Olfr351","olfactory receptor 351"
"19200","ENSMUSG00000069390",0.220685054997986,1.03701379179287,0.331601485065177,0.564717593866909,1,57,125,32,58,85,105,"Olfr707","olfactory receptor 707"
"19264","ENSMUSG00000046493",0.164999062497836,1.69804332654658,0.327245849539691,0.56728534977667,1,67,122,134,93,105,212,"Olfr1352","olfactory receptor 1352"
"19275","ENSMUSG00000075114",0.178619850812085,2.2629031324183,0.326361706641393,0.567809341684583,1,92,227,173,162,152,287,"Olfr1208","olfactory receptor 1208"
"19286","ENSMUSG00000050281",0.209443199778321,0.661619910390215,0.325854123413828,0.568110589055993,1,22,79,60,50,73,65,"Olfr630","olfactory receptor 630"
"19307","ENSMUSG00000095696",0.224525615014178,0.189043097150316,0.324999993668539,0.568618212429761,1,17,42,51,33,36,70,"Olfr786","olfactory receptor 786"
"19324","ENSMUSG00000063780",0.232557828281715,-0.00234662109988877,0.323910920903857,0.569266749799068,1,19,44,30,19,48,57,"Olfr282","olfactory receptor 282"
"19355","ENSMUSG00000070852",-0.341370435644927,-1.23405609440262,0.322066837638893,0.570368190743647,1,4,17,22,2,13,27,"Olfr1121","olfactory receptor 1121"
"19367","ENSMUSG00000053391",0.137438236875558,4.25390589359542,0.321610014671791,0.57064168786277,1,321,854,871,670,756,858,"Olfr211","olfactory receptor 211"
"19390","ENSMUSG00000095002",0.22661136725693,0.196328971011422,0.320334964485016,0.571406413088676,1,25,47,35,30,37,78,"Olfr798","olfactory receptor 798"
"19407","ENSMUSG00000075137",-0.413334241380332,-1.51871252807121,0.319486172806459,0.571916599993166,1,5,23,10,7,5,18,"Olfr1163","olfactory receptor 1163"
"19436","ENSMUSG00000051190",0.26788932932479,-0.458107929995737,0.317777955481141,0.572946082241056,1,8,33,25,10,33,46,"Olfr1356","olfactory receptor 1356"
"19452","ENSMUSG00000108265",-0.166129785779096,1.71460721866051,0.316874544533485,0.57349201107465,1,85,154,136,114,119,126,"Olfr318","olfactory receptor 318"
"19512","ENSMUSG00000055571",0.305542929093492,-0.889801357742273,0.314500844259639,0.57493133107919,1,5,18,26,11,23,28,"Olfr305","olfactory receptor 305"
"19517","ENSMUSG00000094747",0.215643463137406,0.259565854321797,0.314178620130914,0.575127265391346,1,16,59,44,30,52,61,"Olfr1307","olfactory receptor 1307"
"19534","ENSMUSG00000111732",0.329355181125085,-1.37782999894986,0.313484157349903,0.575549995629229,1,9,14,9,18,13,13,"Olfr785","olfactory receptor 785"
"19546","ENSMUSG00000047545",-0.167964490166012,1.20071114900906,0.312719934280017,0.576015901423816,1,44,99,116,52,76,124,"Olfr629","olfactory receptor 629"
"19574","ENSMUSG00000048425",0.230015336579129,0.0531139458672075,0.311611157300453,0.57669319367665,1,20,38,40,29,57,40,"Olfr686","olfactory receptor 686"
"19616","ENSMUSG00000048391",0.202272482085732,0.418700992768379,0.309522801005376,0.577973161406565,1,25,33,72,41,36,86,"Olfr843","olfactory receptor 843"
"19637","ENSMUSG00000068950",0.251762785182217,-0.394815636296629,0.308184621840377,0.578796316180752,1,24,15,30,27,20,46,"Olfr338","olfactory receptor 338"
"19663","ENSMUSG00000095483",0.157297448598648,1.64745228964917,0.306724716573079,0.579697019244677,1,81,128,106,98,118,176,"Olfr776","olfactory receptor 776"
"19684","ENSMUSG00000060974",0.17587288385507,1.21821306269073,0.305798578261935,0.580269862613466,1,39,87,111,68,101,111,"Olfr530","olfactory receptor 530"
"19746","ENSMUSG00000050015",-0.184397928592748,0.646420018737768,0.302298642450638,0.582444954133961,1,52,69,53,42,70,58,"Olfr350","olfactory receptor 350"
"19757","ENSMUSG00000050251",-0.240409212530011,0.178053620007426,0.301957738518224,0.582657689732871,1,18,43,71,29,42,40,"Olfr809","olfactory receptor 809"
"19797","ENSMUSG00000096566",0.323920551602467,-1.13136920834043,0.300067761271766,0.583839943662816,1,13,7,19,12,18,23,"Olfr1306","olfactory receptor 1306"
"19827","ENSMUSG00000084336",-0.283911607019147,-0.585161155460616,0.298120462198765,0.585063128354969,1,17,24,28,7,26,38,"Olfr1269","olfactory receptor 1269"
"19927","ENSMUSG00000050266",0.17293945070902,1.16363223984427,0.292497517604854,0.58862448966245,1,38,95,90,54,131,89,"Olfr690","olfactory receptor 690"
"19929","ENSMUSG00000096584",0.201492646662135,0.858074816620234,0.292433717872316,0.588665151164149,1,36,50,92,46,97,77,"Olfr611","olfactory receptor 611"
"20003","ENSMUSG00000061549",0.15979644998971,1.13368386246801,0.288584002141176,0.591129367038716,1,66,65,87,78,78,115,"Olfr301","olfactory receptor 301"
"20010","ENSMUSG00000060523",0.145299936550818,4.33220012506148,0.288155694890548,0.591404835502554,1,284,1028,891,688,825,859,"Olfr726","olfactory receptor 726"
"20016","ENSMUSG00000049018",-0.260351939608683,-0.177459405081869,0.287889203145575,0.591576364437504,1,13,34,53,27,16,46,"Olfr368","olfactory receptor 368"
"20035","ENSMUSG00000036744",0.170512735019291,1.58217407188156,0.287038189667078,0.592124809584597,1,48,112,150,94,115,150,"Olfr701","olfactory receptor 701"
"20053","ENSMUSG00000054036",0.170397498804795,2.24147572211192,0.286019283061684,0.592782833436074,1,76,220,193,146,147,293,"Olfr279","olfactory receptor 279"
"20090","ENSMUSG00000096109",0.202629038743373,0.324116444832187,0.283682331417736,0.594297781029074,1,19,67,40,37,63,48,"Olfr1537","olfactory receptor 1537"
"20096","ENSMUSG00000045678",0.324196321014735,-0.699205441965803,0.283473339079225,0.5944336518359,1,10,36,12,23,15,34,"Olfr1489","olfactory receptor 1489"
"20116","ENSMUSG00000043385",-0.205733577233563,0.200065191922206,0.28203520844431,0.59537036134871,1,28,52,49,38,41,41,"Olfr267","olfactory receptor 267"
"20117","ENSMUSG00000111772",0.320151064955504,-0.907933253240592,0.281975830089652,0.595409102515938,1,9,10,27,9,29,25,"Olfr228","olfactory receptor 228"
"20162","ENSMUSG00000063715",0.200752750764338,0.770110002550596,0.279789604484961,0.596839150545605,1,27,68,77,70,57,78,"Olfr816","olfactory receptor 816"
"20171","ENSMUSG00000061387",0.21275795132052,-0.0311217944255047,0.279290391190934,0.597166697029939,1,21,41,32,32,39,47,"Olfr1490","olfactory receptor 1490"
"20273","ENSMUSG00000045013",0.108718533720556,3.84454106829825,0.274759890008916,0.600156522725956,1,338,599,573,499,572,686,"Olfr711","olfactory receptor 711"
"20287","ENSMUSG00000046272",-0.297524877076187,-0.989494642082355,0.273920770324842,0.600713730354827,1,6,29,21,9,14,24,"Olfr1444","olfactory receptor 1444"
"20337","ENSMUSG00000043948",0.151764209031635,1.93604936261444,0.271504181688531,0.602324534786127,1,82,171,142,135,162,170,"Olfr691","olfactory receptor 691"
"20352","ENSMUSG00000073913",-0.216311015402889,-0.0525747325987512,0.270830155012245,0.602775440248608,1,20,41,47,27,32,40,"Olfr678","olfactory receptor 678"
"20359","ENSMUSG00000075221",0.182077469259423,0.790623362682046,0.270322693887085,0.603115388647951,1,29,86,59,48,59,105,"Olfr992","olfactory receptor 992"
"20372","ENSMUSG00000043119",0.221163239409895,0.764359784869766,0.269518170750975,0.60365517063946,1,19,87,69,61,47,95,"Olfr448","olfactory receptor 448"
"20385","ENSMUSG00000063583",-0.184239227848466,0.823641475016431,0.268921124491596,0.604056410848937,1,18,111,81,32,80,68,"Olfr1410","olfactory receptor 1410"
"20420","ENSMUSG00000047594",-0.2025783581739,0.138866831258512,0.267686790920773,0.604887730312334,1,27,53,41,25,56,36,"Olfr1122","olfactory receptor 1122"
"20466","ENSMUSG00000048197",0.509273374866328,-2.5547460877874,0.265162714192574,0.60659528018219,1,0,9,3,2,4,9,"Olfr1153","olfactory receptor 1153"
"20496","ENSMUSG00000094891",0.151986817831458,2.24877176132442,0.26445725499914,0.607074364707721,1,93,218,179,149,162,279,"Olfr55","olfactory receptor 55"
"20497","ENSMUSG00000109542",-0.317001555506847,-1.07300666769692,0.264369892222935,0.60713374986941,1,9,20,17,3,14,34,"Olfr470","olfactory receptor 470"
"20554","ENSMUSG00000063176",-0.205285208852622,-0.0270590038610396,0.262108763555913,0.608675093463205,1,31,44,33,26,34,44,"Olfr955","olfactory receptor 955"
"20562","ENSMUSG00000073956",0.158058301296087,1.06877862903687,0.261738828523345,0.608928065228319,1,41,80,91,63,89,102,"Olfr592","olfactory receptor 592"
"20613","ENSMUSG00000067529",0.166990425597881,1.21114326289077,0.260004993668124,0.610116724102127,1,35,109,92,63,76,145,"Olfr1423","olfactory receptor 1423"
"20620","ENSMUSG00000066263",0.178155588854567,0.477726902169886,0.259734397528043,0.610302685959172,1,27,59,52,41,62,65,"Olfr639","olfactory receptor 639"
"20657","ENSMUSG00000068816",0.353659316084299,-1.49804815909134,0.257747251094439,0.611672064629908,1,3,22,7,14,14,9,"Olfr152","olfactory receptor 152"
"20665","ENSMUSG00000071481",-0.183450749682652,0.555840008918484,0.25741820111705,0.611899459263676,1,37,59,65,31,73,56,"Olfr437","olfactory receptor 437"
"20666","ENSMUSG00000066061",-0.316580659754531,-1.60639974053511,0.257376886839019,0.611928022990323,1,6,15,12,5,9,16,"Olfr1335","olfactory receptor 1335"
"20689","ENSMUSG00000096773",-0.278965224927564,-0.904898998236652,0.256342762643604,0.612643933164664,1,20,15,20,10,13,32,"Olfr675","olfactory receptor 675"
"20694","ENSMUSG00000066750",0.177408548025499,0.778874485493055,0.255616918348768,0.613147509676672,1,41,58,71,72,73,63,"Olfr876","olfactory receptor 876"
"20695","ENSMUSG00000061195",-0.297650355811306,-1.29802934618856,0.255604650048117,0.613156028894314,1,15,16,11,12,8,19,"Olfr1289","olfactory receptor 1289"
"20704","ENSMUSG00000036647",0.125184159160491,3.49442424404333,0.255327155440185,0.61334879223591,1,196,432,561,348,371,651,"Olfr6","olfactory receptor 6"
"20717","ENSMUSG00000050853",0.17523609160889,0.929583548340142,0.254622021921101,0.613839209862086,1,30,83,82,66,69,93,"Olfr958","olfactory receptor 958"
"20753","ENSMUSG00000066748",-0.151901657066352,1.4816368215535,0.253072538371046,0.614919870030073,1,62,147,108,78,134,93,"Olfr145","olfactory receptor 145"
"20756","ENSMUSG00000043529",0.339494510317924,-1.78748211648987,0.253006060644113,0.614966326419558,1,6,4,13,7,10,14,"Olfr266","olfactory receptor 266"
"20810","ENSMUSG00000075165",-0.211997477632,-0.0495908346092077,0.250491628435111,0.61672911933636,1,33,31,42,41,31,29,"Olfr1105","olfactory receptor 1105"
"20811","ENSMUSG00000057270",-0.148194355281201,1.21956140217565,0.250478247863132,0.616738529600696,1,56,105,96,48,103,110,"Olfr1501","olfactory receptor 1501"
"20841","ENSMUSG00000058114",-0.158927836754934,1.36752480378339,0.249391503359231,0.617503864863108,1,50,118,127,77,78,125,"Olfr127","olfactory receptor 127"
"20853","ENSMUSG00000073977",-0.129741793003773,2.59711475630696,0.248668337238563,0.618014306800747,1,114,261,305,122,234,327,"Olfr549","olfactory receptor 549"
"20898","ENSMUSG00000044120",-0.191863939394057,0.757002947670269,0.247281704205145,0.618995650304577,1,23,74,102,46,54,71,"Olfr683","olfactory receptor 683"
"20903","ENSMUSG00000073914",0.208023864468049,0.489003252637645,0.247141394289459,0.619095141065092,1,19,39,86,38,61,62,"Olfr677","olfactory receptor 677"
"20931","ENSMUSG00000048996",-0.170521425282055,0.553413579545575,0.245983088304666,0.61991781952411,1,32,79,54,36,67,54,"Olfr1366","olfactory receptor 1366"
"20938","ENSMUSG00000044040",0.192005970859096,0.088022151064356,0.245575457649516,0.620207910372602,1,28,43,32,40,44,44,"Olfr1497","olfactory receptor 1497"
"20939","ENSMUSG00000073973",-0.137384320093403,2.27128236071376,0.24555284430145,0.620224011966632,1,109,182,239,114,132,315,"Olfr552","olfactory receptor 552"
"20963","ENSMUSG00000051182",-0.141406751330565,1.56760892051817,0.244948706590125,0.620654524089601,1,71,103,152,64,100,172,"Olfr655","olfactory receptor 655"
"20982","ENSMUSG00000029184",-0.155757559531259,1.7053337172658,0.243693834283681,0.621550870111867,1,72,145,152,109,84,170,"Olfr109","olfactory receptor 109"
"21027","ENSMUSG00000043312",0.0971724659880982,3.83489533833825,0.242449396750839,0.622442601662829,1,339,545,603,412,576,770,"Olfr131","olfactory receptor 131"
"21042","ENSMUSG00000069818",0.148181443163157,1.83802101681907,0.241471907758937,0.623145040865512,1,62,164,147,111,142,179,"Olfr390","olfactory receptor 390"
"21043","ENSMUSG00000051340",-0.197579872921883,0.189366959594418,0.241438255855728,0.623169255070646,1,19,47,60,19,55,46,"Olfr645","olfactory receptor 645"
"21045","ENSMUSG00000109403",0.212025648327413,-0.0643006310168354,0.241380545383354,0.623210785480942,1,15,52,26,30,58,25,"Olfr1311","olfactory receptor 1311"
"21076","ENSMUSG00000075078",0.16063658725911,1.08494604412753,0.240032184996077,0.624182870035986,1,35,112,74,67,85,101,"Olfr1250","olfactory receptor 1250"
"21104","ENSMUSG00000045148",-0.187427188800859,0.240486481995441,0.238821742566439,0.625058412430039,1,30,63,40,36,38,51,"Olfr1255","olfactory receptor 1255"
"21110","ENSMUSG00000075113",-0.200680307935991,0.0529614099857556,0.238659501260959,0.625175974297897,1,19,60,39,28,45,33,"Olfr1209","olfactory receptor 1209"
"21122","ENSMUSG00000063844",-0.18439763620946,0.498174815185136,0.238253105650496,0.625470670533763,1,40,39,80,49,43,56,"Olfr1276","olfactory receptor 1276"
"21129","ENSMUSG00000073931",-0.295190687839715,-0.95739930509306,0.237988505867818,0.625662711384403,1,7,22,24,10,7,36,"Olfr646","olfactory receptor 646"
"21313","ENSMUSG00000096409",0.300513624022926,-1.4107588869583,0.229288611273866,0.632051814881845,1,2,10,20,6,9,27,"Olfr890","olfactory receptor 890"
"21370","ENSMUSG00000044213",-0.202581605073297,-0.153659008101647,0.227143609313679,0.633649935347699,1,19,30,50,22,27,44,"Olfr1094","olfactory receptor 1094"
"21400","ENSMUSG00000049280",0.122493817197756,2.6564329279726,0.226146874104485,0.634395699460133,1,182,208,248,188,225,381,"Olfr509","olfactory receptor 509"
"21413","ENSMUSG00000095804",0.229090351964897,-0.48450051602467,0.225367388542583,0.634980321323606,1,15,39,15,20,31,32,"Olfr824","olfactory receptor 824"
"21489","ENSMUSG00000073917",0.120719164708176,2.76936338549377,0.221726359064585,0.637727656017511,1,143,269,297,204,268,363,"Olfr665","olfactory receptor 665"
"21503","ENSMUSG00000075093",0.224577935422031,-0.0684394563090456,0.220848555415999,0.638394121000654,1,13,42,37,36,23,56,"Olfr1231","olfactory receptor 1231"
"21551","ENSMUSG00000096169",0.185437963260953,0.139763622500818,0.21817756217518,0.640432046740917,1,26,37,44,44,43,45,"Olfr1564","olfactory receptor 1564"
"21580","ENSMUSG00000094140",0.193540316848841,0.585531606691422,0.216939441614719,0.641381870991089,1,26,95,33,33,55,93,"Olfr1512","olfactory receptor 1512"
"21589","ENSMUSG00000073111",0.129244038234408,2.24428818709164,0.216842023910498,0.641456744853564,1,84,159,244,119,162,301,"Olfr446","olfactory receptor 446"
"21630","ENSMUSG00000050815",0.206677429221899,0.0487635204935841,0.215296688013478,0.642647214456324,1,20,56,27,38,32,53,"Olfr1441","olfactory receptor 1441"
"21778","ENSMUSG00000060787",-0.132073946372154,2.80563574059352,0.211314731209853,0.645738877095248,1,150,365,290,219,214,348,"Olfr464","olfactory receptor 464"
"21809","ENSMUSG00000073971",-0.167391850344144,0.426630538000117,0.210734594917235,0.646192244390963,1,23,69,60,32,50,60,"Olfr554","olfactory receptor 554"
"21864","ENSMUSG00000062314",-0.180546421396439,0.0357632138554316,0.209130060365637,0.647450109783148,1,37,41,34,33,43,33,"Olfr1505","olfactory receptor 1505"
"21931","ENSMUSG00000047511",0.129119700656722,2.22990804153155,0.207425160593659,0.648793065726652,1,79,195,216,124,189,255,"Olfr1396","olfactory receptor 1396"
"21932","ENSMUSG00000095218",-0.216243199093374,-0.357054858163688,0.207403444995741,0.648810214105268,1,14,36,33,12,45,25,"Olfr1338","olfactory receptor 1338"
"21938","ENSMUSG00000069998",-0.219785907860659,-0.166618308625039,0.207269403594605,0.648916087952939,1,10,52,42,22,26,39,"Olfr372","olfactory receptor 372"
"21958","ENSMUSG00000095893",-0.144486808085384,0.896864692506739,0.206754626660021,0.649323073866187,1,43,78,83,38,83,86,"Olfr884","olfactory receptor 884"
"22036","ENSMUSG00000071522",0.127615508263841,3.10335247731539,0.203343185847706,0.652035748439808,1,143,443,339,269,334,427,"Olfr263","olfactory receptor 263"
"22072","ENSMUSG00000095839",0.222502950861001,-0.548574193755819,0.201660540713651,0.653383830854197,1,9,25,31,19,25,35,"Olfr965","olfactory receptor 965"
"22077","ENSMUSG00000057997",-0.121409320891203,2.67371653329598,0.201487756292372,0.653522642522191,1,154,335,242,203,234,276,"Olfr541","olfactory receptor 541"
"22084","ENSMUSG00000095239",-0.26439542128225,-1.21705255148948,0.201150370579876,0.653793897968642,1,4,29,14,6,21,12,"Olfr497","olfactory receptor 497"
"22089","ENSMUSG00000096167",-0.145321164834238,0.920593683330733,0.201021246586234,0.653897784939333,1,56,71,81,51,85,73,"Olfr887","olfactory receptor 887"
"22146","ENSMUSG00000058802",-0.135719725907747,1.0375050731626,0.198499999649123,0.655934337006671,1,35,96,96,37,78,114,"Olfr97","olfactory receptor 97"
"22158","ENSMUSG00000073959",-0.15874180899817,0.796693891187232,0.19774896458043,0.656543985140402,1,25,80,95,41,70,70,"Olfr584","olfactory receptor 584"
"22178","ENSMUSG00000096000",0.704524408489897,-3.37812989509263,0.19695458365045,0.657190329877201,1,0,0,3,0,0,7,"Olfr773","olfactory receptor 773"
"22179","ENSMUSG00000095929",0.199284405888444,-0.172410465898645,0.196877962125228,0.657252755118826,1,11,28,46,24,22,60,"Olfr487","olfactory receptor 487"
"22229","ENSMUSG00000062892",0.23085733854112,-0.753146374932391,0.195176398088001,0.65864281857342,1,10,18,27,18,25,25,"Olfr1450","olfactory receptor 1450"
"22230","ENSMUSG00000111863",0.286848370735473,-1.48505041082401,0.19517578606398,0.658643319856763,1,4,14,10,3,14,25,"Olfr347","olfactory receptor 347"
"22284","ENSMUSG00000057654",0.138462925552337,2.4676549499279,0.192869439544963,0.660539061564768,1,105,238,231,206,160,317,"Olfr328","olfactory receptor 328"
"22313","ENSMUSG00000062868",0.396122913789658,-2.04327358728855,0.191698351243956,0.661506837701659,1,0,5,17,4,9,8,"Olfr830","olfactory receptor 830"
