"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"204","ENSMUSG00000073967",-2.30840415820681,2.43076053839701,63.113477969188,1.95134296863636e-15,1.79198329286439e-13,150,333,153,24,66,30,"Olfr557","olfactory receptor 557"
"217","ENSMUSG00000068431",-1.45029084681531,4.84427433482729,61.5780313041436,4.25540138092004e-15,3.60727101674914e-13,877,1112,968,206,452,383,"Olfr742","olfactory receptor 742"
"232","ENSMUSG00000073893",-2.53609338809971,2.75238733699446,59.5552948957137,1.1890579339877e-14,9.35958459467461e-13,268,269,251,20,56,57,"Olfr472","olfactory receptor 472"
"247","ENSMUSG00000043312",-1.95985691847531,2.84420097977357,58.1644674648675,2.4109460830542e-14,1.77124172235049e-12,176,255,394,44,52,103,"Olfr131","olfactory receptor 131"
"254","ENSMUSG00000075427",-2.08729654905487,2.72903207086067,57.1448941940683,4.04857547034377e-14,2.78845635519927e-12,317,132,261,52,29,74,"Olfr288","olfactory receptor 288"
"278","ENSMUSG00000062434",-3.2707433179906,1.43251806804827,55.3015584110624,1.03386590859029e-13,6.70188371333235e-12,71,162,107,8,23,4,"Olfr516","olfactory receptor 516"
"285","ENSMUSG00000096477",-3.02060265968545,1.60215403959275,54.5095581589506,1.54693593356079e-13,9.47068554879995e-12,118,128,115,24,8,11,"Olfr92","olfactory receptor 92"
"296","ENSMUSG00000045792",-2.24630058435318,2.4277961682193,53.7262058645331,2.304685529661e-13,1.33671760720338e-11,101,424,131,14,74,37,"Olfr578","olfactory receptor 578"
"306","ENSMUSG00000050813",-2.56747194127049,3.1764337253934,52.6190395424397,4.04944428397738e-13,2.149984378365e-11,182,562,388,49,103,27,"Olfr332","olfactory receptor 332"
"307","ENSMUSG00000073952",-2.34028012025753,2.24027592259749,52.5960777066366,4.09706641975181e-13,2.149984378365e-11,117,314,128,14,71,25,"Olfr597","olfactory receptor 597"
"317","ENSMUSG00000099486",1.47527135213609,4.63337925047928,51.8618324578825,5.95467450112976e-13,2.98275059102045e-11,200,483,297,604,778,1044,"Olfr1228","olfactory receptor 1228"
"329","ENSMUSG00000059488",-1.2020462709704,4.72518991310947,50.7952846470984,1.02519711977847e-12,4.91203141737336e-11,652,969,1031,225,450,412,"Olfr727","olfactory receptor 727"
"354","ENSMUSG00000054141",-1.95104366846068,2.71576810007304,49.3448866659096,2.14693343144655e-12,9.83197013346477e-11,140,276,349,46,58,71,"Olfr24","olfactory receptor 24"
"356","ENSMUSG00000075111",1.9344785354239,4.17389183458012,49.2699939089842,2.23048324261905e-12,9.83197013346477e-11,86,161,337,575,480,787,"Olfr1213","olfactory receptor 1213"
"364","ENSMUSG00000073966",-2.60048842132878,1.47058662017652,48.8756533194269,2.72715053210333e-12,1.15589226399149e-10,80,177,75,9,26,15,"Olfr561","olfactory receptor 561"
"396","ENSMUSG00000092077",-2.27628348649466,2.1489862136545,47.080268063053,6.81382211335501e-12,2.78104887737675e-10,110,221,192,25,50,25,"Olfr101","olfactory receptor 101"
"445","ENSMUSG00000110259",-2.05966452903373,2.16917863425455,44.7222911367439,2.2705754813404e-11,8.936336358704e-10,128,276,102,27,68,20,"Olfr65","olfactory receptor 65"
"449","ENSMUSG00000057050",-2.30388764972765,1.6015558480474,44.4781137693844,2.57216645651309e-11,9.77423253474974e-10,78,160,117,13,32,22,"Olfr397","olfactory receptor 397"
"458","ENSMUSG00000073954",-2.7575031805163,1.22967220626903,44.2575183609668,2.87896552824853e-11,1.05754000404329e-09,48,96,147,8,15,15,"Olfr594","olfactory receptor 594"
"477","ENSMUSG00000051313",1.50356625782517,3.47647828321603,43.6094999434894,4.00888244115206e-11,1.39457761494862e-09,119,104,176,381,241,428,"Olfr1262","olfactory receptor 1262"
"478","ENSMUSG00000050788",-2.46996133390241,1.7127147647942,43.5897283260641,4.04959017044972e-11,1.39457761494862e-09,80,128,186,23,16,24,"Olfr419","olfactory receptor 419"
"481","ENSMUSG00000060878",-2.13506052699449,2.54355752389814,43.4473314832876,4.35525164665843e-11,1.45439009533866e-09,112,330,255,37,68,35,"Olfr1420","olfactory receptor 1420"
"492","ENSMUSG00000073950",-2.05510525067667,2.00207412417153,42.8798149168105,5.82081606909464e-11,1.88662920827715e-09,111,212,131,19,51,33,"Olfr599","olfactory receptor 599"
"502","ENSMUSG00000048067",-1.61324167356314,3.07919719330004,42.515467177937,7.01254844118604e-11,2.20795096633915e-09,193,495,226,59,161,61,"Olfr1349","olfactory receptor 1349"
"517","ENSMUSG00000108948",-2.12411645507778,2.04987437105852,42.0895121136333,8.7189554492803e-11,2.66896914030747e-09,110,156,212,24,42,34,"Olfr695","olfactory receptor 695"
"528","ENSMUSG00000073977",-2.29058191118934,2.2127254534322,41.5214971651954,1.16581881074312e-10,3.4722495390241e-09,152,152,227,41,34,24,"Olfr549","olfactory receptor 549"
"532","ENSMUSG00000051258",-2.02383025382045,1.92577359556544,41.3568762264137,1.26824551328259e-10,3.67791198851951e-09,126,144,151,25,36,35,"Olfr1362","olfactory receptor 1362"
"550","ENSMUSG00000071494",-1.46298346538706,3.6527631062243,40.8815774546829,1.61738632277251e-10,4.4671164742038e-09,275,676,404,79,177,199,"Olfr455","olfactory receptor 455"
"551","ENSMUSG00000037924",-2.0871969116062,1.99107160641805,40.8766639657343,1.62145788537343e-10,4.4671164742038e-09,85,147,235,23,34,40,"Olfr16","olfactory receptor 16"
"564","ENSMUSG00000093920",-2.23396758338259,2.01829196144565,40.4327061064766,2.03505791697824e-10,5.45623085269857e-09,91,242,136,14,70,20,"Olfr463","olfactory receptor 463"
"565","ENSMUSG00000061972",-2.23157639696593,1.96452694196977,40.390491126632,2.07950722153666e-10,5.45623085269857e-09,95,191,169,9,43,47,"Olfr99","olfactory receptor 99"
"574","ENSMUSG00000051180",-1.75535462489896,3.07545258775916,40.1032464908797,2.40888315205744e-10,6.03863666626288e-09,210,465,240,39,175,65,"Olfr522","olfactory receptor 522"
"575","ENSMUSG00000110012",-2.29931254345993,1.60234095084927,40.1014731623373,2.41107090123019e-10,6.03863666626288e-09,125,120,87,33,16,15,"Olfr644","olfactory receptor 644"
"580","ENSMUSG00000059043",-1.22885868864716,4.47550812623343,40.0122770338826,2.52371682578441e-10,6.18030209336538e-09,533,718,1008,220,344,312,"Olfr15","olfactory receptor 15"
"583","ENSMUSG00000049168",-1.60539244597273,3.33217055248361,39.9342644302147,2.62655006257288e-10,6.29230036729416e-09,267,340,479,71,140,121,"Olfr449","olfactory receptor 449"
"594","ENSMUSG00000083947",-2.12187810381518,1.76205611624679,39.3802693840507,3.48803679468443e-10,8.17833308030264e-09,78,231,87,20,37,21,"Olfr122","olfactory receptor 122"
"612","ENSMUSG00000096858",-2.03039828091305,2.11727065875835,38.9731609552016,4.29672252272791e-10,9.82574760051571e-09,82,244,175,14,72,36,"Olfr805","olfactory receptor 805"
"613","ENSMUSG00000057464",-2.47957965311087,1.38116116618825,38.9406041838667,4.36898033053784e-10,9.82574760051571e-09,59,129,122,8,31,15,"Olfr1415","olfactory receptor 1415"
"645","ENSMUSG00000073896",-1.89641306098652,2.46948325778418,37.8202876714633,7.75708653029995e-10,1.70966187127811e-08,162,253,191,36,87,36,"Olfr716","olfactory receptor 716"
"662","ENSMUSG00000071185",-2.98810274685402,0.760790297967952,37.2333936909834,1.04803657353407e-09,2.26458098830303e-08,56,89,58,7,6,10,"Olfr1357","olfactory receptor 1357"
"687","ENSMUSG00000042869",-2.00332640224721,2.53050687148734,36.58709255993,1.45995238821352e-09,3.07542336984054e-08,180,241,220,23,86,53,"Olfr1370","olfactory receptor 1370"
"688","ENSMUSG00000075199",-2.31361514725585,1.28349982546128,36.5616860487345,1.47910561344418e-09,3.07542336984054e-08,57,98,129,10,14,31,"Olfr52","olfactory receptor 52"
"691","ENSMUSG00000044170",-1.63919732942323,2.67767127206126,36.5188819099042,1.51194513202978e-09,3.08548802869781e-08,147,269,281,42,97,70,"Olfr1384","olfactory receptor 1384"
"706","ENSMUSG00000052012",-2.11721380802201,1.45992695417873,36.1635706625132,1.81430621934583e-09,3.63520991585292e-08,67,129,119,16,25,25,"Olfr796","olfactory receptor 796"
"722","ENSMUSG00000047702",-2.50751049468938,0.988938621779247,35.7747057564305,2.21505125376461e-09,4.35890443151536e-08,56,97,79,10,13,14,"Olfr1388","olfactory receptor 1388"
"741","ENSMUSG00000043698",-2.18798644675038,1.39385885436244,35.1771644675948,3.01032838890992e-09,5.81996821855918e-08,49,192,68,11,35,14,"Olfr62","olfactory receptor 62"
"751","ENSMUSG00000046016",-2.15495211692438,2.55911871973219,34.9717621326905,3.34521608014553e-09,6.35591055227651e-08,148,206,338,36,68,36,"Olfr1364","olfactory receptor 1364"
"752","ENSMUSG00000036647",-1.39653046544622,3.13552272559942,34.8981712875467,3.4740701136741e-09,6.48885638181162e-08,202,338,380,60,121,151,"Olfr6","olfactory receptor 6"
"762","ENSMUSG00000094200",-2.22325279460893,1.36129113951155,34.6339760737778,3.97900441211154e-09,7.30810477024486e-08,76,110,105,19,23,15,"Olfr237","olfactory receptor 237"
"773","ENSMUSG00000064121",-1.92594537164846,2.28200297793681,34.2924273660617,4.74223415774578e-09,8.56711810137024e-08,120,209,218,35,64,34,"Olfr96","olfactory receptor 96"
"794","ENSMUSG00000058981",-2.57391103379928,1.54109665526935,33.7697510647505,6.20359934982167e-09,1.10263975540379e-07,97,117,120,29,19,7,"Olfr1406","olfactory receptor 1406"
"800","ENSMUSG00000073916",-1.93862421310356,2.09102079355462,33.6354508014201,6.64701913305638e-09,1.16270080708383e-07,139,153,175,22,54,41,"Olfr669","olfactory receptor 669"
"808","ENSMUSG00000061561",-2.893879256633,0.698764737289582,33.4375279787504,7.35901790115608e-09,1.26713089485531e-07,48,79,66,7,12,5,"Olfr373","olfactory receptor 373"
"811","ENSMUSG00000091601",-2.09522275731581,1.57457592580377,33.4072839093929,7.47435063756176e-09,1.26718990809124e-07,72,122,147,19,31,22,"Olfr93","olfactory receptor 93"
"816","ENSMUSG00000073947",-1.97231648037845,1.87028013997665,33.3080539079193,7.86562084760302e-09,1.31332032940281e-07,121,154,119,42,31,21,"Olfr615","olfactory receptor 615"
"828","ENSMUSG00000044487",-2.2330400609238,1.52195798503089,32.9614594946036,9.40040149588341e-09,1.54615558932291e-07,70,105,156,22,10,35,"Olfr1112","olfactory receptor 1112"
"838","ENSMUSG00000111259",-2.17713598514996,1.56249555092012,32.8392905359681,1.00101021521802e-08,1.62222537819156e-07,70,155,112,15,44,14,"Olfr1328","olfactory receptor 1328"
"843","ENSMUSG00000107573",-1.93865845273641,2.10921472888196,32.7486435666327,1.04879465004126e-08,1.67503145557314e-07,145,257,71,20,70,25,"Olfr1389","olfactory receptor 1389"
"845","ENSMUSG00000073949",-2.49346933131088,0.935732480466965,32.7123041326567,1.06858649782491e-08,1.68226045800436e-07,43,125,59,9,16,10,"Olfr606","olfactory receptor 606"
"869","ENSMUSG00000063867",-1.9639811603584,1.53222958906614,32.1414640679191,1.43345102907781e-08,2.22487751273767e-07,88,124,106,19,23,34,"Olfr1511","olfactory receptor 1511"
"875","ENSMUSG00000047286",-1.65185574086607,2.77345779767574,32.0681701677518,1.48856303600056e-08,2.2783284245453e-07,137,281,336,36,118,75,"Olfr370","olfactory receptor 370"
"905","ENSMUSG00000063582",-2.40450455663292,1.36555950164288,31.3515250947611,2.15289516693432e-08,3.24998695063236e-07,66,133,97,10,40,9,"Olfr666","olfactory receptor 666"
"916","ENSMUSG00000042894",1.34379390753098,3.11495479177764,31.2350151646221,2.28605271363157e-08,3.37357835572323e-07,62,146,159,172,311,356,"Olfr1260","olfactory receptor 1260"
"917","ENSMUSG00000048173",-1.98211767042238,1.4653253710123,31.2265926381584,2.29599252884975e-08,3.37357835572323e-07,58,131,124,14,34,25,"Olfr1324","olfactory receptor 1324"
"923","ENSMUSG00000051509",-1.80924205849209,1.82456979213456,31.091949895604,2.46089877649185e-08,3.56830322591318e-07,82,169,139,18,53,35,"Olfr414","olfactory receptor 414"
"926","ENSMUSG00000082980",-2.54656785615727,1.595556545383,31.0227459377253,2.55022202973288e-08,3.64979828151381e-07,89,162,97,27,30,4,"Olfr1274","olfactory receptor 1274"
"943","ENSMUSG00000095483",-2.35061251033837,1.23627814634132,30.7427400639859,2.94604003647221e-08,4.16222579511843e-07,61,118,91,10,33,10,"Olfr776","olfactory receptor 776"
"965","ENSMUSG00000073972",-1.80466601687711,1.7450257454097,30.1749023484387,3.94785346174295e-08,5.50700571498827e-07,67,173,132,14,52,36,"Olfr553","olfactory receptor 553"
"970","ENSMUSG00000045474",-2.17587010631083,2.08371621620729,30.0284482499434,4.25754141987355e-08,5.86476330587581e-07,114,180,186,21,69,20,"Olfr1368","olfactory receptor 1368"
"986","ENSMUSG00000075205",-3.05014359751264,0.443819455514676,29.7468106849934,4.92315568179441e-08,6.69792291523141e-07,29,81,56,6,5,6,"Olfr1037","olfactory receptor 1037"
"993","ENSMUSG00000049758",-2.5962038358153,0.894835461082164,29.6310057939742,5.22622383588375e-08,7.02353495993158e-07,29,103,94,7,18,8,"Olfr1318","olfactory receptor 1318"
"994","ENSMUSG00000073973",-1.73523459878228,2.22232068012553,29.5896241936772,5.33899704152667e-08,7.08864426477396e-07,70,242,211,16,90,49,"Olfr552","olfactory receptor 552"
"1011","ENSMUSG00000054890",-2.2709316014489,1.30178808693965,29.3377716796299,6.07989669374311e-08,7.9762454244106e-07,52,77,160,5,25,28,"Olfr1535","olfactory receptor 1535"
"1014","ENSMUSG00000107645",-1.97108818645477,1.71360716766636,29.302888031885,6.19033626194543e-08,8.02558889489866e-07,65,137,171,12,49,31,"Olfr1380","olfactory receptor 1380"
"1021","ENSMUSG00000093839",-3.21984927511698,0.459943721617392,29.1933368162517,6.55040848846396e-08,8.39366297010149e-07,23,86,63,6,5,4,"Olfr462","olfactory receptor 462"
"1027","ENSMUSG00000073926",-2.20133458520225,1.04943901696519,29.095426837324,6.88994305302994e-08,8.72726120050459e-07,44,127,68,8,22,17,"Olfr653","olfactory receptor 653"
"1043","ENSMUSG00000059397",-2.75066007767065,0.697063061964319,28.7475641274527,8.24535626360994e-08,1.03254347755661e-06,50,103,39,8,7,9,"Olfr54","olfactory receptor 54"
"1051","ENSMUSG00000043087",-3.22517359018118,0.477880644512137,28.5985562127033,8.90485548581515e-08,1.10260120734475e-06,39,72,56,5,12,1,"Olfr855","olfactory receptor 855"
"1058","ENSMUSG00000073768",-1.88160358377222,1.56616073175611,28.5225460245933,9.261373738223e-08,1.13400376216908e-06,62,184,89,20,32,26,"Olfr1330","olfactory receptor 1330"
"1060","ENSMUSG00000108167",-1.49063173435796,3.38009381679375,28.480672162143,9.46385327525851e-08,1.14606223179504e-06,259,361,476,118,135,98,"Olfr1386","olfactory receptor 1386"
"1069","ENSMUSG00000066262",-1.73722573321587,1.95975818853412,28.3596520485428,1.00743252354712e-07,1.20672895755318e-06,92,194,141,28,35,54,"Olfr640","olfactory receptor 640"
"1082","ENSMUSG00000046790",-1.51793108801979,2.34641326324062,28.1342345423935,1.13185910274805e-07,1.34119218411651e-06,85,308,161,31,96,48,"Olfr1341","olfactory receptor 1341"
"1084","ENSMUSG00000075095",1.61562678217694,3.19285368540759,28.1053708727708,1.14886587724931e-07,1.34686191141355e-06,88,66,123,305,90,544,"Olfr1229","olfactory receptor 1229"
"1087","ENSMUSG00000066273",-2.25727663519164,0.992804096761767,28.0374257397257,1.18991767268795e-07,1.37612693146004e-06,47,103,77,9,25,11,"Olfr33","olfactory receptor 33"
"1088","ENSMUSG00000059729",-1.99875868608559,1.82836343270785,28.0003604704641,1.21292854530235e-07,1.37612693146004e-06,59,232,127,27,35,24,"Olfr1385","olfactory receptor 1385"
"1089","ENSMUSG00000066671",-1.60915465673926,2.69872753628406,27.9899797337172,1.21945268519294e-07,1.37612693146004e-06,194,276,204,36,126,62,"Olfr220","olfactory receptor 220"
"1090","ENSMUSG00000075092",-2.61715516036417,0.569996862880812,27.9831267544888,1.22377894086283e-07,1.37612693146004e-06,57,47,63,10,4,12,"Olfr1232","olfactory receptor 1232"
"1092","ENSMUSG00000049456",-2.09041274830135,1.11896263206459,27.9558489328293,1.2411523080332e-07,1.38156549843696e-06,66,71,104,11,18,24,"Olfr1404","olfactory receptor 1404"
"1102","ENSMUSG00000047794",-1.65812656506798,1.80046643135543,27.7897311689931,1.35242042344061e-07,1.49036730663155e-06,89,163,121,24,42,43,"Olfr685","olfactory receptor 685"
"1136","ENSMUSG00000067186",-1.53368867827576,2.17818977765389,27.1889046323515,1.84514548093151e-07,2.01321813860052e-06,108,227,142,28,79,49,"Olfr132","olfactory receptor 132"
"1145","ENSMUSG00000057564",-1.7349324983797,2.08666541255808,27.0643257811589,1.96796364642627e-07,2.12617248858995e-06,181,108,147,40,46,33,"Olfr1508","olfactory receptor 1508"
"1154","ENSMUSG00000094891",-1.8188192659104,1.52551872305228,26.9799355148552,2.0557842156945e-07,2.19948952009256e-06,59,93,170,20,23,38,"Olfr55","olfactory receptor 55"
"1165","ENSMUSG00000045584",-2.45415584147099,2.13140849421812,26.8103273051323,2.24434738410121e-07,2.37814501661494e-06,73,187,263,7,83,24,"Olfr610","olfactory receptor 610"
"1172","ENSMUSG00000051706",-1.94044454182061,1.52093788036268,26.7334506794122,2.33543343775444e-07,2.45109299848133e-06,88,112,112,12,40,28,"Olfr1325","olfactory receptor 1325"
"1174","ENSMUSG00000049280",-1.71935721225281,1.80066958195273,26.6952010075892,2.38212416740476e-07,2.4765102193208e-06,75,149,157,22,51,34,"Olfr509","olfactory receptor 509"
"1182","ENSMUSG00000049894",1.97824671022773,1.76636241540617,26.6442110198703,2.44582505368107e-07,2.51897122351078e-06,27,16,62,87,115,148,"Olfr808","olfactory receptor 808"
"1185","ENSMUSG00000095187",-2.04368007942346,1.39373489644275,26.5939776311153,2.51025018865744e-07,2.56138491472268e-06,44,113,150,17,24,22,"Olfr1381","olfactory receptor 1381"
"1193","ENSMUSG00000094822",-7.10695198348357,-1.10861277834338,26.4598706625898,2.69070040728283e-07,2.72032279708778e-06,8,27,19,0,0,0,"Olfr243","olfactory receptor 243"
"1247","ENSMUSG00000056959",-1.49633895322646,2.14416490979616,25.8557725780545,3.679027955635e-07,3.68571709737252e-06,74,242,162,25,77,53,"Olfr315","olfactory receptor 315"
"1265","ENSMUSG00000060084",-2.03828723353833,1.09996207079891,25.5462933644394,4.31894950495776e-07,4.28782194095806e-06,58,72,108,17,16,19,"Olfr748","olfactory receptor 748"
"1268","ENSMUSG00000070856",-3.52836241921376,0.0148863160129123,25.5245137581931,4.3679780065688e-07,4.29777836003466e-06,26,62,34,5,2,2,"Olfr1115","olfactory receptor 1115"
"1278","ENSMUSG00000073914",-3.33685472476604,0.251429040718922,25.3088210598789,4.88469766745472e-07,4.76366091109301e-06,22,70,55,6,3,3,"Olfr677","olfactory receptor 677"
"1291","ENSMUSG00000043310",-1.72817273732918,2.46740783299033,25.1322902916244,5.35289817935776e-07,5.17446824004583e-06,130,287,173,17,122,56,"Olfr571","olfactory receptor 571"
"1303","ENSMUSG00000073917",-1.64133709406851,2.22882850733151,24.9832413676618,5.78307996787527e-07,5.51198359946521e-06,139,125,234,45,51,46,"Olfr665","olfactory receptor 665"
"1304","ENSMUSG00000051680",-1.89702715075153,1.3173641353392,24.9769146450297,5.80208799943706e-07,5.51198359946521e-06,54,155,69,9,34,26,"Olfr693","olfactory receptor 693"
"1310","ENSMUSG00000048153",-2.81430376031912,0.843331050839753,24.9279047699141,5.9514713794572e-07,5.60557389757422e-06,33,91,95,9,16,3,"Olfr49","olfactory receptor 49"
"1333","ENSMUSG00000066122",-2.33626971494039,0.752898244677385,24.7351472032135,6.57737125990807e-07,6.14259587154127e-06,39,58,97,5,15,16,"Olfr45","olfactory receptor 45"
"1337","ENSMUSG00000061489",-1.86585585435341,1.7930246234872,24.677835650447,6.77589680233378e-07,6.27482208081666e-06,90,186,93,13,77,21,"Olfr525","olfactory receptor 525"
"1345","ENSMUSG00000083361",-1.98522423344379,1.71973814165078,24.5929282707098,7.08111192933518e-07,6.50282112177281e-06,122,105,128,11,30,51,"Olfr360","olfactory receptor 360"
"1365","ENSMUSG00000049648",-2.15880427399428,0.847462194725181,24.3865250303062,7.88180753814771e-07,7.17830736118907e-06,38,90,77,10,14,17,"Olfr273","olfactory receptor 273"
"1383","ENSMUSG00000075101",-1.42948189558975,2.26136946931316,24.2167644455804,8.60797326001133e-07,7.77539879715778e-06,100,201,201,26,73,81,"Olfr1222","olfactory receptor 1222"
"1403","ENSMUSG00000045013",-1.21134299050954,3.31266361332814,23.9060337859491,1.0115422059447e-06,9.06276025163463e-06,359,284,302,105,103,178,"Olfr711","olfactory receptor 711"
"1410","ENSMUSG00000073111",-1.70921088052086,1.82886144773335,23.7978085739707,1.07004217826024e-06,9.50956839066762e-06,98,111,172,20,49,41,"Olfr446","olfactory receptor 446"
"1414","ENSMUSG00000109487",-4.30560212075738,-0.506902509948632,23.7485996407571,1.0977521708975e-06,9.67778313863236e-06,7,42,37,0,1,3,"Olfr1298","olfactory receptor 1298"
"1425","ENSMUSG00000044120",-1.93353523853044,1.07510486552796,23.6414348573071,1.16061336653649e-06,1.00776463691997e-05,35,126,77,9,27,20,"Olfr683","olfactory receptor 683"
"1426","ENSMUSG00000059429",-1.89519829357729,1.62897216607173,23.6401335908007,1.16139844726712e-06,1.00776463691997e-05,27,159,181,11,46,27,"Olfr365","olfactory receptor 365"
"1443","ENSMUSG00000061875",-4.13047507488875,-0.537283973422104,23.4896321024432,1.25588731371724e-06,1.08124048415344e-05,22,41,18,0,2,2,"Olfr1148","olfactory receptor 1148"
"1469","ENSMUSG00000048292",-1.48937163357387,2.0125015585291,23.2170505721263,1.44708606127241e-06,1.23619289885442e-05,87,133,205,36,32,73,"Olfr1417","olfactory receptor 1417"
"1486","ENSMUSG00000044205",-1.93487242472126,1.0614188507738,23.0153160610675,1.60715896575249e-06,1.36237629250711e-05,98,64,53,20,19,12,"Olfr983","olfactory receptor 983"
"1493","ENSMUSG00000051593",-2.81555351676558,0.258377674866937,22.974486746432,1.64165706952278e-06,1.38099701573596e-05,17,84,43,2,7,9,"Olfr272","olfactory receptor 272"
"1501","ENSMUSG00000052058",-2.32442137461124,1.08583436317775,22.9441482757806,1.66777124763123e-06,1.3923362991588e-05,65,96,74,17,27,4,"Olfr901","olfactory receptor 901"
"1511","ENSMUSG00000050028",-1.33981570358684,3.32593611318922,22.855211858067,1.74675027070642e-06,1.44730736715675e-05,218,428,387,135,113,116,"Olfr745","olfactory receptor 745"
"1521","ENSMUSG00000093825",-1.98022311753827,1.07317332252273,22.778092305833,1.81826656063767e-06,1.49532070882292e-05,42,122,74,14,18,20,"Olfr723","olfactory receptor 723"
"1533","ENSMUSG00000095286",-1.83615076316735,1.12015525218743,22.7250464695686,1.86915616670373e-06,1.52578525607964e-05,45,79,115,12,19,31,"Olfr117","olfactory receptor 117"
"1536","ENSMUSG00000047535",-1.9875803323507,1.07205601322051,22.6884708484621,1.90507488490999e-06,1.54367097291971e-05,28,149,63,4,33,20,"Olfr67","olfactory receptor 67"
"1545","ENSMUSG00000049010",-3.59125625225351,-0.00169394535311501,22.5708336424363,2.0253616318026e-06,1.62915950236968e-05,28,38,54,4,5,0,"Olfr982","olfactory receptor 982"
"1557","ENSMUSG00000109951",-1.9849692530261,1.08245688079509,22.459611380287,2.14608920849875e-06,1.71376109258378e-05,50,89,94,6,28,25,"Olfr601","olfactory receptor 601"
"1591","ENSMUSG00000110970",-2.40215896770447,0.729006846966536,22.142276197455,2.53172497920633e-06,2.0071661345938e-05,38,59,94,4,19,12,"Olfr156","olfactory receptor 156"
"1603","ENSMUSG00000070374",-1.85546905244963,1.21509784190754,22.0388271866291,2.67190427341438e-06,2.09591593472984e-05,63,122,63,10,41,17,"Olfr59","olfactory receptor 59"
"1604","ENSMUSG00000067524",-1.72480744458485,2.09044911799033,22.0317977952136,2.68170732120606e-06,2.09591593472984e-05,84,206,171,26,88,26,"Olfr1428","olfactory receptor 1428"
"1609","ENSMUSG00000094192",-1.9449700276259,1.04978470674852,21.957015058943,2.78825852960838e-06,2.16384570396369e-05,41,92,96,8,16,35,"Olfr452","olfactory receptor 452"
"1611","ENSMUSG00000073924",-2.69923899406671,1.34005711684506,21.9323255683203,2.82436093008259e-06,2.17653548597973e-05,30,112,165,3,46,8,"Olfr656","olfactory receptor 656"
"1616","ENSMUSG00000060503",-1.84746931603346,1.5425726871974,21.804483365609,3.01893870270799e-06,2.29924608122448e-05,60,174,91,30,27,20,"Olfr715","olfactory receptor 715"
"1617","ENSMUSG00000051182",-1.90357753126907,1.46571853733844,21.8004296548565,3.02532379108484e-06,2.29924608122448e-05,68,106,129,20,40,16,"Olfr655","olfactory receptor 655"
"1625","ENSMUSG00000095774",-2.4904238459652,0.332357661461203,21.737104442631,3.12684622541881e-06,2.36012639754214e-05,30,50,64,7,6,10,"Olfr970","olfactory receptor 970"
"1635","ENSMUSG00000096555",-2.55041038581983,0.480126326869757,21.6542228597369,3.2649044452029e-06,2.44756782218612e-05,20,54,90,1,14,13,"Olfr944","olfactory receptor 944"
"1655","ENSMUSG00000051051",-1.31976446935618,3.09537499663585,21.4955902450322,3.54643256235084e-06,2.64065451602069e-05,179,314,390,67,165,99,"Olfr523","olfactory receptor 523"
"1659","ENSMUSG00000060017",-2.2390310708602,0.605074433963657,21.4297770629732,3.67026657682058e-06,2.71451930715187e-05,40,87,43,11,14,7,"Olfr121","olfactory receptor 121"
