"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"14","ENSMUSG00000108919",1.802594433729,2.39820446527079,30.5077188724489,3.32540768627922e-08,3.6645992702797e-05,52,95,102,212,400,249,"Olfr1295","olfactory receptor 1295"
"19","ENSMUSG00000059279",1.43421750064098,3.6478624693946,26.2726122225687,2.96463199161753e-07,0.000163351222738126,92,360,320,410,894,577,"Olfr224","olfactory receptor 224"
"22","ENSMUSG00000050158",1.70810624084149,1.10490480721101,23.2012843825457,1.4589985245333e-06,0.000535938791345232,21,47,40,93,144,104,"Olfr165","olfactory receptor 165"
"25","ENSMUSG00000056959",1.29506296555476,2.93038541172136,21.7516847184076,3.10317242886528e-06,0.000854924004152385,67,268,157,213,553,354,"Olfr315","olfactory receptor 315"
"29","ENSMUSG00000040328",1.39130398950274,3.00977766468313,19.8237415958477,8.49213062290291e-06,0.0018716655892878,81,253,176,395,431,390,"Olfr56","olfactory receptor 56"
"34","ENSMUSG00000050763",1.51504388716652,4.24750155054038,18.7159383368278,1.5170910981861e-05,0.00278639065033514,157,484,439,911,1509,546,"Olfr1395","olfactory receptor 1395"
"74","ENSMUSG00000075113",1.3561207643403,0.920358956454378,12.0620257644681,0.000514593431289397,0.0810117087544165,19,60,39,102,97,81,"Olfr1209","olfactory receptor 1209"
"248","ENSMUSG00000062272",1.86638050754965,-1.40709437475202,7.61582945325623,0.00578581401727069,0.796995880879038,3,4,8,11,21,22,"Olfr1129","olfactory receptor 1129"
"295","ENSMUSG00000089892",1.28875408102572,-0.169749555171833,7.1888064734383,0.00733597601961695,0.898249508179764,9,32,15,35,50,39,"Olfr1199","olfactory receptor 1199"
"386","ENSMUSG00000052417",0.889778113793949,2.50443469115435,6.55639449074833,0.0104507905105861,1,67,171,212,230,288,236,"Olfr720","olfactory receptor 720"
"472","ENSMUSG00000068818",1.76788463043274,-0.949278063547267,6.10467051778591,0.0134825084212672,1,1,22,6,15,23,33,"Olfr1132","olfactory receptor 1132"
"484","ENSMUSG00000111689",1.38028377899506,-0.455883562387843,6.04110883191834,0.013976503159331,1,6,24,13,32,26,45,"Olfr1082","olfactory receptor 1082"
"524","ENSMUSG00000094539",0.89313230215493,0.877535386504319,5.89821246691152,0.0151562591213071,1,23,77,43,73,96,73,"Olfr191","olfactory receptor 191"
"529","ENSMUSG00000075139",1.10227630412562,0.035341914771971,5.85701997505666,0.0155150408571427,1,14,13,41,30,35,74,"Olfr1162","olfactory receptor 1162"
"534","ENSMUSG00000095917",-0.535106213906105,5.06674256423817,5.84188825251003,0.0156490237729909,1,1437,1475,1331,1176,1162,663,"Olfr740","olfactory receptor 740"
"564","ENSMUSG00000073900",0.866664286860975,0.87017995660174,5.70742226614916,0.016893327785045,1,21,55,65,61,81,97,"Olfr704","olfactory receptor 704"
"597","ENSMUSG00000049372",1.11589282077133,0.972770841869538,5.57995518437628,0.018167187546364,1,13,46,90,89,83,88,"Olfr1183","olfactory receptor 1183"
"684","ENSMUSG00000051414",1.6420551910079,-1.50865131773543,5.33493229930105,0.0209021519561572,1,3,4,9,19,15,14,"Olfr829","olfactory receptor 829"
"699","ENSMUSG00000107417",0.655264018029056,2.68048814444456,5.29358393986121,0.0214041268595981,1,201,133,198,283,208,347,"Olfr1383","olfactory receptor 1383"
"744","ENSMUSG00000075061",1.4834802997292,-1.45274446374048,5.11895522243785,0.0236658609401399,1,3,8,7,15,14,20,"Olfr1272","olfactory receptor 1272"
"806","ENSMUSG00000073998",1.37363012295306,-1.06663251168543,4.9712452519583,0.0257720863197483,1,9,16,2,30,28,7,"Olfr520","olfactory receptor 520"
"864","ENSMUSG00000068535",0.49203333820926,4.09048828649951,4.78932617125438,0.0286366272845647,1,264,515,756,415,743,915,"Olfr169","olfactory receptor 169"
"1000","ENSMUSG00000044994",0.628843598541586,2.17113895525425,4.44936153608101,0.034914297821982,1,75,186,128,150,207,212,"Olfr1426","olfactory receptor 1426"
"1007","ENSMUSG00000081649",0.659094817891036,1.83565110868221,4.44038725195314,0.03509828540201,1,55,150,98,106,162,185,"Olfr213","olfactory receptor 213"
"1038","ENSMUSG00000067513",3.52401943866948,-3.75869132115741,4.37374137116065,0.0364967746891686,1,0,0,0,1,1,2,"Olfr1436","olfactory receptor 1436"
"1063","ENSMUSG00000109487",0.893239453748319,0.224694334156827,4.34129964208187,0.0371985183248785,1,24,35,24,61,67,30,"Olfr1298","olfactory receptor 1298"
"1117","ENSMUSG00000075220",3.77597062377397,-3.66811246168249,4.25259950735393,0.039190298539835,1,0,0,0,0,4,1,"Olfr993","olfactory receptor 993"
"1120","ENSMUSG00000066749",0.764108188411521,0.770176623358803,4.24699894756454,0.0393197554843848,1,22,72,45,57,76,84,"Olfr877","olfactory receptor 877"
"1137","ENSMUSG00000071510",-2.62512771862839,-2.71689004520907,4.21956350897416,0.0399604391590421,1,1,11,6,0,0,3,"Olfr172","olfactory receptor 172"
"1178","ENSMUSG00000051424",0.812838295761669,0.708785857347368,4.17395441598979,0.04104988427603,1,23,55,50,81,65,68,"Olfr1184","olfactory receptor 1184"
"1264","ENSMUSG00000056853",-1.36260360466739,-1.69276759152098,4.04964654531875,0.0441805943991165,1,10,16,14,5,5,5,"Olfr765","olfactory receptor 765"
"1283","ENSMUSG00000056883",0.56869193940922,2.83732026392152,4.01119777474356,0.0451990296987264,1,150,332,163,283,319,291,"Olfr533","olfactory receptor 533"
"1293","ENSMUSG00000064084",1.11202250561916,0.106161117350095,4.00706220315836,0.0453100363890633,1,7,38,31,62,39,45,"Olfr1202","olfactory receptor 1202"
"1381","ENSMUSG00000049864",0.696709516308007,1.46649648269049,3.90924408201983,0.0480211923331514,1,57,77,90,134,134,92,"Olfr250","olfactory receptor 250"
"1395","ENSMUSG00000071185",0.6480903393129,1.48996218097207,3.90176716176594,0.048235345668461,1,40,111,85,84,166,104,"Olfr1357","olfactory receptor 1357"
"1405","ENSMUSG00000050818",0.673267549277432,2.26593968082178,3.88411404893889,0.0487449740139308,1,58,214,152,188,234,180,"Olfr330","olfactory receptor 330"
"1417","ENSMUSG00000049168",0.382252876047754,5.08324114807853,3.88308619132818,0.0487748218414216,1,725,1517,1014,1228,1526,1299,"Olfr449","olfactory receptor 449"
"1461","ENSMUSG00000075208",0.669190515046305,0.983402080429072,3.79624010453506,0.0513678088115499,1,30,82,54,65,97,86,"Olfr1019","olfactory receptor 1019"
"1470","ENSMUSG00000075074",0.7341199217498,0.642485545241074,3.78116713647295,0.0518324939418186,1,20,54,52,49,79,69,"Olfr1254","olfactory receptor 1254"
"1492","ENSMUSG00000108931",1.2194713124998,-1.03100808745627,3.74623505511394,0.0529265996407565,1,4,10,15,26,14,25,"Olfr1284","olfactory receptor 1284"
"1559","ENSMUSG00000045341",0.435123548509208,3.88630257679936,3.68454279865255,0.0549190263419272,1,283,430,600,351,534,940,"Olfr167","olfactory receptor 167"
"1611","ENSMUSG00000059366",0.784475703328885,1.34242995693423,3.62288984421236,0.0569897998515316,1,33,83,88,144,102,88,"Olfr959","olfactory receptor 959"
"1629","ENSMUSG00000075151",-1.9977922366748,-2.90063637322414,3.5878723082625,0.0582027177733096,1,2,6,6,1,1,1,"Olfr1136","olfactory receptor 1136"
"1656","ENSMUSG00000068259",0.664867565047743,1.08515401423361,3.55371054842702,0.0594124521756966,1,35,69,73,92,81,96,"Olfr461","olfactory receptor 461"
"1667","ENSMUSG00000062199",1.87156157232649,-2.58512016507965,3.53536652156403,0.0600730556810655,1,0,5,1,3,11,4,"Olfr1465","olfactory receptor 1465"
"1772","ENSMUSG00000042774",0.669281080727732,0.749621242228406,3.413927448008,0.064648411323852,1,23,57,58,46,86,78,"Olfr1353","olfactory receptor 1353"
"1775","ENSMUSG00000044923",0.589906263021691,1.35292983079338,3.41010922783836,0.0647981572817975,1,59,67,89,94,94,134,"Olfr1030","olfactory receptor 1030"
"1802","ENSMUSG00000045148",-0.810650638136873,0.0329232748252087,3.38776786342039,0.0656818110787519,1,30,63,40,15,38,23,"Olfr1255","olfactory receptor 1255"
"1906","ENSMUSG00000070460",0.633241025027918,1.37121980230671,3.3289799071064,0.0680690802383234,1,52,84,80,139,85,110,"Olfr291","olfactory receptor 291"
"1937","ENSMUSG00000056822",0.382197219858565,5.0597363111049,3.29260996743068,0.0695923182055923,1,433,1196,1482,603,1768,1567,"Olfr166","olfactory receptor 166"
"1938","ENSMUSG00000094182",0.904725843972749,-0.193144225669849,3.28933441807087,0.069731283601009,1,9,34,22,36,48,28,"Olfr937","olfactory receptor 937"
"1967","ENSMUSG00000094464",0.653530718762522,1.11474675012103,3.27170447566464,0.0704843557036872,1,34,90,60,97,103,73,"Olfr339","olfactory receptor 339"
"2062","ENSMUSG00000050023",0.638581902702809,2.29052516295059,3.2140552074038,0.073008328227113,1,55,162,222,187,180,232,"Olfr1176","olfactory receptor 1176"
"2092","ENSMUSG00000045030",0.546103447357716,3.46999302544366,3.18163189924898,0.0744703202535014,1,213,390,378,617,430,367,"Olfr1443","olfactory receptor 1443"
"2176","ENSMUSG00000075143",0.761208739533221,0.616643299787239,3.14113736542324,0.0763405552883899,1,22,37,65,72,63,59,"Olfr1157","olfactory receptor 1157"
"2203","ENSMUSG00000109835",0.696104851743752,0.707412964379358,3.11629248457196,0.0775129601396949,1,19,52,66,60,64,78,"Olfr730","olfactory receptor 730"
"2240","ENSMUSG00000075148",3.02041734781913,-3.85264352667806,3.0924131425042,0.0786580782470679,1,0,0,0,1,0,2,"Olfr1141","olfactory receptor 1141"
"2383","ENSMUSG00000050613",0.62421132500029,1.2995081855036,3.04457375330969,0.0810073789364276,1,33,84,97,92,106,105,"Olfr125","olfactory receptor 125"
"2476","ENSMUSG00000060303",0.66124894260085,0.976640214093218,2.98393235233231,0.0840947289682629,1,28,62,76,79,93,73,"Olfr1447","olfactory receptor 1447"
"2489","ENSMUSG00000044170",0.375644097869323,5.27645975565308,2.97661036888694,0.0844760174515427,1,1473,1027,1156,1586,1677,1417,"Olfr1384","olfactory receptor 1384"
"2497","ENSMUSG00000064252",0.593659361542798,2.69655117329148,2.96859372824271,0.0848956240871496,1,92,266,216,271,347,193,"Olfr329","olfactory receptor 329"
"2614","ENSMUSG00000075084",0.571650753712031,1.30904040925873,2.89815878893032,0.0886807936035307,1,41,82,89,72,130,104,"Olfr1243","olfactory receptor 1243"
"2737","ENSMUSG00000067529",0.581758350026608,1.41465798676703,2.82759563210065,0.092656985412145,1,35,109,92,89,135,101,"Olfr1423","olfactory receptor 1423"
"2740","ENSMUSG00000075073",0.653044512452893,1.52747612487971,2.82327955587062,0.0929063992299698,1,33,119,102,125,101,132,"Olfr1256","olfactory receptor 1256"
"2786","ENSMUSG00000057179",-0.543957854835671,1.29030357548023,2.7806504631275,0.0954094119769688,1,65,153,96,56,76,72,"Olfr747","olfactory receptor 747"
"2817","ENSMUSG00000096822",1.36624531918822,-1.71604227658309,2.75781118440011,0.0967805684754069,1,1,5,10,18,8,12,"Olfr344","olfactory receptor 344"
"2859","ENSMUSG00000067971",0.501407469263483,2.59425655806833,2.7223600944736,0.0989516076505447,1,145,265,141,233,229,285,"Olfr1321","olfactory receptor 1321"
"2958","ENSMUSG00000058820",0.714421070046853,0.573139787061973,2.66995952288429,0.102258624245485,1,12,68,49,53,72,55,"Olfr146","olfactory receptor 146"
"2996","ENSMUSG00000069421",0.627864540865436,1.46706194997488,2.64624492913699,0.103794817626645,1,38,64,145,100,113,118,"Olfr810","olfactory receptor 810"
"3020","ENSMUSG00000055820",-2.29016043528582,-3.11711170831652,2.63551932236029,0.104497887193044,1,0,8,3,0,2,0,"Olfr967","olfactory receptor 967"
"3021","ENSMUSG00000073967",-0.463062647379407,2.26904432724446,2.63527245626828,0.104514130693695,1,164,235,201,130,149,150,"Olfr557","olfactory receptor 557"
"3129","ENSMUSG00000096229",1.81897259862956,-3.05649494818781,2.61354688042893,0.105954543326552,1,1,0,2,3,2,6,"Olfr774","olfactory receptor 774"
"3156","ENSMUSG00000095774",0.687005366363716,0.514900474275862,2.5979869293324,0.106999547049068,1,24,47,43,80,38,67,"Olfr970","olfactory receptor 970"
"3180","ENSMUSG00000050772",0.562888713577348,0.7940812275351,2.57804382332781,0.108355495048007,1,43,57,47,70,63,83,"Olfr1124","olfactory receptor 1124"
"3228","ENSMUSG00000057207",0.753367478174919,-0.133967816218818,2.54857971741332,0.110393453487644,1,19,26,23,47,24,47,"Olfr1028","olfactory receptor 1028"
"3284","ENSMUSG00000061520",-2.78383719219253,-3.85464265927877,2.517174894787,0.112612171386085,1,0,3,0,0,0,0,"Olfr153","olfactory receptor 153"
"3337","ENSMUSG00000061798",1.00256569268478,-0.097398251929296,2.50870979134719,0.11321859110219,1,7,20,40,65,28,31,"Olfr1204","olfactory receptor 1204"
"3341","ENSMUSG00000063188",0.585303166535756,1.28714403315405,2.50593595378929,0.113418084163145,1,31,78,105,73,129,93,"Olfr107","olfactory receptor 107"
"3357","ENSMUSG00000050030",0.485006965958053,2.10917821665068,2.49204400690663,0.114423033422036,1,77,157,159,161,169,194,"Olfr728","olfactory receptor 728"
"3394","ENSMUSG00000056995",0.623478677392134,1.11286831599921,2.46561674758142,0.116362020261668,1,30,90,68,107,75,88,"Olfr1178","olfactory receptor 1178"
"3434","ENSMUSG00000109806",-2.68879455572636,-3.95106591440809,2.45322209921008,0.117283898238139,1,1,0,1,0,0,0,"Olfr663","olfactory receptor 663"
"3447","ENSMUSG00000060765",0.593438092394976,1.18706870110986,2.44681046637235,0.117763941501704,1,39,78,78,122,86,79,"Olfr325","olfactory receptor 325"
"3452","ENSMUSG00000075117",0.525640642868083,1.4110601861204,2.44372136508993,0.117995999488141,1,42,114,84,98,120,104,"Olfr1198","olfactory receptor 1198"
"3459","ENSMUSG00000073979",-2.22751275928144,-3.05710442755744,2.43958782103186,0.118307308823816,1,6,2,3,0,0,3,"Olfr547","olfactory receptor 547"
"3466","ENSMUSG00000072707",0.540721413312166,2.33369163407534,2.43704962601709,0.118498917733762,1,66,234,169,202,222,185,"Olfr31","olfactory receptor 31"
"3555","ENSMUSG00000058084",0.923022157446735,-0.465210484902099,2.41607041314706,0.120095853949097,1,7,19,26,42,27,24,"Olfr825","olfactory receptor 825"
"3560","ENSMUSG00000073922",0.601400535728094,0.99311020965749,2.41317725209518,0.12031794400829,1,29,69,73,93,60,95,"Olfr659","olfactory receptor 659"
"3636","ENSMUSG00000094970",0.55088018343782,1.19251314988258,2.39544655784678,0.1216889963978,1,40,89,72,105,96,81,"Olfr943","olfactory receptor 943"
"3648","ENSMUSG00000073955",-1.56552173296076,-2.43626362345082,2.38908534018359,0.122185099650257,1,3,9,9,3,4,0,"Olfr593","olfactory receptor 593"
"3665","ENSMUSG00000094380",1.07032930921871,-1.42277882129519,2.38258873408431,0.12269407732685,1,4,13,6,16,10,20,"Olfr904","olfactory receptor 904"
"3676","ENSMUSG00000073948",0.665929674244706,0.126543602981271,2.37866356019448,0.123002735039177,1,18,40,31,44,47,44,"Olfr608","olfactory receptor 608"
"3678","ENSMUSG00000074995",0.770426483614633,-0.164219389323504,2.37652357274465,0.123171376614275,1,12,25,32,44,33,35,"Olfr201","olfactory receptor 201"
"3685","ENSMUSG00000075164",0.592506530744173,0.651636118001069,2.3728427010102,0.12346204792566,1,34,51,46,84,63,51,"Olfr1106","olfactory receptor 1106"
"3686","ENSMUSG00000075115",0.533223957743076,1.59483989621765,2.37253687719016,0.1234862324669,1,48,119,105,128,118,123,"Olfr1200","olfactory receptor 1200"
"3695","ENSMUSG00000094197",-2.49513479009533,-3.36844623962815,2.36774053925867,0.123866215429793,1,5,3,0,0,1,0,"Olfr474","olfactory receptor 474"
"3698","ENSMUSG00000036658",0.513527357774466,1.63051166365464,2.3658532893829,0.124016085735297,1,59,120,98,138,133,110,"Olfr11","olfactory receptor 11"
"3708","ENSMUSG00000096436",0.708297835962893,0.717768239389856,2.35793853945305,0.124646808317428,1,19,51,67,89,60,58,"Olfr1437","olfactory receptor 1437"
"3710","ENSMUSG00000073961",-0.565130812244307,1.51100028942717,2.35722737832566,0.124703654584924,1,89,130,141,114,74,58,"Olfr582","olfactory receptor 582"
"3754","ENSMUSG00000093934",1.13445675662694,-2.02816624206548,2.33551912592488,0.126452828577665,1,2,6,5,7,8,13,"Olfr971","olfactory receptor 971"
"3797","ENSMUSG00000043911",1.12721090754586,-1.30322286505807,2.31009508430356,0.128536187023205,1,2,11,12,24,13,14,"Olfr922","olfactory receptor 922"
"3804","ENSMUSG00000060787",-0.475692485908271,2.64971064377137,2.30652296266209,0.128831951856826,1,150,365,290,184,164,195,"Olfr464","olfactory receptor 464"
"3961","ENSMUSG00000110991",-2.56872812033013,-3.95180668952005,2.27100183306691,0.131814668545536,1,0,1,1,0,0,0,"Olfr908","olfactory receptor 908"
"3985","ENSMUSG00000062712",0.413068366696215,3.57738049051048,2.26578568315773,0.132259121467495,1,183,557,422,435,480,489,"Olfr531","olfactory receptor 531"
"3989","ENSMUSG00000057761",1.60140088517084,-2.90355638365677,2.26396897692306,0.132414310349195,1,2,0,2,7,1,5,"Olfr1022","olfactory receptor 1022"
"4108","ENSMUSG00000075189",2.08743508734305,-3.00857518393592,2.26098908862472,0.132669302486164,1,0,1,1,7,0,6,"Olfr1055","olfactory receptor 1055"
"4214","ENSMUSG00000111174",0.403369969361768,2.94041736981673,2.226848396,0.135630253218571,1,175,276,250,211,336,385,"Olfr1240","olfactory receptor 1240"
"4240","ENSMUSG00000045581",-0.561767945602442,0.450228034935849,2.21047222889949,0.137076705132324,1,66,49,54,46,29,40,"Olfr710","olfactory receptor 710"
"4271","ENSMUSG00000090874",0.45716729491103,1.82227239364841,2.19493452449004,0.138465092681747,1,76,139,107,131,134,165,"Olfr733","olfactory receptor 733"
"4434","ENSMUSG00000047050",0.847053825235887,-0.885171261868197,2.1620271331121,0.141457963991177,1,5,15,18,11,32,23,"Olfr914","olfactory receptor 914"
"4492","ENSMUSG00000069390",-0.627956826175287,0.657217963644891,2.12709942613816,0.144714373202952,1,57,125,32,40,37,43,"Olfr707","olfactory receptor 707"
"4627","ENSMUSG00000051392",0.965980930183867,-0.657006995949321,2.11554555683401,0.145810085202352,1,5,8,38,26,21,26,"Olfr1402","olfactory receptor 1402"
"4673","ENSMUSG00000043087",0.662755336957267,0.655227452395654,2.09168080279637,0.148103048280502,1,18,41,78,59,74,55,"Olfr855","olfactory receptor 855"
"4686","ENSMUSG00000075168",0.546576883075521,0.873191766247679,2.08498383277017,0.148753797344403,1,24,71,68,64,87,68,"Olfr1099","olfactory receptor 1099"
"4728","ENSMUSG00000095322",-0.520095036358916,0.706001691640193,2.06314659674147,0.150898290839616,1,61,85,57,57,43,40,"Olfr957","olfactory receptor 957"
"4748","ENSMUSG00000047225",0.615169367709076,0.0749276828442609,2.05382580119157,0.151824257867359,1,29,28,28,38,46,46,"Olfr684","olfactory receptor 684"
"4780","ENSMUSG00000045126",-1.38985454732306,-2.62690101192426,2.03967350088351,0.153242535127206,1,1,7,9,1,1,4,"Olfr1445","olfactory receptor 1445"
"4797","ENSMUSG00000094778",0.832570145263045,-0.359347049917901,2.03461921953687,0.15375268521293,1,8,38,16,38,23,35,"Olfr143","olfactory receptor 143"
"4850","ENSMUSG00000043274",0.61678199506866,0.737832446368462,2.01477855280584,0.155773996366302,1,34,39,65,98,66,47,"Olfr1123","olfactory receptor 1123"
"4880","ENSMUSG00000096806",0.907746247676659,-0.987392766259669,2.0070360259035,0.156570952719466,1,6,17,11,32,14,18,"Olfr312","olfactory receptor 312"
"4901","ENSMUSG00000078080",-1.09602465901214,-2.17060606941048,1.99995316552854,0.157304067470709,1,4,9,12,3,3,5,"Olfr585","olfactory receptor 585"
"4913","ENSMUSG00000050742",0.752570950831005,-0.168510961036807,1.99695036184412,0.157616051236836,1,7,28,38,30,44,32,"Olfr164","olfactory receptor 164"
"4932","ENSMUSG00000060335",2.42844537656716,-3.95121656791639,1.99405962723255,0.157917056146216,1,0,0,0,0,0,2,"Olfr384","olfactory receptor 384"
"5045","ENSMUSG00000055088",0.649780679054141,-0.222653145968931,1.99268124752618,0.158060813497625,1,16,27,25,31,32,42,"Olfr354","olfactory receptor 354"
"5053","ENSMUSG00000074965",0.503064561810729,0.772551872290187,1.98947558181805,0.15839572268333,1,30,64,57,59,74,72,"Olfr1277","olfactory receptor 1277"
"5086","ENSMUSG00000048101",0.566598709556414,1.34238474399603,1.97858556436267,0.159539493951886,1,37,87,99,136,83,96,"Olfr19","olfactory receptor 19"
"5126","ENSMUSG00000052058",-0.453815953502242,1.33597267844119,1.96181354526713,0.161319495812183,1,127,90,93,91,69,65,"Olfr901","olfactory receptor 901"
"5341","ENSMUSG00000075140",0.552610823717528,0.499578900986374,1.95074604529945,0.162506479922886,1,24,52,46,60,49,63,"Olfr73","olfactory receptor 73"
"5402","ENSMUSG00000109547",0.450369843146589,1.7447416562085,1.92481608351605,0.165326709014615,1,76,129,100,160,138,112,"Olfr1294","olfactory receptor 1294"
"5409","ENSMUSG00000091873",0.934791794102768,-1.34485023457058,1.92225373743916,0.165608422477229,1,2,16,9,8,14,24,"Olfr732","olfactory receptor 732"
"5420","ENSMUSG00000091983",0.8208756206507,-0.478539977431682,1.91807028971676,0.166069546574281,1,8,17,27,46,17,29,"Olfr457","olfactory receptor 457"
"5441","ENSMUSG00000056281",0.452226984054369,1.70757302883266,1.91257438710721,0.166677571784861,1,77,98,118,166,97,140,"Olfr1322","olfactory receptor 1322"
"5442","ENSMUSG00000075380",-1.00966920954627,-1.54927761900356,1.91100190284951,0.16685200813908,1,5,19,19,8,6,5,"Olfr355","olfactory receptor 355"
"5446","ENSMUSG00000057050",0.537758817823283,2.20728538288813,1.9103422176213,0.166925249530807,1,53,161,217,166,226,153,"Olfr397","olfactory receptor 397"
"5449","ENSMUSG00000111159",1.48139539994188,-2.80566103806946,1.90962357722395,0.167005078301898,1,0,5,1,4,6,3,"Olfr1337","olfactory receptor 1337"
"5455","ENSMUSG00000049708",0.564207351704928,0.31768685727587,1.90628020120328,0.167377046007663,1,17,40,50,41,44,64,"Olfr27","olfactory receptor 27"
"5462","ENSMUSG00000062037",-0.411216802569546,3.86379779515488,1.90268286283032,0.167778328518022,1,544,536,678,687,421,280,"Olfr285","olfactory receptor 285"
"5477","ENSMUSG00000057890",-0.802439280089698,-1.10751925321083,1.89721582977646,0.168390287601622,1,17,26,14,14,10,8,"Olfr1375","olfactory receptor 1375"
"5494","ENSMUSG00000110253",0.754577854838659,-0.79284746274207,1.88533097422267,0.169729482745057,1,9,11,23,18,22,29,"Olfr495","olfactory receptor 495"
"5499","ENSMUSG00000063216",-0.800060550828026,-0.825871706312976,1.88317321612135,0.169973928914291,1,14,25,30,14,6,21,"Olfr1351","olfactory receptor 1351"
"5538","ENSMUSG00000049618",-0.543279363313308,0.531592687120324,1.86870598163585,0.171623358637286,1,57,67,53,57,24,45,"Olfr103","olfactory receptor 103"
"5546","ENSMUSG00000042219",-2.33970109318901,-3.95342853744093,1.8686686807302,0.171627635061929,1,0,2,0,0,0,0,"Olfr631","olfactory receptor 631"
"5553","ENSMUSG00000058807",-2.33970109318901,-3.95342853744093,1.8686686807302,0.171627635061929,1,0,2,0,0,0,0,"Olfr331","olfactory receptor 331"
"5712","ENSMUSG00000059371",1.77238410836729,-2.08628325974217,1.85740186268963,0.172924962268239,1,0,1,12,16,6,4,"Olfr427","olfactory receptor 427"
"5722","ENSMUSG00000095189",0.97543782944553,-1.72890433323412,1.85258423349034,0.173483131612366,1,4,2,13,10,6,18,"Olfr1472","olfactory receptor 1472"
"5724","ENSMUSG00000110621",1.23301551204689,-2.47040393533549,1.85203882537236,0.173546452984128,1,0,5,4,4,7,7,"Olfr837","olfactory receptor 837"
"5732","ENSMUSG00000049797",-0.442263335408827,1.79507417913054,1.84928141747104,0.173866992894056,1,136,152,135,135,112,71,"Olfr642","olfactory receptor 642"
"5756","ENSMUSG00000095030",0.518979494992734,0.956836571718294,1.84201508546762,0.174714950456374,1,26,81,69,76,86,69,"Olfr1513","olfactory receptor 1513"
"5771","ENSMUSG00000059460",-0.657461960238507,0.0275269267478164,1.83656456141678,0.175354135981446,1,17,67,50,25,25,25,"Olfr286","olfactory receptor 286"
"5781","ENSMUSG00000073946",0.581923443083484,0.200785793405115,1.8329753981682,0.175776510198709,1,12,36,51,29,47,59,"Olfr617","olfactory receptor 617"
"5789","ENSMUSG00000045540",0.666282523738919,-0.295350707316166,1.83069404534454,0.176045590306861,1,19,20,24,38,39,24,"Olfr600","olfactory receptor 600"
"5811","ENSMUSG00000075202",0.57282553981745,0.425159459093734,1.82219561803014,0.177052148465023,1,12,74,37,39,71,45,"Olfr1042","olfactory receptor 1042"
"5816","ENSMUSG00000109528",0.952960411715032,-0.594764282513541,1.82090242877205,0.177205895730548,1,4,44,8,15,20,41,"Olfr1309","olfactory receptor 1309"
"5845","ENSMUSG00000101480",0.64319246990702,0.234628739382679,1.81212368788254,0.178253683404453,1,13,45,42,55,39,49,"Olfr1220","olfactory receptor 1220"
"5849","ENSMUSG00000060888",0.719969799572035,0.215200614629193,1.81111393727265,0.178374660392059,1,12,26,62,50,48,39,"Olfr566","olfactory receptor 566"
"5854","ENSMUSG00000075203",-1.23996887535952,-2.11741426822232,1.8105424180387,0.178443175438514,1,3,12,12,6,1,4,"Olfr1040","olfactory receptor 1040"
"5857","ENSMUSG00000066061",-0.981927996248893,-1.82862356004526,1.81004184895379,0.178503209789388,1,6,15,12,6,7,3,"Olfr1335","olfactory receptor 1335"
"5905","ENSMUSG00000070855",0.606745787035336,-0.161403033994534,1.78712490352162,0.181276857584669,1,21,28,23,34,43,32,"Olfr1116","olfactory receptor 1116"
"6027","ENSMUSG00000045392",0.734529603792163,-0.117206690169805,1.74121548391667,0.186984890570521,1,7,39,31,43,33,35,"Olfr1033","olfactory receptor 1033"
"6061","ENSMUSG00000075102",0.99659827143473,-0.821452935968131,1.72881509233157,0.18856229196543,1,6,25,8,36,9,28,"Olfr1221","olfactory receptor 1221"
"6143","ENSMUSG00000056946",-0.654634115413905,-0.362530504886255,1.69171373769902,0.193375214818657,1,19,49,30,22,23,14,"Olfr512","olfactory receptor 512"
"6191","ENSMUSG00000075111",0.438745945758117,3.29523729401983,1.67132999470835,0.196080487313547,1,133,449,371,417,414,327,"Olfr1213","olfactory receptor 1213"
"6210","ENSMUSG00000075064",2.33203261583602,-2.77351476337978,1.66344418924901,0.197138937254261,1,0,2,0,16,0,2,"Olfr1506","olfactory receptor 1506"
"6212","ENSMUSG00000044292",0.66266951382688,-0.0877276155993686,1.66179890660652,0.197360614051311,1,14,45,20,42,28,44,"Olfr978","olfactory receptor 978"
"6215","ENSMUSG00000094254",0.565798969251279,1.09783022312283,1.66065091388642,0.197515461693261,1,34,70,77,142,65,67,"Olfr969","olfactory receptor 969"
"6236","ENSMUSG00000055838",0.414988689001747,1.22146670370972,1.6527789098676,0.198581128246532,1,51,101,62,77,118,82,"Olfr357","olfactory receptor 357"
"6336","ENSMUSG00000094846",0.505157392866628,0.501532395231419,1.62270244796246,0.202715381158518,1,34,45,40,46,83,44,"Olfr1487","olfactory receptor 1487"
"6362","ENSMUSG00000058904",-0.461173444705011,0.708694814703008,1.61560535920169,0.203705647924946,1,37,80,82,31,57,52,"Olfr1413","olfactory receptor 1413"
"6380","ENSMUSG00000061984",0.512770048108974,1.34348990437335,1.61078279393763,0.204381800309954,1,34,100,98,119,103,83,"Olfr392","olfactory receptor 392"
"6441","ENSMUSG00000046041",-0.789091159339786,-1.41652094365137,1.5948647098898,0.206632477110131,1,14,11,18,10,4,12,"Olfr803","olfactory receptor 803"
