"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"25","ENSMUSG00000094858",2.70623613776651,2.5181587814916,76.4409038867205,2.26902438000079e-18,1.38914714820048e-16,32,64,25,323,506,192,"Olfr1297","olfactory receptor 1297"
"26","ENSMUSG00000063881",2.74619426277329,3.91947227565361,74.3721960328681,6.46937761813695e-18,3.75223901851943e-16,104,191,47,1067,967,618,"Olfr376","olfactory receptor 376"
"27","ENSMUSG00000075384",2.78834496390347,2.19537171363304,70.5828663879052,4.4133342371765e-17,2.43174716468425e-15,31,31,25,278,388,155,"Olfr3","olfactory receptor 3"
"28","ENSMUSG00000052508",1.50990185933424,5.82356684371811,70.2757508344909,5.15677111130908e-17,2.70607703079172e-15,949,832,563,3133,3190,2205,"Olfr536","olfactory receptor 536"
"29","ENSMUSG00000069818",2.37123629007091,2.93018634806198,66.9088371685282,2.84357327517482e-16,1.42437170420121e-14,56,116,33,429,639,244,"Olfr390","olfactory receptor 390"
"30","ENSMUSG00000075190",3.28115328964499,1.20404413492811,65.5779812742313,5.58593749298103e-16,2.67639265968048e-14,13,12,7,154,188,75,"Olfr1054","olfactory receptor 1054"
"31","ENSMUSG00000075174",2.94930654668493,2.09098086887589,64.5152679256051,9.57872212441642e-16,4.39822990879454e-14,35,33,10,218,402,150,"Olfr1087","olfactory receptor 1087"
"33","ENSMUSG00000058820",2.7919088200659,2.42375654181947,63.4218582314328,1.66856198329815e-15,7.35502122237824e-14,28,44,25,308,580,115,"Olfr146","olfactory receptor 146"
"34","ENSMUSG00000075141",3.46040827062633,1.17941429347548,62.94054234681,2.13041571508231e-15,8.85426662146205e-14,5,12,11,137,184,88,"Olfr1160","olfactory receptor 1160"
"35","ENSMUSG00000075166",1.99098404705502,3.49028021849019,62.904848301981,2.16937566950522e-15,8.85426662146205e-14,121,163,77,589,779,454,"Olfr1104","olfactory receptor 1104"
"36","ENSMUSG00000096365",2.30776084331733,3.35867649041785,61.9879867144173,3.45559024802304e-15,1.36002159047193e-13,97,90,70,650,398,617,"Olfr1463","olfactory receptor 1463"
"37","ENSMUSG00000061549",3.52360064242312,1.7559344505411,61.5841475251376,4.2422034434979e-15,1.6120373085292e-13,3,35,11,159,316,139,"Olfr301","olfactory receptor 301"
"39","ENSMUSG00000059136",2.09019591592591,2.92800132661448,59.2174577218165,1.41175800249748e-14,5.18585772917408e-13,66,102,59,389,533,321,"Olfr539","olfactory receptor 539"
"40","ENSMUSG00000057503",2.55947362194494,2.04134943779772,58.2989149790446,2.25168241698971e-14,7.95774784040441e-13,34,40,19,289,261,156,"Olfr1459","olfactory receptor 1459"
"41","ENSMUSG00000096273",4.75179291326954,0.379221216658172,58.2479471790079,2.31077977216825e-14,7.95774784040441e-13,2,2,2,65,146,34,"Olfr1474","olfactory receptor 1474"
"42","ENSMUSG00000096840",1.99610614859186,3.26069478246068,57.5650780334195,3.26979722177383e-14,1.09191410254387e-12,96,149,61,415,765,383,"Olfr136","olfactory receptor 136"
"43","ENSMUSG00000057349",3.19346283292946,1.37066419165939,56.793231427199,4.84129866913494e-14,1.56915033334903e-12,9,17,8,94,344,53,"Olfr948","olfactory receptor 948"
"44","ENSMUSG00000050015",2.72856489017463,1.95482552532288,54.5703298799541,1.49983025883504e-13,4.7223227006749e-12,19,41,20,232,244,185,"Olfr350","olfactory receptor 350"
"45","ENSMUSG00000070377",1.93190693388247,3.25770675869461,54.3618162998776,1.66772147445165e-13,5.10508073568255e-12,105,148,65,600,621,328,"Olfr43","olfactory receptor 43"
"48","ENSMUSG00000044029",3.89665347999778,0.787362390891934,51.6965082451807,6.47778514773813e-13,1.92932952238038e-11,13,4,1,106,135,70,"Olfr178","olfactory receptor 178"
"49","ENSMUSG00000036744",3.70195359593032,1.8567416319449,51.5841588635138,6.85928085582446e-13,1.98919144818909e-11,3,37,10,196,256,193,"Olfr701","olfactory receptor 701"
"56","ENSMUSG00000094080",2.82474258364476,1.07798665596592,47.4549411629868,5.62828967422507e-12,1.59035262076821e-10,9,26,6,80,213,74,"Olfr8","olfactory receptor 8"
"57","ENSMUSG00000096320",2.57820990291244,1.46575170085986,47.162493197171,6.53388544831761e-12,1.8000854410115e-10,10,41,13,104,269,99,"Olfr1471","olfactory receptor 1471"
"58","ENSMUSG00000060583",3.62508759336732,0.980976459885533,47.0964143913328,6.75792041523526e-12,1.81639714575348e-10,3,26,1,103,205,50,"Olfr881","olfactory receptor 881"
"61","ENSMUSG00000050763",1.56745078525526,3.71837780129641,46.6714181729587,8.39444630106764e-12,2.20254281518489e-10,182,219,122,677,922,435,"Olfr1395","olfactory receptor 1395"
"62","ENSMUSG00000059205",4.25582196369799,0.345560319393141,46.4458611111751,9.41850900427341e-12,2.41376672621146e-10,1,2,6,84,91,52,"Olfr1130","olfactory receptor 1130"
"63","ENSMUSG00000048378",2.95436700903265,0.803520276492015,46.2364924013006,1.04806612240923e-11,2.62492924294312e-10,12,9,8,120,126,57,"Olfr1394","olfactory receptor 1394"
"65","ENSMUSG00000046881",2.91179080483514,0.953795605234537,45.9184871752042,1.23277085746504e-11,2.99576208706492e-10,8,9,17,106,126,94,"Olfr374","olfactory receptor 374"
"67","ENSMUSG00000075146",2.74289130226179,1.24413300156426,45.8905149142028,1.2504996007712e-11,2.99576208706492e-10,12,35,4,119,255,46,"Olfr1154","olfactory receptor 1154"
"69","ENSMUSG00000090629",2.54047063979806,1.19059292774911,45.2067976439388,1.77288647893115e-11,4.15685297825985e-10,20,14,16,148,134,97,"Olfr180","olfactory receptor 180"
"75","ENSMUSG00000075061",2.97279001680525,0.738762807286144,44.2279913106958,2.92271985769858e-11,6.71007767329966e-10,9,12,6,96,156,43,"Olfr1272","olfactory receptor 1272"
"79","ENSMUSG00000072708",2.8340411423207,0.955706399161209,43.7558059223599,3.72011282713433e-11,8.36645782755517e-10,9,20,7,74,148,103,"Olfr381","olfactory receptor 381"
"80","ENSMUSG00000093942",2.18327588155102,2.3941891115313,43.0416406290999,5.35870917929395e-11,1.18105950311639e-09,76,55,24,290,383,195,"Olfr46","olfactory receptor 46"
"81","ENSMUSG00000047960",2.38494028633644,2.15950464186299,42.7834541731456,6.1147167912859e-11,1.31250859202857e-09,60,41,17,242,312,190,"Olfr186","olfactory receptor 186"
"82","ENSMUSG00000046913",3.19372955048128,0.733240700041703,42.7584663721214,6.19332547962666e-11,1.31250859202857e-09,4,19,4,88,142,59,"Olfr1451","olfactory receptor 1451"
"87","ENSMUSG00000068950",3.05761302710629,1.32129389220315,40.6018053334602,1.8663414942324e-10,3.8805817483851e-09,20,6,13,132,243,77,"Olfr338","olfactory receptor 338"
"88","ENSMUSG00000094986",2.78422898386986,1.05106994789785,40.4929231865325,1.97329463053671e-10,4.0240735524731e-09,10,16,11,155,166,46,"Olfr1454","olfactory receptor 1454"
"89","ENSMUSG00000070459",2.13263936080543,2.00008774456476,40.4584835300231,2.00838516684229e-10,4.0240735524731e-09,27,69,24,171,326,154,"Olfr290","olfactory receptor 290"
"90","ENSMUSG00000111517",3.19914640587996,1.11451543703453,40.3953264517483,2.07436708570852e-10,4.08205808651927e-09,2,16,15,114,207,67,"Olfr1238","olfactory receptor 1238"
"91","ENSMUSG00000090894",1.52543264307938,3.83312907888918,39.4764589139001,3.32038158300189e-10,6.41940439380365e-09,193,310,93,570,1225,416,"Olfr110","olfactory receptor 110"
"93","ENSMUSG00000059821",2.22197320031983,1.78253476396886,39.1597136482142,3.90515522987013e-10,7.41979493675325e-09,26,52,19,205,238,122,"Olfr847","olfactory receptor 847"
"97","ENSMUSG00000064223",2.31987235496705,1.1724838714019,38.6384993448212,5.10028969276159e-10,9.52630379902250e-09,16,21,19,120,138,105,"Olfr694","olfactory receptor 694"
"105","ENSMUSG00000066905",2.70156893646401,1.61994479453527,37.4617888398402,9.32215297384447e-10,1.71216876286277e-08,15,48,9,160,208,144,"Olfr860","olfactory receptor 860"
"113","ENSMUSG00000053391",1.40354090443139,3.90680804505181,36.7087877353621,1.3715975463564e-09,2.47786966571271e-08,186,277,182,662,866,652,"Olfr211","olfactory receptor 211"
"117","ENSMUSG00000092413",2.1378297909086,1.79971426277242,35.5926551767958,2.43202801827534e-09,4.32273367119262e-08,17,74,18,140,333,99,"Olfr115","olfactory receptor 115"
"118","ENSMUSG00000070383",2.93053363362299,1.25707257306021,35.5139414466007,2.53231617483212e-09,4.42954353121428e-08,3,18,24,110,216,88,"Olfr389","olfactory receptor 389"
"127","ENSMUSG00000109058",1.89973189082729,2.00777672925709,34.8624058785039,3.53847679634108e-09,6.0928147336998e-08,50,58,25,199,310,135,"Olfr705","olfactory receptor 705"
"128","ENSMUSG00000051611",3.34829772994626,1.28510618831379,34.8097280888371,3.63552344121083e-09,6.16361051109898e-08,1,40,7,121,206,94,"Olfr112","olfactory receptor 112"
"130","ENSMUSG00000049498",3.25686217988285,0.161187015848182,34.7263148040044,3.79467420808773e-09,6.33595602623133e-08,7,4,4,77,55,54,"Olfr1449","olfactory receptor 1449"
"133","ENSMUSG00000061637",2.99231660588584,0.770077573188149,34.4346283121323,4.40810417291513e-09,7.25034447545145e-08,18,12,1,84,173,43,"Olfr1457","olfactory receptor 1457"
"139","ENSMUSG00000060112",1.59983143751391,3.05338566663796,34.0963867344467,5.24485666843528e-09,8.49975301267012e-08,72,178,84,365,565,320,"Olfr60","olfactory receptor 60"
"150","ENSMUSG00000074995",2.89008778382542,0.719822452921063,33.0469006500205,8.99623419044306e-09,1.43678986635772e-07,12,2,17,82,95,91,"Olfr201","olfactory receptor 201"
"167","ENSMUSG00000055838",2.11801591466136,1.72057786960474,31.8721275811224,1.64663096995608e-08,2.59226761270229e-07,24,28,40,146,272,121,"Olfr357","olfactory receptor 357"
"168","ENSMUSG00000096485",2.39681057720876,0.716902740208043,31.6970379255091,1.80196823781014e-08,2.79685774375602e-07,19,11,9,111,109,50,"Olfr1466","olfactory receptor 1466"
"173","ENSMUSG00000052625",2.30867320805276,1.15169822436116,31.3146796842577,2.1941430423889e-08,3.3582578232119e-07,8,25,25,111,139,103,"Olfr851","olfactory receptor 851"
"177","ENSMUSG00000094488",2.07239437502647,1.19274967386228,31.2481839710127,2.27059790841765e-08,3.42766971928254e-07,24,32,12,122,164,79,"Olfr393","olfactory receptor 393"
"179","ENSMUSG00000070460",2.28247529366853,1.38109024743015,30.9637961163291,2.62886725218554e-08,3.9148806917682e-07,23,48,6,131,209,84,"Olfr291","olfactory receptor 291"
"189","ENSMUSG00000074996",4.58094199469385,0.654784492084526,30.1104807878101,4.08119579982126e-08,5.99663702853737e-07,0,19,0,89,111,75,"Olfr199","olfactory receptor 199"
"194","ENSMUSG00000094464",1.91646367836397,1.65572046441855,29.8943276654336,4.56245648841357e-08,6.61556190819968e-07,28,62,17,147,253,99,"Olfr339","olfactory receptor 339"
"195","ENSMUSG00000054054",1.22011371177403,4.19591687841737,29.8402953649321,4.69139281848485e-08,6.71417517658481e-07,275,434,180,964,1159,524,"Olfr309","olfactory receptor 309"
"210","ENSMUSG00000046493",1.87243304603586,2.36802408004726,28.7756677365537,8.12657065966161e-08,1.14813857268552e-06,46,138,18,234,443,134,"Olfr1352","olfactory receptor 1352"
"219","ENSMUSG00000049926",1.85231087367465,1.40509379169276,28.092687063696,1.15642007369519e-07,1.61313281166089e-06,28,32,26,149,178,88,"Olfr921","olfactory receptor 921"
"223","ENSMUSG00000063137",2.75351840541029,0.263770436007,27.8407548049116,1.31721987429706e-07,1.8144703768442e-06,8,5,9,83,70,44,"Olfr177","olfactory receptor 177"
"227","ENSMUSG00000058014",2.27588954223075,1.26543041306891,27.5497658861747,1.53103900625719e-07,2.08296911715484e-06,32,25,8,98,193,100,"Olfr502","olfactory receptor 502"
"243","ENSMUSG00000069816",2.12194564674531,1.028963243883,26.7706623514248,2.2908901611762e-07,3.07873287514167e-06,25,31,6,128,133,63,"Olfr23","olfactory receptor 23"
"253","ENSMUSG00000050742",2.93317249623848,0.414939984790115,26.0676457488643,3.29662126503134e-07,4.37695980007775e-06,0,15,11,54,97,65,"Olfr164","olfactory receptor 164"
"260","ENSMUSG00000096695",2.60085569178342,1.7652910733812,25.8083318612216,3.77057282335473e-07,4.94663244206775e-06,7,80,14,190,262,106,"Olfr196","olfactory receptor 196"
"264","ENSMUSG00000049797",-2.06329644348696,2.33053470252411,25.6983457592692,3.99169070180861e-07,5.17510959222716e-06,255,297,99,101,42,50,"Olfr642","olfactory receptor 642"
"282","ENSMUSG00000062782",1.33335744068863,2.98441695081311,24.9561946453403,5.86477884867937e-07,7.51510033865659e-06,93,144,113,388,427,316,"Olfr527","olfactory receptor 527"
"284","ENSMUSG00000110621",7.18382706486819,-1.34983614862462,24.9179529310252,5.98227268418664e-07,7.57754539996974e-06,0,0,0,24,30,9,"Olfr837","olfactory receptor 837"
"295","ENSMUSG00000060114",1.80290477474801,1.73977153519894,24.5714900324212,7.16033142438388e-07,8.96668776098981e-06,41,66,15,141,261,115,"Olfr910","olfactory receptor 910"
"306","ENSMUSG00000060827",1.58017969841136,2.36663583156514,24.163269019604,8.85042612615126e-07,1.09586175179985e-05,86,99,29,283,326,166,"Olfr1193","olfactory receptor 1193"
"328","ENSMUSG00000068808",1.80928588722691,1.23056188947218,23.5949650355426,1.18898219291412e-06,1.45584264065707e-05,28,34,16,87,189,88,"Olfr1189","olfactory receptor 1189"
"331","ENSMUSG00000111306",1.53658017796956,2.11580173642982,23.4866437493952,1.2578395544694e-06,1.52322987804976e-05,46,110,27,194,353,110,"Olfr1065","olfactory receptor 1065"
"342","ENSMUSG00000075085",1.59954158230218,1.74898080934111,23.2021171815947,1.45836683298144e-06,1.74686983689733e-05,41,57,26,152,303,76,"Olfr1242","olfactory receptor 1242"
"351","ENSMUSG00000073900",2.09260552310462,0.620834140759588,22.944988010557,1.66704285994123e-06,1.97535616307015e-05,18,10,15,83,97,59,"Olfr704","olfactory receptor 704"
"375","ENSMUSG00000111869",2.57129213753998,0.22673776923642,22.3159650950982,2.31275814474875e-06,2.70395578680201e-05,12,2,12,71,55,56,"Olfr342","olfactory receptor 342"
"377","ENSMUSG00000057050",1.54344982353117,2.4939875364104,22.3008810338648,2.33099636793277e-06,2.70395578680201e-05,47,162,36,279,462,118,"Olfr397","olfactory receptor 397"
"390","ENSMUSG00000090675",1.74506859247495,1.13401457311675,22.0819970823377,2.61248383218072e-06,2.99891373235745e-05,29,22,24,106,149,79,"Olfr111","olfactory receptor 111"
"398","ENSMUSG00000068182",3.0375470106816,-0.135324220595438,21.7994157448484,3.02692294010686e-06,3.43883410309047e-05,4,2,8,46,65,37,"Olfr203","olfactory receptor 203"
"441","ENSMUSG00000075196",2.30976792024477,0.906617534756867,21.0703552934448,4.42724617833312e-06,4.97839315155418e-05,21,26,4,111,87,94,"Olfr1047","olfactory receptor 1047"
"442","ENSMUSG00000059189",1.86410727239109,1.1139508141007,21.034255119333,4.51144888228055e-06,5.02183501845774e-05,32,20,16,102,190,55,"Olfr913","olfactory receptor 913"
"458","ENSMUSG00000096069",1.91200215079886,1.4818364394562,20.6673204374336,5.46406535195031e-06,6.02140001784924e-05,55,18,22,129,189,112,"Olfr61","olfactory receptor 61"
"486","ENSMUSG00000061336",1.54313225770455,2.21780035221867,20.107056851498,7.32259937617452e-06,7.98960842826171e-05,65,100,28,173,340,178,"Olfr116","olfactory receptor 116"
"495","ENSMUSG00000075068",-0.815067272409424,5.43472762052518,19.9531689619545,7.9362309275307e-06,8.57424164915572e-05,1446,2015,941,1074,1524,659,"Olfr140","olfactory receptor 140"
"505","ENSMUSG00000090951",1.79409685171561,1.95132289124963,19.8277132635732,8.47450410705026e-06,9.06689662715474e-05,31,82,28,267,207,122,"Olfr181","olfactory receptor 181"
"525","ENSMUSG00000042774",1.74772579929793,1.19712214451912,19.5060621392933,1.00280928489624e-05,0.000106259214611121,15,38,28,120,121,98,"Olfr1353","olfactory receptor 1353"
"533","ENSMUSG00000047050",2.68912486723791,-0.0807621904624837,19.4660309295886,1.02404729002132e-05,0.000107476201295571,2,15,3,34,95,24,"Olfr914","olfactory receptor 914"
"538","ENSMUSG00000075210",1.76433520415173,1.43040408087967,19.3882447751271,1.06661585207711e-05,0.000110887798961224,15,55,28,142,186,83,"Olfr1012","olfactory receptor 1012"
"548","ENSMUSG00000061039",2.70958517033544,0.952222338248205,19.1975083476425,1.17867137222975e-05,0.000121392135719363,0,29,18,101,159,60,"Olfr920","olfactory receptor 920"
"556","ENSMUSG00000069823",1.32664990324752,2.32064855274248,19.0675135864156,1.26174497097696e-05,0.000128744718334871,75,101,41,187,440,127,"Olfr1","olfactory receptor 1"
"581","ENSMUSG00000045883",1.82951586328266,0.743887334304026,18.7321756675874,1.50422790657713e-05,0.00015207882138055,19,27,10,74,101,74,"Olfr1461","olfactory receptor 1461"
"633","ENSMUSG00000094426",2.05842800289027,0.662279588099175,17.9931544195177,2.21700796747769e-05,0.000222103889105492,14,27,7,99,74,67,"Olfr478","olfactory receptor 478"
"690","ENSMUSG00000049073",3.43970600295174,-0.216051087460453,17.2587987709859,3.26183510324105e-05,0.000323832638177625,15,0,1,62,55,22,"Olfr985","olfactory receptor 985"
"712","ENSMUSG00000063188",2.99285133247086,2.02058339652462,17.0689480987177,3.60469010910868e-05,0.0003546757589498,1,89,25,213,238,198,"Olfr107","olfactory receptor 107"
"796","ENSMUSG00000049334",3.55079446524816,-0.505027979365957,16.2114711674441,5.66500411555778e-05,0.000552463233216343,13,0,0,72,17,20,"Olfr902","olfactory receptor 902"
"867","ENSMUSG00000063221",2.38287676831225,-0.0311432682513633,15.5925056159511,7.85653686699355e-05,0.000759465230476043,3,21,3,33,83,33,"Olfr930","olfactory receptor 930"
"878","ENSMUSG00000068815",1.76321223592892,0.824295554381359,15.4699374391055,8.38279720250232e-05,0.000803290653665874,38,21,7,85,124,55,"Olfr1143","olfactory receptor 1143"
"985","ENSMUSG00000075176",2.8337160622436,-0.0807547191602662,14.4164680531104,0.000146515424273319,0.00139189653059653,0,16,5,53,58,36,"Olfr1085","olfactory receptor 1085"
"988","ENSMUSG00000075084",1.44955200682272,1.48519689215263,14.388757893339,0.000148687349087193,0.00140045691191527,47,66,12,116,207,82,"Olfr1243","olfactory receptor 1243"
"1030","ENSMUSG00000090097",1.64456334229737,0.485458413177022,14.104069185437,0.00017296918986698,0.00161535633248654,14,30,7,60,124,27,"Olfr1182","olfactory receptor 1182"
"1064","ENSMUSG00000072709",1.48171125234375,0.760709167382308,13.8873649114319,0.000194098954322531,0.00179745418204562,11,40,17,47,141,56,"Olfr380","olfactory receptor 380"
"1107","ENSMUSG00000062608",1.5816217195204,0.875205110112004,13.601073012768,0.000226056279617637,0.00207595016782197,48,18,10,102,116,48,"Olfr195","olfactory receptor 195"
"1134","ENSMUSG00000111863",3.55453211111038,-1.16388751826768,13.4206445980286,0.000248870166844806,0.00226656961870228,0,2,2,29,30,10,"Olfr347","olfactory receptor 347"
"1144","ENSMUSG00000062105",1.4075620567299,1.60030187427129,13.3822927284117,0.00025401103210984,0.00229442751954954,38,85,18,152,180,95,"Olfr183","olfactory receptor 183"
"1157","ENSMUSG00000057067",1.65027007472401,0.544563779599515,13.3208123467158,0.000262476440009636,0.00235161818610259,21,26,7,55,107,51,"Olfr297","olfactory receptor 297"
"1216","ENSMUSG00000050613",1.73519698061561,0.362473600342544,12.9036770884408,0.000327937236910738,0.00291440996028737,9,22,13,74,72,42,"Olfr125","olfactory receptor 125"
"1266","ENSMUSG00000107677",2.37577686532825,-0.617515641013872,12.6321901751473,0.000379160687718129,0.00334268062292303,3,6,5,22,44,30,"Olfr316","olfactory receptor 316"
"1329","ENSMUSG00000094819",1.37776596377411,1.30350771430714,12.3060150596342,0.000451500888399542,0.00394884110330393,61,26,22,116,104,117,"Olfr53","olfactory receptor 53"
"1379","ENSMUSG00000061210",1.34970832479304,0.880709050292925,12.0553808231659,0.000516430972117443,0.0044811569391608,41,20,19,97,101,59,"Olfr47","olfactory receptor 47"
"1465","ENSMUSG00000063394",1.33183270602257,0.839210333397802,11.6484219459951,0.000642570215768898,0.00553212795138536,25,36,13,69,160,35,"Olfr293","olfactory receptor 293"
"1469","ENSMUSG00000094539",1.34164335469462,0.739981158598118,11.6312494006724,0.000648529782729061,0.0055401536478095,20,37,15,66,112,55,"Olfr191","olfactory receptor 191"
"1482","ENSMUSG00000111448",1.41851804466928,1.2555160795125,11.5730466734223,0.000669146906233477,0.00567230685130224,23,67,18,97,129,101,"Olfr912","olfactory receptor 912"
"1493","ENSMUSG00000056600",1.16425425619159,1.5645790495033,11.5393996609914,0.000681366387244239,0.00572950520842645,30,87,28,82,221,102,"Olfr90","olfactory receptor 90"
"1495","ENSMUSG00000094721",5.69538854202087,-2.44342342806113,11.5260065419898,0.000686292819884112,0.00572950520842645,0,0,0,8,10,4,"Olfr1462","olfactory receptor 1462"
"1513","ENSMUSG00000051051",0.973040877171061,2.44899201183975,11.4791897952867,0.000703798046249209,0.00583146952606488,77,83,122,196,277,234,"Olfr523","olfactory receptor 523"
"1553","ENSMUSG00000053146",2.81973851309786,-0.77396556566707,11.2645853851234,0.000789998234353086,0.00649685115117239,1,9,1,38,44,8,"Olfr352","olfactory receptor 352"
"1588","ENSMUSG00000075072",-1.3536317800228,0.735376114304959,11.1338196961347,0.000847678520851318,0.00691956837020854,55,79,45,22,65,16,"Olfr48","olfactory receptor 48"
"1664","ENSMUSG00000062314",1.41234478064082,0.719925499523966,10.8390596490391,0.000993811895777825,0.00805279933196444,29,19,17,70,129,42,"Olfr1505","olfactory receptor 1505"
"1694","ENSMUSG00000068947",1.97583641861259,-0.404033720589376,10.7012214396216,0.0010706482642018,0.00861207581861594,4,7,10,25,35,45,"Olfr366","olfactory receptor 366"
"1782","ENSMUSG00000075063",1.07354327975218,1.47874590367054,10.402503342368,0.00125844593744223,0.0100493291526184,41,73,26,101,201,79,"Olfr142","olfactory receptor 142"
"1787","ENSMUSG00000049149",-0.845061236384254,2.86696932865326,10.387682139063,0.00126858773297959,0.0100574365593058,241,324,171,146,270,125,"Olfr1258","olfactory receptor 1258"
"1794","ENSMUSG00000063660",5.8158241330892,-2.3136801472707,10.3673382896177,0.00128264339121046,0.010096235836528,0,0,0,7,0,17,"Olfr98","olfactory receptor 98"
"1798","ENSMUSG00000073975",-1.1279319931494,1.42116802974383,10.3470875128383,0.00129679130355614,0.0101352057909139,124,86,73,75,77,26,"Olfr550","olfactory receptor 550"
"1832","ENSMUSG00000094673",1.50655106040554,0.335400721364468,10.2506548364758,0.00136636089293775,0.0106037303099817,26,15,9,60,75,42,"Olfr1354","olfactory receptor 1354"
"1904","ENSMUSG00000050028",0.839796283879507,3.01012966325104,10.0285827307499,0.00154129585142529,0.0118776785193753,160,239,75,358,481,211,"Olfr745","olfactory receptor 745"
"2008","ENSMUSG00000096436",1.97559336694366,-0.0102029448920011,9.75143054908575,0.00179183221777019,0.013712493777658,1,15,17,40,55,44,"Olfr1437","olfactory receptor 1437"
"2012","ENSMUSG00000109884",2.23228173141286,-0.646578640635124,9.73370845950336,0.00180919094611527,0.0137162586172787,7,8,1,24,52,18,"Olfr490","olfactory receptor 490"
"2016","ENSMUSG00000109322",-1.23979910045587,0.937123827954144,9.72557200496327,0.00181721756635453,0.0137162586172787,136,27,54,50,27,26,"Olfr1283","olfactory receptor 1283"
"2027","ENSMUSG00000061972",0.994128213864575,1.98450288976811,9.69855664859758,0.00184412802536556,0.0138246876459377,78,102,31,155,287,98,"Olfr99","olfactory receptor 99"
"2031","ENSMUSG00000075150",3.48336316849085,-1.37879741057535,9.65575087143571,0.00188759722661404,0.0140549469170856,6,0,0,23,19,12,"Olfr1137","olfactory receptor 1137"
"2045","ENSMUSG00000075110",-2.42669285923305,-0.812398825488323,9.60211025807596,0.00194353886859695,0.0143743612966029,13,29,24,1,5,13,"Olfr1214","olfactory receptor 1214"
"2083","ENSMUSG00000056858",3.87314122111194,-1.78946533610122,9.48542984368681,0.00207110084321149,0.0152156875281271,0,2,0,4,33,4,"Olfr1502","olfactory receptor 1502"
"2092","ENSMUSG00000043226",1.40488703212277,0.857440443524193,9.46666254013439,0.00209239708931974,0.0152703416717242,15,56,13,95,101,52,"Olfr1009","olfactory receptor 1009"
"2128","ENSMUSG00000060057",1.4489677035817,0.467336012665741,9.35365289764971,0.00222541476055699,0.0161342570140382,32,23,5,88,61,41,"Olfr193","olfactory receptor 193"
