"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"20943","ENSMUSG00000051200",0.548488767416702,-1.4378660609801,0.556775379622287,0.455562416700316,1,8,5,10,5,10,25,"Olfr513","olfactory receptor 513"
"20990","ENSMUSG00000075192",1.12512508639747,-3.50816428002907,0.552316942343909,0.457372535163792,1,0,2,0,1,3,0,"Olfr1053","olfactory receptor 1053"
"20994","ENSMUSG00000073915",0.318217194854152,0.453568240091661,0.552098905299371,0.457461348587326,1,39,23,56,51,40,57,"Olfr676","olfactory receptor 676"
"21011","ENSMUSG00000101874",0.24839714981665,2.55306000462936,0.550563170474818,0.458087674266639,1,166,123,242,184,196,264,"Olfr1391","olfactory receptor 1391"
"21030","ENSMUSG00000048745",0.243940453595418,2.13665104536078,0.548568999092045,0.458902990495254,1,129,150,119,176,142,174,"Olfr820","olfactory receptor 820"
"21073","ENSMUSG00000073897",0.259321596024611,3.33279585381879,0.544450759222851,0.460594018156965,1,387,198,328,309,417,386,"Olfr17","olfactory receptor 17"
"21128","ENSMUSG00000050788",0.271259034046957,2.19406642192116,0.540637068482548,0.462168824498993,1,133,114,156,146,216,151,"Olfr419","olfactory receptor 419"
"21130","ENSMUSG00000057890",0.56859081292206,-1.41404383398214,0.540584319458814,0.462190666380939,1,4,7,12,3,25,13,"Olfr1375","olfactory receptor 1375"
"21182","ENSMUSG00000094449",-0.279691230847831,0.924047573312957,0.537002580619903,0.463677615782488,1,61,67,72,46,66,61,"Olfr972","olfactory receptor 972"
"21208","ENSMUSG00000049041",0.248760600776822,2.13885116067534,0.534769707064569,0.464608449436972,1,195,79,126,202,101,184,"Olfr398","olfactory receptor 398"
"21218","ENSMUSG00000063844",0.343019591397852,0.0579974847629944,0.534333176917277,0.46479077736532,1,27,27,31,55,27,35,"Olfr1276","olfactory receptor 1276"
"21253","ENSMUSG00000061616",0.236727038897088,3.03525772525855,0.532490156921792,0.46556182324526,1,302,216,221,259,256,403,"Olfr12","olfactory receptor 12"
"21279","ENSMUSG00000095483",0.253132091586869,1.68978704150586,0.530532721127709,0.466382978559302,1,106,100,83,113,127,118,"Olfr776","olfactory receptor 776"
"21293","ENSMUSG00000049561",0.428271770551843,-0.4746572976418,0.529202999974483,0.466942127664334,1,19,12,25,21,33,24,"Olfr95","olfactory receptor 95"
"21311","ENSMUSG00000066672",0.325954506183826,0.54149790808777,0.528091389388498,0.4674103860686,1,49,48,27,44,46,72,"Olfr417","olfactory receptor 417"
"21316","ENSMUSG00000050865",0.306494145067126,1.67999063120564,0.527527966944824,0.467648011621854,1,100,86,83,63,151,154,"Olfr1494","olfactory receptor 1494"
"21317","ENSMUSG00000075063",0.355574770165057,1.87636434800475,0.527513792400202,0.467653992289252,1,158,59,101,86,174,150,"Olfr142","olfactory receptor 142"
"21321","ENSMUSG00000095929",0.369104570182281,-0.0273725197094573,0.527376372974022,0.467711980048817,1,48,24,13,41,37,26,"Olfr487","olfactory receptor 487"
"21323","ENSMUSG00000075186",0.455566743903016,-0.848292797786921,0.527166598018665,0.467800522392856,1,12,11,18,31,16,14,"Olfr1058","olfactory receptor 1058"
"21344","ENSMUSG00000060480",0.246352109335418,2.02417505845659,0.525158667531227,0.468649398402371,1,122,115,125,134,129,192,"Olfr171","olfactory receptor 171"
"21351","ENSMUSG00000075149",0.475887744967685,-1.37268882245051,0.524735945587311,0.468828424422225,1,9,11,7,12,19,9,"Olfr1138","olfactory receptor 1138"
"21365","ENSMUSG00000052625",0.27121016109779,1.56913421196017,0.52340096777504,0.469394520584427,1,84,73,104,94,130,105,"Olfr851","olfactory receptor 851"
"21385","ENSMUSG00000100016",0.394398569204259,-0.302307279258997,0.521851149490336,0.470053100801914,1,27,26,13,24,30,34,"Olfr1215","olfactory receptor 1215"
"21388","ENSMUSG00000096167",0.268059053473357,1.18603126983695,0.521685691415424,0.470123498517549,1,80,62,59,79,90,82,"Olfr887","olfactory receptor 887"
"21392","ENSMUSG00000059319",0.511278191017071,-0.723054579082836,0.521548676158234,0.470181807480866,1,27,9,10,15,33,17,"Olfr295","olfactory receptor 295"
"21400","ENSMUSG00000063240",0.277538663864893,0.757266400603886,0.520753565507782,0.470520409322605,1,43,42,62,58,54,73,"Olfr133","olfactory receptor 133"
"21402","ENSMUSG00000062782",0.260522913467163,3.30973657927873,0.520616299085296,0.470578904704498,1,372,172,354,270,363,456,"Olfr527","olfactory receptor 527"
"21407","ENSMUSG00000036658",0.333862938176438,1.53527784226728,0.520267059231569,0.470727784362623,1,109,55,82,65,141,121,"Olfr11","olfactory receptor 11"
"21438","ENSMUSG00000075065",0.280041612323801,1.65747604522048,0.518566768279941,0.471453698951982,1,103,40,144,102,83,152,"Olfr1270","olfactory receptor 1270"
"21467","ENSMUSG00000047444",-0.319960556650285,0.775983288989568,0.516473201535664,0.472350003491139,1,57,38,88,36,59,54,"Olfr139","olfactory receptor 139"
"21484","ENSMUSG00000095696",0.348039223721506,-0.133038353359881,0.515243467427333,0.472877766510119,1,19,28,28,27,38,34,"Olfr786","olfactory receptor 786"
"21493","ENSMUSG00000068535",0.211629335952518,3.07753674066743,0.514674895977765,0.47312210212152,1,288,263,225,309,276,353,"Olfr169","olfactory receptor 169"
"21531","ENSMUSG00000062793",-1.05932477670871,-2.7593961561253,0.511865493677609,0.47433241136829,1,7,1,3,0,6,1,"Olfr1158","olfactory receptor 1158"
"21580","ENSMUSG00000057270",0.261497658527487,1.02429182056698,0.508428272741506,0.475820037458068,1,69,52,57,95,54,78,"Olfr1501","olfactory receptor 1501"
"21594","ENSMUSG00000073967",0.285004409123551,2.20938558868989,0.507572051075559,0.476191789681692,1,181,114,109,144,249,130,"Olfr557","olfactory receptor 557"
"21641","ENSMUSG00000058014",0.376936664841393,0.2568834641298,0.503472102768741,0.477978470311004,1,45,23,29,28,62,43,"Olfr502","olfactory receptor 502"
"21654","ENSMUSG00000047535",0.378558680059191,1.04573412591763,0.502621790200202,0.47835039002933,1,64,32,68,38,123,78,"Olfr67","olfactory receptor 67"
"21720","ENSMUSG00000049758",0.337907829441286,0.831301405083306,0.497742394313139,0.480493777663458,1,76,40,37,43,77,76,"Olfr1318","olfactory receptor 1318"
"21735","ENSMUSG00000066269",0.298861830985155,1.05201330804435,0.497114721293975,0.480770639414131,1,76,30,79,78,70,75,"Olfr575","olfactory receptor 575"
"21800","ENSMUSG00000058491",0.438182867560667,-0.79365897556133,0.492683130723339,0.482732856439401,1,24,15,7,19,24,17,"Olfr869","olfactory receptor 869"
"21807","ENSMUSG00000078624",-0.415086911810215,-0.382008396691926,0.492022795439901,0.483026366666282,1,42,25,15,16,31,15,"Olfr613","olfactory receptor 613"
"21808","ENSMUSG00000110008",0.331793560108327,0.407155965289721,0.491931694448027,0.483066882908844,1,29,31,51,42,67,37,"Olfr560","olfactory receptor 560"
"21886","ENSMUSG00000048299",-0.438720484599625,-0.874582892582024,0.486415139585259,0.485530801486349,1,22,19,14,11,23,10,"Olfr148","olfactory receptor 148"
"21889","ENSMUSG00000095809",0.274003625210899,0.613833122286686,0.486134774153352,0.485656578222414,1,47,36,49,56,44,68,"Olfr1290","olfactory receptor 1290"
"21907","ENSMUSG00000075062",0.258096926952465,2.19514390604669,0.48471035945744,0.48629642873636,1,156,92,165,161,177,165,"Olfr1271","olfactory receptor 1271"
"21936","ENSMUSG00000095075",0.530053866733036,-1.07899115994853,0.483272705934158,0.486943643117386,1,13,8,9,8,35,11,"Olfr782","olfactory receptor 782"
"21997","ENSMUSG00000073901",0.344383610690528,-0.170679030776667,0.477119587985518,0.489729929901913,1,21,22,30,30,35,31,"Olfr703","olfactory receptor 703"
"22037","ENSMUSG00000075066",-0.24177745174666,1.601807612504,0.474544311820336,0.490903967574987,1,97,119,104,72,107,106,"Olfr32","olfactory receptor 32"
"22093","ENSMUSG00000063221",0.555064045123477,-1.10666095939818,0.470264112347762,0.492865689613012,1,14,6,10,6,30,16,"Olfr930","olfactory receptor 930"
"22098","ENSMUSG00000057444",-0.59843111229806,-2.31494562539899,0.469844738695202,0.493058604671253,1,5,3,9,7,2,3,"Olfr915","olfactory receptor 915"
"22105","ENSMUSG00000111273",0.220733162293698,2.34529554235918,0.469346694432535,0.493287873256394,1,155,135,172,187,171,203,"Olfr789","olfactory receptor 789"
"22146","ENSMUSG00000096029",-0.276192582513733,1.3239279840391,0.465963235667932,0.494850154350836,1,123,64,81,76,91,60,"Olfr679","olfactory receptor 679"
"22147","ENSMUSG00000100923",-0.577815223373845,-2.02660866713401,0.465866109573415,0.494895124125679,1,2,10,11,3,9,3,"Olfr10","olfactory receptor 10"
"22154","ENSMUSG00000060888",-0.353939943915566,0.550913278682546,0.465431373492451,0.495096492939543,1,62,37,52,24,70,38,"Olfr566","olfactory receptor 566"
"22172","ENSMUSG00000109547",0.231376949003849,1.67923897802681,0.463620987419979,0.495936544367228,1,101,90,97,122,104,128,"Olfr1294","olfactory receptor 1294"
"22190","ENSMUSG00000063881",0.247554115673501,2.28119022911814,0.462115093885994,0.496637136759394,1,165,95,181,163,175,193,"Olfr376","olfactory receptor 376"
"22199","ENSMUSG00000049864",0.265002296517895,1.30669985051106,0.461644432039486,0.496856446891374,1,79,55,82,66,95,112,"Olfr250","olfactory receptor 250"
"22201","ENSMUSG00000061489",0.272835204857153,1.95500923659488,0.461591866224431,0.496880950662291,1,120,51,186,118,116,177,"Olfr525","olfactory receptor 525"
"22205","ENSMUSG00000051706",-0.2500557062134,2.10197215990547,0.461152780190595,0.497085712118765,1,165,105,190,124,135,135,"Olfr1325","olfactory receptor 1325"
"22235","ENSMUSG00000049618",-0.269214328465124,0.766510838008373,0.460795985966576,0.497252202896047,1,41,69,67,32,72,52,"Olfr103","olfactory receptor 103"
"22246","ENSMUSG00000062314",0.300666019384009,0.444625053417862,0.460359890778,0.49745582577966,1,52,41,25,50,39,60,"Olfr1505","olfactory receptor 1505"
"22301","ENSMUSG00000064006",0.253994349586022,0.873647696135242,0.455553174593929,0.499709569215476,1,42,62,58,66,56,79,"Olfr190","olfactory receptor 190"
"22346","ENSMUSG00000075117",-0.247560734597333,1.03956425887901,0.452962471872755,0.500931470754593,1,61,88,68,51,72,67,"Olfr1198","olfactory receptor 1198"
"22355","ENSMUSG00000068182",0.513072372841691,-0.78850062230069,0.452492779291442,0.501153544252705,1,14,20,6,5,31,30,"Olfr203","olfactory receptor 203"
"22422","ENSMUSG00000043385",0.316649946945605,0.398010460876224,0.447740013934279,0.503410144122047,1,26,29,59,64,39,40,"Olfr267","olfactory receptor 267"
"22423","ENSMUSG00000057503",0.292379083068769,1.24533504499013,0.447738569678473,0.503410832483008,1,106,30,79,73,70,109,"Olfr1459","olfactory receptor 1459"
"22429","ENSMUSG00000051424",-0.27581353629506,0.790541536887659,0.447113751537736,0.503708784060542,1,56,54,71,74,48,38,"Olfr1184","olfactory receptor 1184"
"22431","ENSMUSG00000094197",-1.65902561617269,-3.59105350998417,0.44707148016229,0.503728952521966,1,1,3,0,0,0,1,"Olfr474","olfactory receptor 474"
"22477","ENSMUSG00000044286",-0.31618947160525,0.515354131704339,0.44327398811107,0.505546459034962,1,67,33,51,40,55,31,"Olfr221","olfactory receptor 221"
"22499","ENSMUSG00000045202",0.249081674615645,1.42088808702502,0.441704197952735,0.506301056478169,1,84,52,103,83,88,120,"Olfr123","olfactory receptor 123"
"22537","ENSMUSG00000049073",0.42367740737288,-1.23198542682999,0.439720927616403,0.507257182467045,1,11,9,11,16,17,11,"Olfr985","olfactory receptor 985"
"22559","ENSMUSG00000075215",-0.468025943587983,-1.43911677145778,0.437842843482138,0.508165464714987,1,20,8,9,8,9,9,"Olfr1000","olfactory receptor 1000"
"22612","ENSMUSG00000068431",0.174171605170343,3.87380115626984,0.434144851239314,0.509962110001172,1,340,524,520,548,541,511,"Olfr742","olfactory receptor 742"
"22653","ENSMUSG00000054666",-0.277668688963019,0.676609940722887,0.431409197894522,0.511298285263481,1,44,36,85,26,44,74,"Olfr63","olfactory receptor 63"
"22665","ENSMUSG00000051493",0.313280395617062,0.762269148939179,0.430424723336503,0.51178061655216,1,54,29,58,32,68,89,"Olfr974","olfactory receptor 974"
"22682","ENSMUSG00000075378",0.284708582812241,0.995636411079855,0.429038688699824,0.512461026393255,1,70,45,56,53,98,70,"Olfr361","olfactory receptor 361"
"22689","ENSMUSG00000043226",-0.250149882245409,1.18558006704047,0.428494473406554,0.512728613320834,1,112,64,67,69,66,72,"Olfr1009","olfactory receptor 1009"
"22712","ENSMUSG00000095187",0.22989056924389,2.19506199596304,0.426803873985606,0.513561420404322,1,170,111,135,156,169,178,"Olfr1381","olfactory receptor 1381"
"22718","ENSMUSG00000063842",0.444653141836897,-1.17637276822161,0.426167619845633,0.513875455555862,1,10,9,12,11,25,11,"Olfr862","olfactory receptor 862"
"22750","ENSMUSG00000094986",-0.278523131005525,0.372663300525879,0.424054660197722,0.514920750297072,1,48,40,47,37,42,37,"Olfr1454","olfactory receptor 1454"
"22758","ENSMUSG00000056946",0.40562772447594,-0.889904573741918,0.423338690999728,0.515275786274426,1,14,15,11,13,30,15,"Olfr512","olfactory receptor 512"
"22769","ENSMUSG00000089892",0.337988187611808,-0.277518589128529,0.422809142825735,0.5155386545098,1,17,21,30,27,33,28,"Olfr1199","olfactory receptor 1199"
"22775","ENSMUSG00000096679",-0.599256639726392,-2.2160014918841,0.422298930102971,0.515792146245976,1,7,10,2,1,8,4,"Olfr498","olfactory receptor 498"
"22794","ENSMUSG00000058270",-0.405474520600633,-0.557288796487212,0.420489971782232,0.516692659093106,1,24,34,13,10,19,27,"Olfr25","olfactory receptor 25"
"22825","ENSMUSG00000060030",0.322793848617953,0.216427452947046,0.419096150174865,0.517388392610265,1,48,23,28,33,45,47,"Olfr317","olfactory receptor 317"
"22827","ENSMUSG00000095901",0.353930272387149,0.260296714344385,0.41892621760347,0.517473327625295,1,46,19,34,26,55,50,"Olfr538","olfactory receptor 538"
"22847","ENSMUSG00000094464",-0.237312355592907,1.22231605033597,0.417570521798052,0.518151802705296,1,107,62,78,79,64,72,"Olfr339","olfactory receptor 339"
"22915","ENSMUSG00000109020",0.475315520518281,-1.74485427396501,0.415692370771824,0.519094331341351,1,4,11,5,4,12,13,"Olfr197","olfactory receptor 197"
"22920","ENSMUSG00000094133",-0.339839125198802,-0.268530502101559,0.415232556560563,0.519325543172861,1,40,25,22,22,21,27,"Olfr1431","olfactory receptor 1431"
"22925","ENSMUSG00000094380",0.55217137036249,-1.62256583561848,0.415102314222191,0.51939106683296,1,12,4,5,6,19,8,"Olfr904","olfactory receptor 904"
"22926","ENSMUSG00000110970",0.276086769934461,0.537254781381168,0.415093234660714,0.519395635214842,1,40,32,54,53,57,47,"Olfr156","olfactory receptor 156"
"22929","ENSMUSG00000056961",0.449996692661144,-0.647129497649688,0.414981600587182,0.519451809684811,1,20,5,26,17,27,22,"Olfr919","olfactory receptor 919"
"22959","ENSMUSG00000066897",-0.492525295788545,-1.83179072216073,0.412968415841084,0.52046668696977,1,10,5,11,4,7,8,"Olfr872","olfactory receptor 872"
"22964","ENSMUSG00000049674",-0.389853557103795,-0.6939385438885,0.412608396475559,0.520648546612187,1,20,16,26,9,20,22,"Olfr714","olfactory receptor 714"
"22972","ENSMUSG00000063230",0.24162715888657,2.03826522211112,0.41180172105214,0.521056436661727,1,166,72,137,137,125,183,"Olfr535","olfactory receptor 535"
"22974","ENSMUSG00000090951",0.266974668835176,1.47369602598959,0.411520565363915,0.521198733722411,1,124,52,75,84,95,121,"Olfr181","olfactory receptor 181"
"22994","ENSMUSG00000096273",0.345477134927775,-0.524960275397089,0.410166488664963,0.521885014388163,1,22,25,10,30,29,15,"Olfr1474","olfactory receptor 1474"
"23004","ENSMUSG00000094734",0.262918840429115,0.77832315767162,0.409296933494655,0.522326569980497,1,54,34,63,59,63,63,"Olfr799","olfactory receptor 799"
"23019","ENSMUSG00000083361",0.2521170062594,2.44905070351393,0.407774878965235,0.523101054901524,1,204,110,174,140,215,248,"Olfr360","olfactory receptor 360"
"23022","ENSMUSG00000042801",-0.25523328122843,0.567444162925504,0.407440610248243,0.523271417282727,1,58,51,46,45,44,46,"Olfr769","olfactory receptor 769"
"23025","ENSMUSG00000061210",0.279007156710912,0.690655942278104,0.407321113696291,0.523332343399676,1,60,29,52,48,59,67,"Olfr47","olfactory receptor 47"
"23032","ENSMUSG00000045132",-0.244856592723006,1.48937154343513,0.406659898951659,0.523669695670514,1,102,78,115,70,102,88,"Olfr620","olfactory receptor 620"
"23086","ENSMUSG00000045306",-0.344990091152837,0.00272541628359516,0.403705313798221,0.525181856037312,1,45,31,28,16,35,36,"Olfr734","olfactory receptor 734"
"23094","ENSMUSG00000049926",-0.249503342469261,1.13014447577106,0.403305328828069,0.525387165542155,1,112,56,66,65,59,74,"Olfr921","olfactory receptor 921"
"23105","ENSMUSG00000109951",0.274631603587637,1.93767437547088,0.402630743198833,0.525733749538182,1,162,85,92,108,196,121,"Olfr601","olfactory receptor 601"
"23118","ENSMUSG00000050478",-0.336751565911669,0.0187204413876793,0.402032166869339,0.526041623163018,1,23,30,47,9,42,41,"Olfr807","olfactory receptor 807"
"23136","ENSMUSG00000061165",-0.270584719297697,0.655919798715433,0.401155125825387,0.526493304036362,1,72,41,53,40,50,51,"Olfr160","olfactory receptor 160"
"23142","ENSMUSG00000073956",-0.206081428445178,2.51405052242353,0.400638519875249,0.526759682772078,1,181,181,243,196,173,174,"Olfr592","olfactory receptor 592"
"23152","ENSMUSG00000056853",0.403554809757692,-0.839309077009501,0.400309718813892,0.526929348533731,1,24,5,16,26,15,16,"Olfr765","olfactory receptor 765"
"23163","ENSMUSG00000060254",0.34772487784177,-0.0568968194647231,0.399395333864041,0.527401696917546,1,38,13,30,33,39,30,"Olfr980","olfactory receptor 980"
"23170","ENSMUSG00000046300",0.233902349650755,2.0715993352142,0.398865918206353,0.527675525789953,1,151,93,134,124,147,191,"Olfr1412","olfactory receptor 1412"
"23171","ENSMUSG00000096695",0.270589468478192,0.607497818225057,0.39872675973427,0.527747544711482,1,63,32,39,50,50,64,"Olfr196","olfactory receptor 196"
"23176","ENSMUSG00000044560",0.384273137348472,-0.942526060390666,0.398343427612301,0.527946022181157,1,10,16,13,10,26,19,"Olfr1302","olfactory receptor 1302"
"23199","ENSMUSG00000078118",0.406114966215505,-0.414539710492607,0.396553655583287,0.528874481408829,1,42,14,9,23,21,32,"Olfr483","olfactory receptor 483"
"23207","ENSMUSG00000073944",0.383345018703322,-0.559642420299242,0.395714505734223,0.529310805447256,1,18,15,18,20,40,15,"Olfr619","olfactory receptor 619"
"23236","ENSMUSG00000045824",0.707282442630354,-2.39039369098513,0.393752302760619,0.530333597221825,1,2,3,2,2,1,17,"Olfr574","olfactory receptor 574"
"23237","ENSMUSG00000073925",0.255029105489884,0.964525323039543,0.393717293744166,0.530351877788364,1,68,42,62,62,78,72,"Olfr654","olfactory receptor 654"
"23252","ENSMUSG00000070421",-0.267244060901617,0.557861663693752,0.392631578324773,0.530919365977591,1,64,34,57,44,43,44,"Olfr658","olfactory receptor 658"
"23292","ENSMUSG00000049573",0.33501789102944,-0.333256820061864,0.38965677482245,0.532479870625574,1,25,23,16,24,41,21,"Olfr780","olfactory receptor 780"
"23326","ENSMUSG00000063116",-0.295769491810094,0.372015603898246,0.387370034268551,0.533685072941614,1,45,25,64,22,36,56,"Olfr410","olfactory receptor 410"
"23352","ENSMUSG00000071065",-0.279312012543543,0.589700402426417,0.385505280803167,0.53467153028541,1,79,36,45,45,53,35,"Olfr806","olfactory receptor 806"
"23412","ENSMUSG00000090675",0.25992732951029,0.540938347711795,0.381943698340022,0.536564833285208,1,37,47,40,32,62,66,"Olfr111","olfactory receptor 111"
"23475","ENSMUSG00000075158",-0.325184751396174,0.145852090738031,0.377780992471513,0.538793210602369,1,37,18,64,24,33,34,"Olfr1111","olfactory receptor 1111"
"23494","ENSMUSG00000060503",0.218151140902454,1.7976224058153,0.376431906194167,0.539519033076167,1,105,107,100,123,161,101,"Olfr715","olfactory receptor 715"
"23509","ENSMUSG00000070383",0.248945839599209,1.07101661143378,0.375254712897489,0.540153839436534,1,72,59,53,55,95,81,"Olfr389","olfactory receptor 389"
"23530","ENSMUSG00000053391",0.1752129233688,3.95818883237692,0.374119563032668,0.540767271903866,1,482,375,572,420,547,735,"Olfr211","olfactory receptor 211"
"23534","ENSMUSG00000093980",0.561019078404128,-2.5449760717334,0.373956741029899,0.540855365402334,1,1,5,3,1,6,7,"Olfr493","olfactory receptor 493"
"23553","ENSMUSG00000075223",0.260681113050074,0.959640870353973,0.372408192675187,0.541694514208335,1,62,44,62,55,95,64,"Olfr987","olfactory receptor 987"
"23574","ENSMUSG00000075166",-0.211644965413214,2.4543504000133,0.370723942945006,0.542609921449155,1,210,151,213,134,167,220,"Olfr1104","olfactory receptor 1104"
"23580","ENSMUSG00000058251",0.362407927501534,-0.941356127849588,0.370602045598371,0.542676284487082,1,18,12,10,27,16,12,"Olfr822","olfactory receptor 822"
"23585","ENSMUSG00000074946",0.329998896713465,-0.402063553096715,0.37023042599864,0.542878693023252,1,17,24,20,30,35,17,"Olfr1313","olfactory receptor 1313"
"23613","ENSMUSG00000043383",0.238629645230984,1.81599926759166,0.368996783249685,0.543551615636772,1,143,94,82,102,143,140,"Olfr1342","olfactory receptor 1342"
"23616","ENSMUSG00000066273",0.243458451966916,1.63949467482311,0.368927408537301,0.543589503602216,1,91,75,106,80,156,110,"Olfr33","olfactory receptor 33"
"23658","ENSMUSG00000059303",-0.605082395624247,-1.19280052751152,0.365990864048663,0.545197742293132,1,7,7,35,10,15,2,"Olfr836","olfactory receptor 836"
"23722","ENSMUSG00000073959",0.267268919813008,0.950592619492952,0.363367251191857,0.546642071712824,1,71,31,70,64,77,66,"Olfr584","olfactory receptor 584"
"23725","ENSMUSG00000051313",0.211382719995017,2.72475905431021,0.363211624211857,0.546727969361176,1,247,163,189,189,216,326,"Olfr1262","olfactory receptor 1262"
"23727","ENSMUSG00000075197",0.255554791699219,1.40641975173032,0.363119290393215,0.546778944476864,1,98,55,80,83,129,80,"Olfr1046","olfactory receptor 1046"
"23732","ENSMUSG00000050158",-0.320959849570839,0.18200622334152,0.362773792941763,0.546969763100231,1,56,26,37,20,36,42,"Olfr165","olfactory receptor 165"
"23800","ENSMUSG00000075136",-0.557759514773517,-2.22096467231323,0.357581815191004,0.54985231024116,1,4,12,3,2,3,8,"Olfr1164","olfactory receptor 1164"
"23818","ENSMUSG00000094822",0.342599476762534,-0.603143366679186,0.356485423375415,0.550464650189287,1,19,16,17,17,29,24,"Olfr243","olfactory receptor 243"
"23870","ENSMUSG00000094778",-0.290260114866988,-0.0721058134327987,0.352514246452659,0.552693315222054,1,42,35,22,35,20,29,"Olfr143","olfactory receptor 143"
"23903","ENSMUSG00000069390",0.230828539891105,0.885287936322794,0.350513227173892,0.553822748320646,1,59,51,53,55,68,78,"Olfr707","olfactory receptor 707"
"23931","ENSMUSG00000111021",0.46530949738774,-0.697815647057203,0.348462269743492,0.55498489522354,1,19,5,22,23,34,10,"Olfr50","olfactory receptor 50"
"23935","ENSMUSG00000060742",-0.722456505219849,-3.03050934871934,0.348284027094939,0.555086111671526,1,6,1,1,2,0,3,"Olfr1076","olfactory receptor 1076"
"24002","ENSMUSG00000057149",0.198515080163522,2.19382607690171,0.343601809850425,0.557757530680674,1,159,118,142,158,157,185,"Olfr1301","olfactory receptor 1301"
"24058","ENSMUSG00000067529",0.209992998191648,1.46253132923214,0.340103806736366,0.559769308834214,1,114,59,79,114,81,103,"Olfr1423","olfactory receptor 1423"
"24060","ENSMUSG00000110804",0.778711040365048,-2.76831569461842,0.340032740539616,0.559810324068323,1,2,4,0,0,6,6,"Olfr1084","olfactory receptor 1084"
"24073","ENSMUSG00000073960",-0.875531750756698,-3.76899859406545,0.339191040205828,0.560296541407227,1,0,1,1,0,0,1,"Olfr583","olfactory receptor 583"
"24098","ENSMUSG00000108464",0.359753561725907,-0.360944230918947,0.337771957000396,0.56111812250059,1,9,14,46,19,32,25,"Olfr192","olfactory receptor 192"
"24158","ENSMUSG00000073954",0.236366468715139,1.56409526154664,0.335063481887534,0.562692628843611,1,101,59,105,102,129,91,"Olfr594","olfactory receptor 594"
"24226","ENSMUSG00000059030",0.2589792592675,0.229659230106883,0.331048175812563,0.565042535067765,1,25,37,40,48,41,37,"Olfr128","olfactory receptor 128"
"24268","ENSMUSG00000046881",0.238684358863761,0.696189487533352,0.329205631497874,0.566127215818993,1,68,36,41,58,58,57,"Olfr374","olfactory receptor 374"
"24278","ENSMUSG00000073926",0.261081573547176,1.54171588558949,0.328621442502617,0.566471962385982,1,93,46,114,56,115,149,"Olfr653","olfactory receptor 653"
"24314","ENSMUSG00000068808",0.283170784791025,0.0449743432859221,0.325114068592108,0.56855036471339,1,20,33,31,30,21,64,"Olfr1189","olfactory receptor 1189"
"24320","ENSMUSG00000059251",0.767759536373097,-3.03800196208795,0.324913644793616,0.568669580168267,1,0,6,0,2,5,0,"Olfr345","olfactory receptor 345"
"24391","ENSMUSG00000043357",-0.276423637034207,0.572418150737363,0.324297625009629,0.569036304344591,1,67,27,63,31,48,51,"Olfr187","olfactory receptor 187"
"24490","ENSMUSG00000064084",0.234800741373368,0.358616514554697,0.317049390155179,0.573386272405743,1,39,35,38,49,41,48,"Olfr1202","olfactory receptor 1202"
"24500","ENSMUSG00000044025",-0.364105972452008,-0.708503411194683,0.316803876126949,0.573534759010004,1,30,14,18,13,24,13,"Olfr790","olfactory receptor 790"
"24533","ENSMUSG00000051591",0.333941348671129,-0.96000385545313,0.313983693449175,0.575245858257325,1,12,16,12,14,23,16,"Olfr697","olfactory receptor 697"
"24551","ENSMUSG00000058188",0.340061566919313,-1.12019228735202,0.313067682229169,0.575803805582909,1,13,9,13,17,11,19,"Olfr746","olfactory receptor 746"
"24583","ENSMUSG00000058114",0.204756420362089,1.2656943659048,0.310471623215314,0.577390922621524,1,86,74,58,84,102,75,"Olfr127","olfactory receptor 127"
"24585","ENSMUSG00000108995",0.450456969163206,-1.44008296531575,0.310322673033774,0.577482247764554,1,9,10,5,3,21,15,"Olfr485","olfactory receptor 485"
"24625","ENSMUSG00000070380",-0.365291196751257,-1.20258370347515,0.308086079626508,0.578857024873125,1,7,11,26,9,10,13,"Olfr401","olfactory receptor 401"
"24628","ENSMUSG00000075127",0.480979536674514,-1.66841559021748,0.307895739386888,0.578974323346149,1,17,3,4,7,11,10,"Olfr1179","olfactory receptor 1179"
"24775","ENSMUSG00000045204",0.287920015310899,-0.186007852305964,0.300802732252048,0.583379616893232,1,39,13,24,35,27,29,"Olfr835","olfactory receptor 835"
"24842","ENSMUSG00000046396",0.218245852779934,1.73237779248359,0.295552109292979,0.586684379649613,1,127,66,109,110,139,110,"Olfr609","olfactory receptor 609"
"24864","ENSMUSG00000075145",-0.252934508362607,0.0655231497857955,0.295144493960917,0.586942522024372,1,38,36,33,28,37,29,"Olfr1155","olfactory receptor 1155"
"24885","ENSMUSG00000107645",0.195669122616913,2.95637229896226,0.293996039092029,0.587671080940368,1,319,281,138,241,276,322,"Olfr1380","olfactory receptor 1380"
"24911","ENSMUSG00000056995",-0.21105959592898,0.761699047533595,0.292422275386769,0.588672444412983,1,47,70,57,35,59,65,"Olfr1178","olfactory receptor 1178"
"24912","ENSMUSG00000046678",-0.203759091036128,1.72533597578119,0.29238384037159,0.588696943598748,1,121,62,170,108,82,111,"Olfr981","olfactory receptor 981"
"24919","ENSMUSG00000055033",0.208804232334882,1.40954377467296,0.292169522315447,0.588833592038605,1,101,87,52,82,137,71,"Olfr420","olfactory receptor 420"
