"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"20332","ENSMUSG00000062868",-0.495547017901541,-1.86928012581778,0.462518215334263,0.496449427614947,0.978675356840451,12,5,8,6,5,7,"Olfr830","olfactory receptor 830"
"20336","ENSMUSG00000094764",0.174737887742843,1.77806254609964,0.462305718133613,0.496548359724081,0.978675356840451,65,130,112,70,144,157,"Olfr346","olfactory receptor 346"
"20348","ENSMUSG00000051051",0.109448957609227,3.84659900570876,0.461575853751651,0.496888415347559,0.978675356840451,285,423,646,290,598,661,"Olfr523","olfactory receptor 523"
"20354","ENSMUSG00000075176",0.265728348487765,0.171463604797267,0.460735888252482,0.49728025553903,0.978675356840451,17,36,40,17,51,54,"Olfr1085","olfactory receptor 1085"
"20400","ENSMUSG00000050853",-0.231668802392038,1.08214836602818,0.457145844350132,0.498960896174027,0.978675356840451,51,66,90,31,52,126,"Olfr958","olfactory receptor 958"
"20444","ENSMUSG00000043855",0.176042050063859,1.805989736956,0.453313371603199,0.500765672384112,0.978675356840451,54,160,109,87,153,126,"Olfr479","olfactory receptor 479"
"20520","ENSMUSG00000062649",-0.210914325028643,1.97951479718033,0.447150180276838,0.503691404336634,0.978675356840451,159,203,52,91,175,86,"Olfr44","olfactory receptor 44"
"20521","ENSMUSG00000075197",-0.224801688617865,0.648622824005802,0.447105805690777,0.503712575066989,0.978675356840451,31,46,83,24,49,72,"Olfr1046","olfactory receptor 1046"
"20527","ENSMUSG00000110253",0.499629138324944,-1.52049554184364,0.446499092477496,0.504002185272446,0.978675356840451,14,5,5,8,16,10,"Olfr495","olfactory receptor 495"
"20595","ENSMUSG00000061549",-0.195785972273389,1.32379191162708,0.441531198903563,0.506384335283242,0.978675356840451,59,147,53,72,103,51,"Olfr301","olfactory receptor 301"
"20597","ENSMUSG00000058275",0.476300167113062,-1.29939108758083,0.441354909185484,0.506469222357813,0.978675356840451,3,10,16,15,6,20,"Olfr412","olfactory receptor 412"
"20616","ENSMUSG00000049052",0.202998463338554,1.09646079898111,0.439472927608728,0.507376960501416,0.978675356840451,47,71,67,43,100,90,"Olfr812","olfactory receptor 812"
"20630","ENSMUSG00000073924",0.225777353804145,1.44586630929295,0.438276942839007,0.507955276199592,0.978675356840451,72,103,56,47,142,113,"Olfr656","olfactory receptor 656"
"20633","ENSMUSG00000043274",-0.193299999068001,1.19410447001988,0.438055249185372,0.508062600332275,0.978675356840451,42,120,73,50,99,61,"Olfr1123","olfactory receptor 1123"
"20638","ENSMUSG00000073963",0.236898483998465,0.609883368317273,0.437243257334027,0.508456027527142,0.978675356840451,26,38,63,20,57,93,"Olfr572","olfactory receptor 572"
"20655","ENSMUSG00000048378",-0.313558860306326,-0.0892872476713062,0.435879015423353,0.509118215137464,0.978675356840451,25,27,43,26,39,17,"Olfr1394","olfactory receptor 1394"
"20681","ENSMUSG00000080990",0.248437710294921,0.317256253626778,0.434380097392595,0.509847490753798,0.978675356840451,23,31,54,45,31,56,"Olfr118","olfactory receptor 118"
"20718","ENSMUSG00000059105",-0.446169515304078,-1.67507141870801,0.430883347158673,0.511555821317806,0.978675356840451,7,9,13,8,6,8,"Olfr1504","olfactory receptor 1504"
"20729","ENSMUSG00000057149",0.153610416782629,2.56963765908655,0.429805449403629,0.512084426689611,0.978675356840451,62,273,228,101,289,228,"Olfr1301","olfactory receptor 1301"
"20785","ENSMUSG00000044705",-0.450270094608959,-0.602531741569753,0.424720728733158,0.514590842164967,0.978675356840451,23,24,15,3,28,27,"Olfr670","olfactory receptor 670"
"20819","ENSMUSG00000061367",0.278908479690144,0.341193483426505,0.421698774906044,0.516090603509158,0.978675356840451,11,45,59,37,38,54,"Olfr771","olfactory receptor 771"
"20870","ENSMUSG00000090059",0.46890755362391,-1.79536619862238,0.418305034789707,0.517784012843794,0.978675356840451,3,8,8,8,7,12,"Olfr1062","olfactory receptor 1062"
"20880","ENSMUSG00000049843",-0.199454109052337,1.02776509194854,0.417638887293802,0.518117550965743,0.978675356840451,45,65,98,38,82,71,"Olfr1102","olfactory receptor 1102"
"20893","ENSMUSG00000073974",-0.386523096236237,-0.732238113393839,0.41676351667597,0.518556420309754,0.978675356840451,10,24,21,2,26,26,"Olfr551","olfactory receptor 551"
"20895","ENSMUSG00000074955",-0.228467640503641,0.477303027417151,0.416600666756539,0.518638137576535,0.978675356840451,25,60,57,26,43,57,"Olfr1305","olfactory receptor 1305"
"20927","ENSMUSG00000075114",0.15874847409817,2.3649730740846,0.414745198579256,0.519570802908188,0.978675356840451,79,197,209,132,200,210,"Olfr1208","olfactory receptor 1208"
"20961","ENSMUSG00000074945",-0.387943425403172,-1.24554026042574,0.412183683760971,0.520863229506674,0.978675356840451,9,10,22,7,10,15,"Olfr1314","olfactory receptor 1314"
"21009","ENSMUSG00000063380",-0.833722015592665,-1.81392518138237,0.408150758863631,0.522909602468704,0.978675356840451,13,13,1,7,0,11,"Olfr945","olfactory receptor 945"
"21032","ENSMUSG00000075063",-0.166828395412511,1.83334190484816,0.406563167658741,0.523719080395587,0.978675356840451,84,115,165,76,148,118,"Olfr142","olfactory receptor 142"
"21043","ENSMUSG00000066262",-0.18134356962364,2.36216594870181,0.405680593858428,0.524170047373249,0.978675356840451,143,138,231,80,158,279,"Olfr640","olfactory receptor 640"
"21050","ENSMUSG00000111517",0.191988400231034,1.25453600560754,0.405420474114191,0.524303091811217,0.978675356840451,17,97,109,32,102,113,"Olfr1238","olfactory receptor 1238"
"21078","ENSMUSG00000092077",-0.121748463387901,3.39180455209962,0.403360251473435,0.525358965669624,0.978675356840451,244,418,409,282,320,426,"Olfr101","olfactory receptor 101"
"21084","ENSMUSG00000070983",-0.239399484518676,0.592922207582023,0.40298824431243,0.525550024367382,0.978675356840451,31,68,51,22,45,74,"Olfr270","olfactory receptor 270"
"21085","ENSMUSG00000061616",0.122682496731346,3.16052021463986,0.402971959714533,0.525558390780138,0.978675356840451,160,348,336,223,363,358,"Olfr12","olfactory receptor 12"
"21097","ENSMUSG00000050134",0.151323670802053,2.31962765670196,0.402352974218119,0.525876578168936,0.978675356840451,80,161,227,117,165,250,"Olfr430","olfactory receptor 430"
"21187","ENSMUSG00000075102",-0.419921165879426,-1.23241809414499,0.397097824123141,0.528591880211353,0.978675356840451,6,7,32,6,10,13,"Olfr1221","olfactory receptor 1221"
"21214","ENSMUSG00000075101",0.146049024400087,2.95834503305018,0.395211281622359,0.529572771484513,0.978675356840451,235,226,242,186,341,320,"Olfr1222","olfactory receptor 1222"
"21224","ENSMUSG00000093839",-0.193648023008664,0.997870747399136,0.394852152835167,0.529759867383698,0.978675356840451,37,76,93,44,77,63,"Olfr462","olfactory receptor 462"
"21241","ENSMUSG00000073966",-0.167872681508854,2.00043907989226,0.39425993802241,0.530068653854804,0.978675356840451,109,139,151,72,141,181,"Olfr561","olfactory receptor 561"
"21262","ENSMUSG00000058084",0.305856256356749,-0.165765758347192,0.39380294061267,0.530307157790992,0.978675356840451,10,37,21,6,53,40,"Olfr825","olfactory receptor 825"
"21295","ENSMUSG00000075196",-0.347717573080014,-0.409001127592885,0.391291436324304,0.53162134805311,0.978675356840451,29,21,23,10,36,20,"Olfr1047","olfactory receptor 1047"
"21319","ENSMUSG00000075203",-0.621013679018795,-2.69445009067132,0.38982692974277,0.532390388829869,0.978675356840451,3,7,1,4,4,0,"Olfr1040","olfactory receptor 1040"
"21326","ENSMUSG00000043226",-0.200399957736172,0.945972371455069,0.389350477604786,0.532641015960792,0.978675356840451,31,65,98,22,81,80,"Olfr1009","olfactory receptor 1009"
"21329","ENSMUSG00000058194",0.443300126383184,-1.45800130276504,0.389198882596626,0.532720803848588,0.978675356840451,8,15,3,7,16,12,"Olfr1126","olfactory receptor 1126"
"21331","ENSMUSG00000062314",0.224409910255039,0.306647562614911,0.388668624253324,0.533000060740831,0.978675356840451,30,37,39,39,41,51,"Olfr1505","olfactory receptor 1505"
"21429","ENSMUSG00000047544",-0.284539720518677,-0.291033189114838,0.382234654717289,0.536409706790747,0.978675356840451,10,28,46,11,24,34,"Olfr616","olfactory receptor 616"
"21451","ENSMUSG00000051680",-0.169632741888529,1.80049298913221,0.380859326622475,0.537143697761952,0.978675356840451,82,172,105,94,113,118,"Olfr693","olfactory receptor 693"
"21495","ENSMUSG00000095390",-0.247955830084551,0.297067587908523,0.377866515899943,0.53874725831292,0.978675356840451,17,32,73,8,42,65,"Olfr229","olfactory receptor 229"
"21511","ENSMUSG00000073944",0.374589569399328,-0.770843661633038,0.377071133601707,0.539174899185503,0.978675356840451,13,10,21,25,27,10,"Olfr619","olfactory receptor 619"
"21527","ENSMUSG00000075088",0.266676467514198,0.0288958844635087,0.376226140802395,0.539629894317355,0.978675356840451,14,34,34,18,66,27,"Olfr1239","olfactory receptor 1239"
"21532","ENSMUSG00000075141",0.30411188063899,-0.0337332765427979,0.375700585404406,0.539913239890234,0.978675356840451,8,53,27,25,34,37,"Olfr1160","olfactory receptor 1160"
"21534","ENSMUSG00000047149",-0.227356662461533,0.436793859932723,0.375544425768789,0.539997483634756,0.978675356840451,33,40,61,19,46,62,"Olfr1052","olfactory receptor 1052"
"21586","ENSMUSG00000059610",0.0781394254306938,4.68943670316053,0.371646005043786,0.542108418653502,0.978675356840451,916,848,652,1192,782,756,"Olfr222","olfactory receptor 222"
"21640","ENSMUSG00000050085",-0.194603381681711,1.21710331512032,0.36794242373213,0.544127965163269,0.978675356840451,59,82,88,35,79,113,"Olfr622","olfactory receptor 622"
"21744","ENSMUSG00000058802",0.177691727331016,1.16410327590153,0.359854357663667,0.548587132644379,0.978675356840451,57,63,80,76,94,69,"Olfr97","olfactory receptor 97"
"21834","ENSMUSG00000109547",0.162733057502023,1.95221042494162,0.354615557460651,0.551511932003098,0.978675356840451,49,170,148,93,146,161,"Olfr1294","olfactory receptor 1294"
"21843","ENSMUSG00000093934",0.31642771009395,-0.304465061362668,0.354179056497207,0.551756947579562,0.978675356840451,3,26,37,8,18,60,"Olfr971","olfactory receptor 971"
"21888","ENSMUSG00000075165",-0.19153923642891,0.718031259281416,0.350666610450386,0.553736020439879,0.978675356840451,33,63,69,28,61,65,"Olfr1105","olfactory receptor 1105"
"21901","ENSMUSG00000108265",-0.167407083473018,1.61733420642593,0.34886025947847,0.55475901964549,0.978675356840451,55,117,141,62,145,85,"Olfr318","olfactory receptor 318"
"21914","ENSMUSG00000075187",0.271209014613605,-0.178567679503012,0.34783464188867,0.555341453579425,0.978675356840451,13,28,34,30,33,28,"Olfr1057","olfactory receptor 1057"
"21935","ENSMUSG00000049011",0.154747797563212,1.65657393282512,0.346384027107923,0.556167216703493,0.978675356840451,59,99,130,80,95,163,"Olfr729","olfactory receptor 729"
"21940","ENSMUSG00000051095",0.349699797648113,-0.848107551624178,0.345997404793283,0.556387694538978,0.978675356840451,10,10,24,20,22,14,"Olfr986","olfactory receptor 986"
"21975","ENSMUSG00000094493",-0.493445887952705,-2.03473778716475,0.34384450465148,0.557618462550292,0.978675356840451,11,4,6,4,9,3,"Olfr700","olfactory receptor 700"
"22066","ENSMUSG00000075150",-0.350942371226466,-1.18106427257052,0.339966387404011,0.559848624385458,0.978675356840451,7,11,24,6,8,21,"Olfr1137","olfactory receptor 1137"
"22103","ENSMUSG00000050028",-0.113659109523103,3.17806665914119,0.33863920750878,0.56061575221132,0.978675356840451,251,272,389,210,288,406,"Olfr745","olfactory receptor 745"
"22119","ENSMUSG00000059136",0.129125909544261,2.73478784459147,0.338170647069321,0.560887067134391,0.978675356840451,143,199,287,230,207,269,"Olfr539","olfactory receptor 539"
"22184","ENSMUSG00000073962",0.405287913892008,-0.155990854488897,0.334415985829173,0.563070293041274,0.978675356840451,10,23,17,8,12,100,"Olfr576","olfactory receptor 576"
"22189","ENSMUSG00000059429",0.145435742093516,2.28986736036507,0.333680738293749,0.56349973193225,0.978675356840451,128,188,131,139,185,197,"Olfr365","olfactory receptor 365"
"22192","ENSMUSG00000046300",-0.164607563062558,2.40343472839681,0.333420448495151,0.563651911649806,0.978675356840451,82,271,211,139,178,167,"Olfr1412","olfactory receptor 1412"
"22230","ENSMUSG00000051591",-0.306476121174289,-0.728264892535083,0.330595901598514,0.565308410136701,0.978675356840451,21,21,16,11,24,16,"Olfr697","olfactory receptor 697"
"22241","ENSMUSG00000096169",0.272693223752451,-0.323491389516332,0.329841035251784,0.565752707269297,0.978675356840451,20,17,28,18,34,32,"Olfr1564","olfactory receptor 1564"
"22244","ENSMUSG00000094353",-0.148055980446111,2.12727576854785,0.329641829562017,0.565870067946914,0.978675356840451,85,183,161,57,200,179,"Olfr150","olfactory receptor 150"
"22250","ENSMUSG00000073916",-0.134779997144406,2.73077475255679,0.329427480413806,0.565996402965135,0.978675356840451,179,226,255,128,226,311,"Olfr669","olfactory receptor 669"
"22270","ENSMUSG00000095095",-0.64902302804996,-2.03847625129759,0.328689422140845,0.566431824740964,0.978675356840451,7,2,13,9,6,0,"Olfr385","olfactory receptor 385"
"22280","ENSMUSG00000046450",0.18317535533115,0.881330832501325,0.327976196290927,0.566853214053364,0.978675356840451,39,62,61,58,88,50,"Olfr71","olfactory receptor 71"
"22287","ENSMUSG00000062186",0.522881472778459,-2.09622360627179,0.32752526343727,0.567119949034635,0.978675356840451,10,2,3,4,8,8,"Olfr395","olfactory receptor 395"
"22300","ENSMUSG00000051611",0.190311995614402,0.601531786902265,0.326853528267088,0.567517744969231,0.978675356840451,33,53,46,35,64,62,"Olfr112","olfactory receptor 112"
"22304","ENSMUSG00000075210",-0.205385724584403,0.76580574218238,0.326719717191897,0.567597051541675,0.978675356840451,29,59,91,45,59,48,"Olfr1012","olfactory receptor 1012"
"22325","ENSMUSG00000046790",-0.13720920554173,3.1512568751122,0.325425820321421,0.56836502626884,0.978675356840451,171,324,442,281,264,301,"Olfr1341","olfactory receptor 1341"
"22333","ENSMUSG00000054890",0.152950491952541,2.40280519020341,0.324871008272896,0.568694947373604,0.978675356840451,80,174,254,149,209,192,"Olfr1535","olfactory receptor 1535"
"22427","ENSMUSG00000051340",-0.220141504312799,0.132118540438549,0.318392233195307,0.572575459615263,0.978675356840451,40,32,37,28,36,35,"Olfr645","olfactory receptor 645"
"22439","ENSMUSG00000109824",0.953352922574447,-2.19113352027703,0.318030956040058,0.572793377973536,0.978675356840451,0,12,2,11,0,7,"Olfr643","olfactory receptor 643"
"22459","ENSMUSG00000111711",0.516257241805999,-2.33067005000793,0.316560543100133,0.573682001323588,0.978675356840451,3,2,6,5,9,3,"Olfr1089","olfactory receptor 1089"
"22495","ENSMUSG00000094669",-0.173490586812875,1.03971093393481,0.314296444326833,0.575055604911497,0.978675356840451,37,69,103,43,49,103,"Olfr441","olfactory receptor 441"
"22509","ENSMUSG00000096009",-0.327677564995959,-1.17210572095099,0.313353342414865,0.575629693532296,0.978675356840451,18,14,10,14,11,10,"Olfr134","olfactory receptor 134"
"22510","ENSMUSG00000075149",-0.410054908851019,-1.92235690820222,0.313237050985845,0.575700561457738,0.978675356840451,6,10,7,6,5,7,"Olfr1138","olfactory receptor 1138"
"22612","ENSMUSG00000043357",0.166487669476996,1.09042204136895,0.306065650497909,0.580104554575103,0.978675356840451,30,83,75,33,116,79,"Olfr187","olfactory receptor 187"
"22628","ENSMUSG00000058114",0.161146637850753,1.18249428036437,0.304985793559861,0.580773527499868,0.978675356840451,48,58,102,59,85,95,"Olfr127","olfactory receptor 127"
"22633","ENSMUSG00000075100",0.28163521862178,-0.263830077908046,0.304488360326752,0.581082208176112,0.978675356840451,8,27,38,26,30,27,"Olfr1223","olfactory receptor 1223"
"22723","ENSMUSG00000073970",0.836902950252721,-3.7453147366306,0.298917238693649,0.584562012350391,0.978675356840451,0,0,1,0,1,1,"Olfr555","olfactory receptor 555"
"22761","ENSMUSG00000075190",-0.257931033772751,-0.292302435923191,0.296670745666388,0.585977131407588,0.978675356840451,19,30,29,10,36,28,"Olfr1054","olfactory receptor 1054"
"22784","ENSMUSG00000066896",-0.238268227508617,-0.217589437637845,0.295401447024437,0.586779767031311,0.978675356840451,23,26,36,19,30,27,"Olfr18","olfactory receptor 18"
"22791","ENSMUSG00000096465",-0.16977220773938,1.38353432250187,0.294937961193151,0.58707340715096,0.978675356840451,40,130,102,56,77,107,"Olfr488","olfactory receptor 488"
"22839","ENSMUSG00000058981",-0.132817140592457,1.92472564753603,0.293274159209634,0.588129971443624,0.978675356840451,64,140,189,79,130,153,"Olfr1406","olfactory receptor 1406"
"22848","ENSMUSG00000073914",-0.180104428787152,0.710912516888798,0.292623748335302,0.58854405588105,0.978675356840451,39,49,79,43,56,52,"Olfr677","olfactory receptor 677"
"22853","ENSMUSG00000057067",-0.195087891300416,0.355953168566428,0.292356779826754,0.588714193736282,0.978675356840451,38,32,59,31,40,46,"Olfr297","olfactory receptor 297"
"22856","ENSMUSG00000051362",0.675860658117891,-3.12838688368884,0.29226609034153,0.588772012590351,0.978675356840451,2,0,2,2,4,1,"Olfr589","olfactory receptor 589"
"22865","ENSMUSG00000096773",-0.350432427035375,-1.36729226313936,0.291828516703082,0.589051149577492,0.978675356840451,11,10,14,5,9,17,"Olfr675","olfactory receptor 675"
"22876","ENSMUSG00000095448",-0.197493840937114,0.579876035444725,0.291266790867767,0.589409882290599,0.978675356840451,26,54,74,37,59,39,"Olfr859","olfactory receptor 859"
"22894","ENSMUSG00000075161",0.551070588666266,-2.52037956305827,0.290357867863891,0.589991291384633,0.978675356840451,4,6,0,4,4,5,"Olfr1109","olfactory receptor 1109"
"22903","ENSMUSG00000070383",-0.142964213388423,1.52411527196478,0.289699623250563,0.590413083057012,0.978675356840451,55,96,139,47,107,125,"Olfr389","olfactory receptor 389"
"22908","ENSMUSG00000058904",0.200117099226227,0.417429539194862,0.289515131989951,0.590531412717201,0.978675356840451,25,39,53,38,62,40,"Olfr1413","olfactory receptor 1413"
"22909","ENSMUSG00000063842",0.398571267139924,-1.52647504192379,0.289502039805396,0.590539811676368,0.978675356840451,2,9,15,11,7,14,"Olfr862","olfactory receptor 862"
"22931","ENSMUSG00000095187",0.123821944465359,2.20594131144813,0.288421970152235,0.591233547925606,0.978675356840451,127,159,137,181,176,133,"Olfr1381","olfactory receptor 1381"
"22933","ENSMUSG00000111611",0.21046602216335,0.462200704351166,0.288332236095244,0.591291260000811,0.978675356840451,12,76,40,28,60,48,"Olfr157","olfactory receptor 157"
"22940","ENSMUSG00000108827",0.314127220158522,-1.0236554113592,0.287771330922862,0.591652266182938,0.978675356840451,5,16,18,12,21,15,"Olfr1310","olfactory receptor 1310"
"22975","ENSMUSG00000075139",0.232669198922964,0.0695468437558354,0.285635489205184,0.593031083613202,0.978675356840451,24,32,29,16,51,47,"Olfr1162","olfactory receptor 1162"
"23002","ENSMUSG00000091601",0.122425532052402,3.25457203540474,0.28441092129602,0.593824609560968,0.978675356840451,91,532,289,174,575,226,"Olfr93","olfactory receptor 93"
"23006","ENSMUSG00000070943",0.870512784296329,-3.19110985609603,0.284201285168863,0.593960674686092,0.978675356840451,0,5,0,1,1,3,"Olfr356","olfactory receptor 356"
"23016","ENSMUSG00000049797",-0.11538369594604,3.33405822330743,0.283194267115384,0.5946151833129,0.978675356840451,156,203,652,103,253,696,"Olfr642","olfactory receptor 642"
"23026","ENSMUSG00000095286",-0.130018323131024,2.14831416541965,0.282717100706864,0.594925837862397,0.978675356840451,82,182,191,101,142,183,"Olfr117","olfactory receptor 117"
"23068","ENSMUSG00000060205",0.189402652997535,0.872024122774019,0.280982093074368,0.596058239551948,0.978675356840451,43,54,57,29,99,74,"Olfr57","olfactory receptor 57"
"23131","ENSMUSG00000111772",-0.321325994007743,-0.865065907656227,0.277528559372897,0.598325680702649,0.978675356840451,15,27,11,8,16,21,"Olfr228","olfactory receptor 228"
"23136","ENSMUSG00000061637",0.232429159146323,-0.123226195588107,0.277099256112939,0.598608800680889,0.978675356840451,16,25,37,23,42,30,"Olfr1457","olfactory receptor 1457"
"23204","ENSMUSG00000094464",0.15363557378479,1.60612456172011,0.274405776177092,0.600391535456485,0.978675356840451,62,114,94,59,110,162,"Olfr339","olfactory receptor 339"
"23260","ENSMUSG00000073973",-0.126349002615981,2.27666435299039,0.271411656207258,0.602386389645613,0.978675356840451,112,172,200,94,163,224,"Olfr552","olfactory receptor 552"
"23287","ENSMUSG00000096566",-0.273227831201377,-0.218950688459513,0.269357965778059,0.603762779703314,0.978675356840451,6,43,44,16,21,31,"Olfr1306","olfactory receptor 1306"
"23289","ENSMUSG00000062793",0.619013580967258,-2.69775020194072,0.269299472636304,0.603802079444838,0.978675356840451,2,3,1,0,5,8,"Olfr1158","olfactory receptor 1158"
"23312","ENSMUSG00000094678",0.241356025516129,-0.351250503912207,0.268772106868577,0.604156645091932,0.978675356840451,17,21,26,18,25,39,"Olfr857","olfactory receptor 857"
"23361","ENSMUSG00000043314",-0.0914955209379978,3.50281412566614,0.267616185041931,0.604935356554605,0.978675356840451,253,352,534,215,420,508,"Olfr30","olfactory receptor 30"
"23416","ENSMUSG00000049315",0.217212232187878,0.0516924396822653,0.263432411716834,0.607771787754752,0.978675356840451,16,30,45,30,43,33,"Olfr348","olfactory receptor 348"
"23440","ENSMUSG00000100016",-0.225385765969477,-0.112741189521103,0.261540976808486,0.609063454272274,0.978675356840451,15,36,42,19,37,25,"Olfr1215","olfactory receptor 1215"
"23443","ENSMUSG00000073967",0.125473188674798,2.77878781069278,0.261467613105222,0.609113673145429,0.978675356840451,164,167,284,130,205,433,"Olfr557","olfactory receptor 557"
"23444","ENSMUSG00000071481",0.206126276807613,0.231060388365672,0.261424264382524,0.6091433503614,0.978675356840451,19,48,33,20,45,59,"Olfr437","olfactory receptor 437"
"23449","ENSMUSG00000107677",-0.165322167173109,0.878366847011616,0.261230180776825,0.60927626111333,0.978675356840451,58,46,79,40,50,86,"Olfr316","olfactory receptor 316"
"23454","ENSMUSG00000109884",-0.408925729750619,-2.06823050508073,0.261072937987649,0.609383988508337,0.978675356840451,3,7,9,1,5,11,"Olfr490","olfactory receptor 490"
"23459","ENSMUSG00000059319",-0.443620881638272,-1.72272420103083,0.260717358606138,0.609627747701165,0.978675356840451,7,4,16,3,14,5,"Olfr295","olfactory receptor 295"
"23483","ENSMUSG00000061972",0.119271430890103,2.08298962587555,0.259580732327046,0.610408343667325,0.978675356840451,86,146,160,98,169,183,"Olfr99","olfactory receptor 99"
"23484","ENSMUSG00000045148",0.139571303247555,1.45692002849396,0.25950521649117,0.610460281571599,0.978675356840451,45,157,48,54,168,61,"Olfr1255","olfactory receptor 1255"
"23486","ENSMUSG00000071065",0.165380859227871,0.92787587226442,0.259357202818653,0.610562109292577,0.978675356840451,39,50,81,40,88,74,"Olfr806","olfactory receptor 806"
"23541","ENSMUSG00000044454",-0.321505578100795,-1.42074037929976,0.256511525185693,0.612526977385384,0.978675356840451,12,12,10,7,11,11,"Olfr867","olfactory receptor 867"
"23549","ENSMUSG00000059887",0.0812506533082828,3.92467383762257,0.255917763533301,0.612938680375113,0.978675356840451,371,432,657,457,583,557,"Olfr1507","olfactory receptor 1507"
"23559","ENSMUSG00000050266",-0.16953146026549,0.542016751325748,0.255207731393975,0.61343179136118,0.978675356840451,38,40,67,35,36,66,"Olfr690","olfactory receptor 690"
"23562","ENSMUSG00000043911",-0.259954799115048,-0.313098214123107,0.255119006319958,0.613493470635133,0.978675356840451,9,37,38,19,20,27,"Olfr922","olfactory receptor 922"
"23597","ENSMUSG00000063867",-0.151664998849154,2.04914326054596,0.253374118941406,0.614709213540309,0.978675356840451,140,141,128,79,145,185,"Olfr1511","olfactory receptor 1511"
"23717","ENSMUSG00000048226",0.152363029000624,1.58188036172811,0.24719554377836,0.619056740647825,0.978675356840451,39,120,126,85,99,123,"Olfr1212","olfactory receptor 1212"
"23733","ENSMUSG00000061798",0.20734830517847,0.0331818705157275,0.246619890622489,0.619465237186995,0.978675356840451,15,36,34,13,48,48,"Olfr1204","olfactory receptor 1204"
"23739","ENSMUSG00000059729",0.123976955124307,2.45672797130488,0.246250989942994,0.619727330052336,0.978675356840451,90,165,278,156,181,232,"Olfr1385","olfactory receptor 1385"
"23745","ENSMUSG00000054406",-0.156524886732489,0.884075342702903,0.245887953475242,0.619985495536718,0.978675356840451,34,70,79,29,62,86,"Olfr411","olfactory receptor 411"
"23768","ENSMUSG00000061561",0.136332645991725,1.36936323891112,0.245282710430893,0.620416429358677,0.978675356840451,62,87,86,75,89,109,"Olfr373","olfactory receptor 373"
"23820","ENSMUSG00000095075",0.482945265763106,-1.31011319064215,0.242474625120387,0.622424495457468,0.978675356840451,14,2,8,6,33,6,"Olfr782","olfactory receptor 782"
"23828","ENSMUSG00000096228",-0.172081140410566,0.784783665956295,0.242216151078343,0.622610055732009,0.978675356840451,33,104,40,50,69,35,"Olfr5","olfactory receptor 5"
"23857","ENSMUSG00000046210",0.232324471076223,0.000755587647680662,0.240496969705359,0.623847407292594,0.978675356840451,18,44,23,24,29,51,"Olfr735","olfactory receptor 735"
"23876","ENSMUSG00000050198",-0.192974623291737,0.186474836104932,0.239293222722607,0.624717053158559,0.978675356840451,29,40,42,23,31,52,"Olfr768","olfactory receptor 768"
"23960","ENSMUSG00000075092",0.143749103019065,1.78399087473764,0.235306812444243,0.627616523284205,0.978675356840451,30,157,150,67,137,141,"Olfr1232","olfactory receptor 1232"
"23981","ENSMUSG00000055571",-0.277858442966082,-0.926824995680905,0.233898516888291,0.628648083673752,0.978675356840451,13,11,27,9,18,16,"Olfr305","olfactory receptor 305"
"23982","ENSMUSG00000070820",-0.134831616498714,1.68904395029796,0.233873546266229,0.628666408909842,0.978675356840451,60,125,139,66,86,163,"Olfr1339","olfactory receptor 1339"
"23989","ENSMUSG00000056782",0.210522222904931,0.206563788867839,0.233482690129463,0.628953404658575,0.978675356840451,24,30,40,23,73,30,"Olfr667","olfactory receptor 667"
"24003","ENSMUSG00000057997",0.11231015532981,2.69266053938912,0.232813341878876,0.629445579057153,0.978675356840451,152,227,209,129,279,292,"Olfr541","olfactory receptor 541"
"24026","ENSMUSG00000050030",0.119515330935384,2.60059187765338,0.231710207881575,0.630258624500704,0.978675356840451,115,233,185,119,392,157,"Olfr728","olfactory receptor 728"
"24032","ENSMUSG00000052012",0.107859634475256,2.43867806725359,0.231048453101086,0.630747503768183,0.978675356840451,101,200,206,125,244,203,"Olfr796","olfactory receptor 796"
"24079","ENSMUSG00000063116",0.257366231915081,0.114354337162124,0.2286982989873,0.632490704352627,0.978675356840451,13,32,47,39,58,17,"Olfr410","olfactory receptor 410"
"24080","ENSMUSG00000073896",0.0757796785513725,3.69265158571049,0.228673575525406,0.632509101102295,0.978675356840451,271,461,501,323,502,536,"Olfr716","olfactory receptor 716"
"24155","ENSMUSG00000075379",0.13261067758982,1.57656380921927,0.225711643780641,0.634721973948163,0.978675356840451,53,97,116,47,156,120,"Olfr358","olfactory receptor 358"
"24163","ENSMUSG00000047702",-0.137713556564863,1.20364153691561,0.225327980911695,0.635009910318631,0.978675356840451,47,84,97,38,86,100,"Olfr1388","olfactory receptor 1388"
"24204","ENSMUSG00000094778",-0.227750970947483,-0.276592852583493,0.224363737105286,0.635734897136905,0.978675356840451,12,37,30,8,28,39,"Olfr143","olfactory receptor 143"
"24224","ENSMUSG00000048173",0.12899786557172,2.03183616859444,0.223625488283858,0.636291255218944,0.978675356840451,76,168,133,96,135,203,"Olfr1324","olfactory receptor 1324"
"24233","ENSMUSG00000047039",0.691658106787232,-3.56529398609165,0.223365724289107,0.636487285468356,0.978675356840451,0,0,2,0,1,2,"Olfr1151","olfactory receptor 1151"
"24236","ENSMUSG00000066269",0.176267239091888,0.347235552853354,0.223085994341518,0.636698538973441,0.978675356840451,30,31,48,26,39,71,"Olfr575","olfactory receptor 575"
