"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"7552","ENSMUSG00000060480",0.998964290171317,1.91691662862801,2.63042800631927,0.104833450260011,0.253593911997977,128,103,30,114,189,123,"Olfr171","olfactory receptor 171"
"7560","ENSMUSG00000048391",1.04347395082238,0.128397865873437,2.62888453468106,0.104935411861232,0.253593911997977,28,26,13,44,43,37,"Olfr843","olfactory receptor 843"
"7615","ENSMUSG00000051160",1.48613618555647,-1.2872402544204,2.61871781602935,0.105609746162972,0.254520794870151,10,3,4,17,24,6,"Olfr853","olfactory receptor 853"
"7659","ENSMUSG00000075081",1.07571379514203,1.60082305955995,2.61282882640294,0.106002520575839,0.254520794870151,104,76,22,94,114,138,"Olfr1247","olfactory receptor 1247"
"7671","ENSMUSG00000101750",0.935623661890626,3.57815934376353,2.61075821424362,0.106141003329819,0.254520794870151,326,313,151,290,658,449,"Olfr1392","olfactory receptor 1392"
"7681","ENSMUSG00000058014",1.16734854797346,0.416177992286223,2.60923802509876,0.106242800036542,0.254520794870151,57,24,8,45,53,48,"Olfr502","olfactory receptor 502"
"7798","ENSMUSG00000096555",1.14191756116571,0.313750512217707,2.59155290262937,0.107434955430452,0.256788641381519,42,23,11,35,51,55,"Olfr944","olfactory receptor 944"
"7819","ENSMUSG00000073967",0.968812062113862,2.17380213423135,2.58781049597944,0.107689108730293,0.256788641381519,115,134,51,162,142,219,"Olfr557","olfactory receptor 557"
"7833","ENSMUSG00000111159",2.33248076561709,-2.78310256265637,2.58488105522128,0.107888512667553,0.256788641381519,1,1,0,3,10,0,"Olfr1337","olfactory receptor 1337"
"7865","ENSMUSG00000073977",0.910627352447539,2.39733068742727,2.57752000759858,0.108391363058403,0.257429487263707,144,128,76,155,293,165,"Olfr549","olfactory receptor 549"
"7897","ENSMUSG00000053391",1.06960796519706,3.83735203536459,2.57251478262656,0.108734751691347,0.257689669599708,740,373,48,626,554,320,"Olfr211","olfactory receptor 211"
"7990","ENSMUSG00000070438",1.15917460311744,-0.11947394182435,2.56228334750549,0.109440414722335,0.258805444257539,27,8,19,33,38,33,"Olfr313","olfactory receptor 313"
"8017","ENSMUSG00000042863",0.970790501711667,0.446583576880104,2.55607393189914,0.109871132010134,0.259225156385634,32,24,26,57,30,71,"Olfr1026","olfactory receptor 1026"
"8032","ENSMUSG00000062245",0.890779351136816,2.05446140779233,2.55295241256494,0.110088360425115,0.259225156385634,154,68,69,169,149,149,"Olfr170","olfactory receptor 170"
"8081","ENSMUSG00000073975",0.927760850590421,2.01860506491376,2.54448889516913,0.110679721735973,0.259464311084105,118,87,62,113,169,185,"Olfr550","olfactory receptor 550"
"8093","ENSMUSG00000073897",1.04199831770932,3.1309439479789,2.54246752400111,0.110821474941296,0.259464311084105,364,163,85,251,375,364,"Olfr17","olfactory receptor 17"
"8096","ENSMUSG00000108827",1.29897032927144,-1.19646173974952,2.54140209544765,0.110896270889849,0.259464311084105,10,5,6,18,18,12,"Olfr1310","olfactory receptor 1310"
"8171","ENSMUSG00000066672",1.15717071784925,0.104469966930378,2.52896176631472,0.111773738690508,0.260518700891388,47,12,11,40,38,39,"Olfr417","olfactory receptor 417"
"8196","ENSMUSG00000068814",3.43638352243772,-3.4550103829601,2.52555069144707,0.112015668888766,0.260518700891388,0,0,0,1,4,0,"Olfr1145","olfactory receptor 1145"
"8222","ENSMUSG00000052508",1.03157856289916,5.8357302345202,2.52023673735374,0.112393710205049,0.260518700891388,1946,2182,257,1927,2763,1556,"Olfr536","olfactory receptor 536"
"8226","ENSMUSG00000036744",1.12627667209748,0.886617662108915,2.51954181738116,0.112443251474553,0.260518700891388,71,46,8,84,48,75,"Olfr701","olfactory receptor 701"
"8236","ENSMUSG00000075172",1.4687892308054,-1.54348638844239,2.51834052826974,0.112528948842378,0.260518700891388,13,1,3,19,6,10,"Olfr1090","olfactory receptor 1090"
"8262","ENSMUSG00000047207",1.23089967124046,-0.580150763864926,2.51380218323132,0.112853354454359,0.26072200546898,25,6,8,28,21,24,"Olfr1495","olfactory receptor 1495"
"8351","ENSMUSG00000095910",1.11888385497176,-0.0823920650889457,2.49659491619641,0.11409274159134,0.261769883586471,28,13,14,29,34,44,"Olfr469","olfactory receptor 469"
"8355","ENSMUSG00000046450",1.06264211870964,0.27042209163683,2.49491068095314,0.11421485580812,0.261769883586471,41,26,10,51,37,47,"Olfr71","olfactory receptor 71"
"8362","ENSMUSG00000110804",1.90639243699316,-2.68678228121687,2.49397723579786,0.114282596617586,0.261769883586471,3,0,1,7,3,3,"Olfr1084","olfactory receptor 1084"
"8366","ENSMUSG00000096858",0.956873460698234,2.29741529955007,2.4934905665713,0.114317932135627,0.261769883586471,170,90,69,151,171,242,"Olfr805","olfactory receptor 805"
"8377","ENSMUSG00000054890",0.98356655951935,1.75083518663225,2.49105940723788,0.11449463147793,0.261769883586471,145,70,28,118,143,108,"Olfr1535","olfactory receptor 1535"
"8423","ENSMUSG00000111454",2.78602397729112,-3.07635103545913,2.48365073959677,0.115034962076719,0.262460720928663,0,1,0,2,1,6,"Olfr998","olfactory receptor 998"
"8478","ENSMUSG00000075167",1.02870175742405,0.124748852044839,2.47298283710104,0.115817944878681,0.262664896432867,27,28,12,35,53,35,"Olfr1101","olfactory receptor 1101"
"8544","ENSMUSG00000046643",1.04606862428456,0.0196156191831878,2.4716966726766,0.11591274103821,0.262664896432867,23,28,11,34,46,34,"Olfr218","olfactory receptor 218"
"8559","ENSMUSG00000094192",0.941600400299541,1.41704786205906,2.469308356692,0.116088998071343,0.262664896432867,98,58,27,118,72,111,"Olfr452","olfactory receptor 452"
"8592","ENSMUSG00000071522",0.863784651796956,2.43664349512134,2.46364958619638,0.116507796137867,0.262664896432867,165,141,73,203,238,173,"Olfr263","olfactory receptor 263"
"8616","ENSMUSG00000062757",0.986754309620772,0.343488728571502,2.45890099669369,0.116860520693218,0.262664896432867,38,25,17,49,40,54,"Olfr1206","olfactory receptor 1206"
"8623","ENSMUSG00000091873",1.2584536906175,-1.0470428531602,2.45745812492987,0.116967930543479,0.262664896432867,5,15,4,15,32,7,"Olfr732","olfactory receptor 732"
"8627","ENSMUSG00000062128",0.920071741952519,0.604872900249916,2.45686256576653,0.117012296785312,0.262664896432867,45,30,24,57,66,48,"Olfr20","olfactory receptor 20"
"8630","ENSMUSG00000093920",0.926277532246394,1.91945174461366,2.45660789504269,0.117031274181976,0.262664896432867,137,99,33,128,186,107,"Olfr463","olfactory receptor 463"
"8740","ENSMUSG00000075378",0.938312749965189,1.04330740292399,2.44632208912407,0.117800595544465,0.26385417945122,58,65,19,75,77,77,"Olfr361","olfactory receptor 361"
"8768","ENSMUSG00000063764",1.04818215924653,0.209148791331925,2.44097160662315,0.118202990865561,0.264218450170078,39,22,12,39,52,38,"Olfr508","olfactory receptor 508"
"8835","ENSMUSG00000070821",0.849163055895436,2.82241347578205,2.42706782919798,0.119255781945131,0.264832277199322,204,133,150,279,306,227,"Olfr1340","olfactory receptor 1340"
"8874","ENSMUSG00000063188",0.973847919689942,1.192658692349,2.4195125243567,0.119832215394551,0.264832277199322,85,48,22,84,69,103,"Olfr107","olfactory receptor 107"
"8878","ENSMUSG00000096477",0.829361868128291,1.71330710733541,2.41878137840444,0.119888161768046,0.264832277199322,70,110,48,105,168,96,"Olfr92","olfactory receptor 92"
"8883","ENSMUSG00000048173",0.848615821468334,1.27878997747941,2.41754147804515,0.119983103498009,0.264832277199322,87,39,42,119,86,67,"Olfr1324","olfactory receptor 1324"
"8888","ENSMUSG00000056782",0.962922048317959,0.449463444960095,2.41680806857491,0.120039301351217,0.264832277199322,46,32,13,55,57,39,"Olfr667","olfactory receptor 667"
"8895","ENSMUSG00000067513",2.69449100183672,-3.14331018520889,2.41528318266674,0.120156239774591,0.264832277199322,0,0,1,2,0,6,"Olfr1436","olfactory receptor 1436"
"8904","ENSMUSG00000051313",0.876036769417092,2.62013505407035,2.41349752391563,0.120293336353853,0.264832277199322,242,129,74,259,238,189,"Olfr1262","olfactory receptor 1262"
"8941","ENSMUSG00000057443",1.25070086559833,-0.453412440671384,2.40698271123588,0.120794991535285,0.264832277199322,12,19,6,13,31,41,"Olfr138","olfactory receptor 138"
"8946","ENSMUSG00000045013",0.933346513280851,3.75722511002768,2.40579925491897,0.120886368779099,0.264832277199322,456,451,100,522,518,459,"Olfr711","olfactory receptor 711"
"8949","ENSMUSG00000075140",0.92299286690812,0.368961719539632,2.40548807857157,0.12091040809538,0.264832277199322,26,27,29,55,49,42,"Olfr73","olfactory receptor 73"
"8966","ENSMUSG00000048620",0.901631632983152,0.768506072281561,2.40221333471042,0.121163713363427,0.264832277199322,49,47,19,83,52,56,"Olfr1336","olfactory receptor 1336"
"8989","ENSMUSG00000050028",0.909825419933899,3.1469096077099,2.39966246189278,0.121361433743791,0.264832277199322,334,142,145,284,328,388,"Olfr745","olfactory receptor 745"
"9034","ENSMUSG00000091601",0.92502456291473,2.36999656198399,2.39203813151046,0.121954536950743,0.264899863585543,104,140,81,119,182,310,"Olfr93","olfactory receptor 93"
"9042","ENSMUSG00000075197",0.945142920990657,0.902471824023691,2.39121625278291,0.122018663198031,0.264899863585543,75,19,35,65,53,86,"Olfr1046","olfactory receptor 1046"
"9048","ENSMUSG00000047048",0.981307497690131,0.217836487708097,2.38979918290095,0.122129316435397,0.264899863585543,22,40,12,60,49,23,"Olfr432","olfactory receptor 432"
"9087","ENSMUSG00000075111",0.823131134636753,3.07339552587435,2.38321560953428,0.122644862315056,0.264899863585543,247,203,142,323,359,276,"Olfr1213","olfactory receptor 1213"
"9102","ENSMUSG00000100016",1.16277140493867,-0.182640399104622,2.38137949913876,0.122789074364204,0.264899863585543,26,18,7,33,25,42,"Olfr1215","olfactory receptor 1215"
"9106","ENSMUSG00000054406",0.883323468699402,0.784418630410582,2.38079919587703,0.12283469173522,0.264899863585543,44,26,41,52,50,92,"Olfr411","olfactory receptor 411"
"9162","ENSMUSG00000075119",0.890743501828348,1.56400601762024,2.37063947922596,0.123636396203604,0.266108024641351,104,63,38,114,96,121,"Olfr1197","olfactory receptor 1197"
"9189","ENSMUSG00000064121",0.984956231271216,2.75700711702693,2.36537964953506,0.124053730019549,0.266485790412365,205,196,60,178,308,288,"Olfr96","olfactory receptor 96"
"9264","ENSMUSG00000060878",0.910232395311648,2.70070917065711,2.35351397476242,0.125000951558988,0.267998149062266,220,176,67,238,246,247,"Olfr1420","olfactory receptor 1420"
"9284","ENSMUSG00000057424",1.15340103026252,0.294071894616024,2.34936395514338,0.125334136269095,0.268080544434116,43,30,6,41,43,52,"Olfr934","olfactory receptor 934"
"9302","ENSMUSG00000048356",0.893224161423441,0.860853561872549,2.34576832371825,0.125623609857556,0.268080544434116,54,30,31,79,35,95,"Olfr1496","olfactory receptor 1496"
"9337","ENSMUSG00000095390",0.998387507486193,0.0394046960251337,2.33647683212156,0.126375087487602,0.268080544434116,27,14,22,38,33,44,"Olfr229","olfactory receptor 229"
"9339","ENSMUSG00000035626",0.847664256683222,2.02379411463402,2.33531046935128,0.126469773174658,0.268080544434116,155,76,58,172,175,108,"Olfr1509","olfactory receptor 1509"
"9360","ENSMUSG00000059488",0.818405297759689,4.39713902931442,2.33152871641104,0.126777320056527,0.268080544434116,770,525,256,830,931,594,"Olfr727","olfactory receptor 727"
"9367","ENSMUSG00000043698",0.919576835498678,1.27986648144006,2.32989080889206,0.126910779152775,0.268080544434116,72,53,34,62,104,110,"Olfr62","olfactory receptor 62"
"9375","ENSMUSG00000063116",1.31229677765289,-0.0401037364006364,2.32741144168934,0.127113099053795,0.268080544434116,35,29,1,48,29,28,"Olfr410","olfactory receptor 410"
"9383","ENSMUSG00000044923",0.82202789902651,1.18055446830525,2.32602704207412,0.127226224134512,0.268080544434116,52,42,60,77,79,97,"Olfr1030","olfactory receptor 1030"
"9385","ENSMUSG00000111863",1.73521023467902,-1.47986486010659,2.32599567790146,0.12722878832944,0.268080544434116,14,0,4,9,7,20,"Olfr347","olfactory receptor 347"
"9406","ENSMUSG00000034583",0.860562285796757,2.57153139018092,2.31877544495392,0.12782061572812,0.268813584985474,210,132,81,219,241,207,"Olfr1347","olfactory receptor 1347"
"9429","ENSMUSG00000096029",0.885019210971811,0.931700412270994,2.31459830703282,0.128164405727837,0.269023190689669,66,34,24,85,102,32,"Olfr679","olfactory receptor 679"
"9547","ENSMUSG00000111732",1.30263939894349,-1.16851404139708,2.30332647907804,0.129097257348663,0.270208125656295,9,8,4,11,16,22,"Olfr785","olfactory receptor 785"
"9584","ENSMUSG00000096069",0.859653561799483,1.23618226895851,2.29642310852754,0.129672310799511,0.270208125656295,87,52,28,95,91,73,"Olfr61","olfactory receptor 61"
"9696","ENSMUSG00000045780",1.25664067616381,-1.13585163944481,2.28652511377659,0.130501805488673,0.270208125656295,7,10,5,12,15,23,"Olfr624","olfactory receptor 624"
"9711","ENSMUSG00000067522",1.07172922070351,0.241448715146271,2.28398408826374,0.130715707631588,0.270208125656295,31,37,8,49,35,48,"Olfr76","olfactory receptor 76"
"9712","ENSMUSG00000073962",1.25116177884652,-0.897732446329032,2.28377152896004,0.130733618472973,0.270208125656295,15,11,3,26,14,19,"Olfr576","olfactory receptor 576"
"9721","ENSMUSG00000075387",1.13270864486658,0.0928680081919668,2.28261813998194,0.13083085399095,0.270208125656295,12,24,21,67,16,47,"Olfr341","olfactory receptor 341"
"9736","ENSMUSG00000063823",0.864033619988645,0.626798939340813,2.28067890734084,0.130994521309126,0.270208125656295,42,39,21,85,50,40,"Olfr532","olfactory receptor 532"
"9873","ENSMUSG00000057179",0.877745500669349,0.868280338202382,2.27666684293666,0.131333857063187,0.270208125656295,52,47,24,73,56,75,"Olfr747","olfactory receptor 747"
"9876","ENSMUSG00000075179",0.819545649439629,0.963360958705815,2.27629196059281,0.131365614246084,0.270208125656295,45,39,48,68,74,75,"Olfr1079","olfactory receptor 1079"
