"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"331","ENSMUSG00000063777",1.76048254204687,-0.321187793947075,7.04978004374096,0.0079274985353394,0.264730405634667,8,3,12,77,15,12,"Olfr1469","olfactory receptor 1469"
"339","ENSMUSG00000070377",0.815443552580416,3.94261821410694,6.99175221958716,0.00818861520824243,0.265407469396564,224,362,246,1152,470,246,"Olfr43","olfactory receptor 43"
"372","ENSMUSG00000062782",0.755532985318187,4.2122724494348,6.79959392598588,0.00911786078164956,0.273458529448305,304,473,247,1414,562,261,"Olfr527","olfactory receptor 527"
"373","ENSMUSG00000073953",-0.830108896739845,1.43106370422768,6.79786990219271,0.00912666951581719,0.273458529448305,85,104,84,51,84,36,"Olfr596","olfactory receptor 596"
"374","ENSMUSG00000060030",-1.1603532763271,0.586376450802338,6.78718514324421,0.00918145697784689,0.273458529448305,48,58,50,24,53,10,"Olfr317","olfactory receptor 317"
"437","ENSMUSG00000050504",-1.16736321012311,0.17633932392134,6.45945760864894,0.0110363327186858,0.307983846728887,40,43,37,14,27,17,"Olfr1323","olfactory receptor 1323"
"439","ENSMUSG00000043226",1.07265830175829,2.15284247413585,6.45196977907996,0.0110829400052469,0.307983846728887,80,47,30,526,73,29,"Olfr1009","olfactory receptor 1009"
"443","ENSMUSG00000095917",0.3598459706517,5.10248359420268,6.43662455323632,0.0111790869956039,0.307983846728887,486,1302,737,912,1683,774,"Olfr740","olfactory receptor 740"
"460","ENSMUSG00000054890",0.689299882377172,2.41631054621073,6.30872245935659,0.0120145382445659,0.322927345012479,76,112,139,124,207,227,"Olfr1535","olfactory receptor 1535"
"497","ENSMUSG00000109058",0.999142319134761,2.34913508860858,6.13257784249522,0.0132713229776899,0.348214236224149,63,97,85,403,161,78,"Olfr705","olfactory receptor 705"
"519","ENSMUSG00000052182",0.995463353802872,1.70200077691807,6.0704528554139,0.0137461712799624,0.351801465196222,41,62,55,250,83,65,"Olfr849","olfactory receptor 849"
"536","ENSMUSG00000111179",4.47600034395359,-3.01643504910982,6.01795280046983,0.0141610641388757,0.351801465196222,0,0,0,0,7,2,"Olfr996","olfactory receptor 996"
"548","ENSMUSG00000052818",-0.86344992668793,1.00338362803542,5.95746770681931,0.0146550752727666,0.351801465196222,47,84,77,41,39,38,"Olfr813","olfactory receptor 813"
"549","ENSMUSG00000096679",-1.95183989104301,-1.15561089371007,5.95387180061253,0.0146849976397697,0.351801465196222,7,20,24,7,2,4,"Olfr498","olfactory receptor 498"
"579","ENSMUSG00000094805",1.32665024807031,0.569474043542927,5.82202834492265,0.015826683497298,0.353745982419772,12,26,17,133,40,20,"Olfr311","olfactory receptor 311"
"589","ENSMUSG00000095401",-1.36759810668273,-0.129754478635004,5.80415413482695,0.0159883569455312,0.353745982419772,35,33,29,7,28,10,"Olfr804","olfactory receptor 804"
"591","ENSMUSG00000075165",-0.805950446679106,1.15293730727099,5.7907770163021,0.0161104668969403,0.353745982419772,59,88,77,42,69,30,"Olfr1105","olfactory receptor 1105"
"597","ENSMUSG00000075068",0.297940542738974,6.98175218987001,5.76703205917165,0.0163295905108535,0.353745982419772,2565,3743,2961,5034,4910,2555,"Olfr140","olfactory receptor 140"
"600","ENSMUSG00000073931",-1.67525250575845,-1.01276764414056,5.76256192965092,0.0163711843043633,0.353745982419772,12,16,26,5,10,3,"Olfr646","olfactory receptor 646"
"615","ENSMUSG00000045381",-0.723533603170427,2.07218895389473,5.72054561308994,0.0167675191517142,0.355342425099789,118,203,98,63,151,65,"Olfr433","olfactory receptor 433"
"638","ENSMUSG00000044292",1.21200078453883,0.557080215680345,5.66477793308119,0.0173089082049652,0.35754887022308,23,33,6,131,37,15,"Olfr978","olfactory receptor 978"
"647","ENSMUSG00000073977",-0.634017180261398,2.96126776060916,5.64346542027318,0.0175205435499513,0.35754887022308,201,396,165,111,313,120,"Olfr549","olfactory receptor 549"
"656","ENSMUSG00000109824",-2.81309831651405,-1.62489547725854,5.60848246335396,0.0178737356923209,0.358124667871593,8,13,11,0,11,0,"Olfr643","olfactory receptor 643"
"710","ENSMUSG00000073975",-0.664039018620971,2.25260362711211,5.47323703178626,0.0193098280902796,0.379989831348002,162,145,164,99,128,91,"Olfr550","olfactory receptor 550"
"733","ENSMUSG00000069421",-0.682990007941497,2.07098297538451,5.41970248544798,0.0199107524378574,0.380505292386544,108,138,173,76,129,75,"Olfr810","olfactory receptor 810"
"739","ENSMUSG00000066671",0.610989050834507,3.9355803736875,5.40957472341861,0.0200265943361339,0.380505292386544,262,346,336,899,577,248,"Olfr220","olfactory receptor 220"
"765","ENSMUSG00000070821",-0.50784610183999,3.27505905441906,5.29164185291216,0.0214280086788844,0.400231619731027,235,411,279,178,332,189,"Olfr1340","olfactory receptor 1340"
"797","ENSMUSG00000045013",-0.425542988498425,4.2471868215471,5.22714207102739,0.0222370414381403,0.401693336805538,525,654,573,386,729,342,"Olfr711","olfactory receptor 711"
"803","ENSMUSG00000066242",1.10007186366642,1.3115767396443,5.21152344878235,0.0224376655990369,0.401693336805538,30,31,36,247,55,28,"Olfr467","olfactory receptor 467"
"821","ENSMUSG00000063137",0.946376827165089,0.744689688998694,5.17746256706743,0.0228817161331121,0.401693336805538,33,20,26,136,30,33,"Olfr177","olfactory receptor 177"
"826","ENSMUSG00000061561",-0.901068218597055,1.63271853073779,5.17120209351112,0.0229643196177395,0.401693336805538,126,111,72,39,128,35,"Olfr373","olfactory receptor 373"
"889","ENSMUSG00000095608",-1.09629671723505,0.447331243171998,5.02899272878314,0.0249263912539198,0.429201299403432,32,40,74,41,19,14,"Olfr247","olfactory receptor 247"
"910","ENSMUSG00000060787",0.760760731311408,3.61226005541679,4.9846660854864,0.0255729199787689,0.431010876331844,193,212,256,946,371,173,"Olfr464","olfactory receptor 464"
"914","ENSMUSG00000096840",0.759833760822041,3.54961068688189,4.96845347828254,0.0258137185461903,0.431010876331844,191,221,202,943,365,143,"Olfr136","olfactory receptor 136"
"960","ENSMUSG00000075212",-2.68948200559559,-2.04956636946581,4.88881781884451,0.02703118928375,0.437060867766524,3,10,10,0,6,0,"Olfr154","olfactory receptor 154"
"976","ENSMUSG00000109528",-1.35119822038363,-0.556646187626602,4.85516465573838,0.0275634827386488,0.437060867766524,19,15,40,7,14,8,"Olfr1309","olfactory receptor 1309"
"980","ENSMUSG00000045792",-0.873706565744755,3.03151803961877,4.84818747766288,0.0276751989611194,0.437060867766524,425,268,154,104,294,105,"Olfr578","olfactory receptor 578"
"983","ENSMUSG00000057761",-2.99768135433104,-2.30863589008763,4.84275630423593,0.0277624870632093,0.437060867766524,9,5,5,0,0,3,"Olfr1022","olfactory receptor 1022"
"1040","ENSMUSG00000047626",-0.786558002049439,1.31067217161978,4.7490717065382,0.0293141040151074,0.451422157242345,68,90,86,27,87,48,"Olfr791","olfactory receptor 791"
"1048","ENSMUSG00000066896",1.13442048721167,-0.149159560683118,4.73044784546092,0.0296331683830649,0.451422157242345,4,24,18,19,41,35,"Olfr18","olfactory receptor 18"
"1064","ENSMUSG00000045392",-1.11360570251042,-0.204460237717388,4.69552831204593,0.0302412005726237,0.451422157242345,39,35,16,17,18,9,"Olfr1033","olfactory receptor 1033"
"1066","ENSMUSG00000045824",-2.87369520920139,-2.54550216878983,4.69143708741793,0.0303132846061103,0.451422157242345,1,5,9,0,0,2,"Olfr574","olfactory receptor 574"
"1098","ENSMUSG00000046300",-0.632679415858986,2.77919632871926,4.62923020514743,0.0314316631848653,0.460264184418145,270,231,172,131,206,127,"Olfr1412","olfactory receptor 1412"
"1111","ENSMUSG00000075382",0.887292994551875,0.844424222188891,4.61235798333985,0.031742357546079,0.460264184418145,22,31,45,102,51,46,"Olfr353","olfactory receptor 353"
"1167","ENSMUSG00000045148",-0.780995297883732,1.109105468667,4.54690197707192,0.0329783646861355,0.4670326992112,42,138,29,20,110,17,"Olfr1255","olfactory receptor 1255"
"1169","ENSMUSG00000075151",2.28594358728424,-1.91379527510785,4.54283706060916,0.0330567609242047,0.4670326992112,1,0,5,3,13,11,"Olfr1136","olfactory receptor 1136"
"1248","ENSMUSG00000046396",-0.610125113423976,1.81815898590703,4.41548993351688,0.0356140501990567,0.49679345973874,114,117,109,108,83,54,"Olfr609","olfactory receptor 609"
"1307","ENSMUSG00000051362",-3.73626164976301,-3.23595661186732,4.3353022699371,0.0373297870920174,0.508020552437575,1,0,5,0,0,0,"Olfr589","olfactory receptor 589"
"1318","ENSMUSG00000075066",0.969123402673632,2.4036805714709,4.31124365033144,0.0378612731762794,0.508020552437575,50,105,106,429,124,104,"Olfr32","olfactory receptor 32"
"1342","ENSMUSG00000094588",1.2020946938698,0.865281287274974,4.25928294528785,0.039036395708427,0.508020552437575,27,6,25,223,17,13,"Olfr898","olfactory receptor 898"
"1356","ENSMUSG00000096427",1.35869584178548,1.50114779319971,4.25108569214884,0.03922524622921,0.508020552437575,19,26,30,350,58,15,"Olfr895","olfactory receptor 895"
"1359","ENSMUSG00000062426",-2.19877835058491,-2.11811762359392,4.25060106072688,0.0392364412569452,0.508020552437575,4,7,11,3,0,2,"Olfr304","olfactory receptor 304"
"1400","ENSMUSG00000094612",0.729895163396211,3.45110271897676,4.17769440643654,0.0409593858972494,0.508020552437575,141,445,121,647,366,177,"Olfr491","olfactory receptor 491"
"1403","ENSMUSG00000075220",-2.99927807516662,-2.94458229527297,4.1682701290108,0.0411878320959686,0.508020552437575,4,1,4,1,0,0,"Olfr993","olfactory receptor 993"
"1404","ENSMUSG00000043312",0.422820630084316,4.16008055875507,4.1676872245134,0.0412020056792618,0.508020552437575,357,448,418,913,580,363,"Olfr131","olfactory receptor 131"
"1405","ENSMUSG00000093934",-2.07824418372197,-2.01162655594395,4.16654000138792,0.0412299158873251,0.508020552437575,4,15,4,0,6,1,"Olfr971","olfactory receptor 971"
"1409","ENSMUSG00000075146",-0.941208375108475,0.796239200980795,4.16165930796125,0.0413488779442189,0.508020552437575,66,50,53,47,60,8,"Olfr1154","olfactory receptor 1154"
"1422","ENSMUSG00000051172",-0.483428665864857,3.35768543428263,4.1512408983074,0.0416040242887993,0.508020552437575,264,360,332,167,390,208,"Olfr672","olfactory receptor 672"
"1432","ENSMUSG00000073937",0.577884469839716,2.55017730425746,4.13534285810332,0.0419965592901555,0.508020552437575,110,121,145,288,207,128,"Olfr633","olfactory receptor 633"
"1447","ENSMUSG00000069430",-0.635900894400758,1.41622415371594,4.11869114060622,0.0424118791508683,0.508020552437575,74,103,82,49,79,51,"Olfr9","olfactory receptor 9"
"1481","ENSMUSG00000111863",1.413120895146,-0.967264871952509,4.09935539508437,0.0428995664402974,0.508336798034492,12,3,3,39,15,4,"Olfr347","olfactory receptor 347"
"1524","ENSMUSG00000094778",1.03848515822854,1.18706612949128,4.0256405461071,0.0448135993224254,0.521184901910065,33,17,39,241,40,21,"Olfr143","olfactory receptor 143"
"1542","ENSMUSG00000051593",-0.771550274823087,0.794413299253286,3.99035863915182,0.0457613229796263,0.521184901910065,59,68,42,28,61,23,"Olfr272","olfactory receptor 272"
"1546","ENSMUSG00000047039",1.93684698059515,-2.12584582195642,3.98656700822746,0.0458644208656709,0.521184901910065,2,1,2,7,10,5,"Olfr1151","olfactory receptor 1151"
"1573","ENSMUSG00000073971",-0.890446166403151,0.949864103802675,3.97361909266169,0.0462183353771257,0.521184901910065,47,72,67,11,79,38,"Olfr554","olfactory receptor 554"
"1588","ENSMUSG00000095218",0.963223369154751,0.913014886248457,3.95686828287009,0.0466804730329384,0.521184901910065,47,14,30,136,74,16,"Olfr1338","olfactory receptor 1338"
"1592","ENSMUSG00000094254",-0.701312865260951,1.41011861298145,3.95152222979263,0.0468289885754855,0.521184901910065,81,76,103,46,91,41,"Olfr969","olfactory receptor 969"
"1630","ENSMUSG00000052012",-0.558379770966541,2.44206399012411,3.91233411287263,0.0479329811402988,0.521184901910065,174,213,133,106,183,95,"Olfr796","olfactory receptor 796"
"1635","ENSMUSG00000094426",1.33194074491623,1.12899860312941,3.9046224686506,0.048153445494876,0.521184901910065,14,21,45,216,63,18,"Olfr478","olfactory receptor 478"
"1666","ENSMUSG00000069818",0.735128194038613,2.97505030499565,3.84986676404944,0.0497499425898821,0.521184901910065,121,152,150,607,247,101,"Olfr390","olfactory receptor 390"
"1680","ENSMUSG00000060759",3.75695106195243,-3.31332992454283,3.82999915894603,0.0503429580214805,0.521184901910065,0,0,0,0,0,5,"Olfr503","olfactory receptor 503"
"1690","ENSMUSG00000078624",-1.03248419520877,0.0969302481489576,3.81870116217311,0.0506835125027078,0.521184901910065,33,52,25,11,22,24,"Olfr613","olfactory receptor 613"
"1718","ENSMUSG00000062608",0.786434943829084,0.567862140093832,3.78553243211075,0.0516974603989772,0.521184901910065,27,38,17,79,61,22,"Olfr195","olfactory receptor 195"
"1724","ENSMUSG00000073111",-0.55407445629518,2.49594465537646,3.77903836781325,0.051898479346352,0.521184901910065,165,202,165,107,219,87,"Olfr446","olfactory receptor 446"
"1733","ENSMUSG00000050134",-0.535576823195067,2.55274148729895,3.77251660235454,0.0521011881998746,0.521184901910065,123,278,155,78,239,109,"Olfr430","olfactory receptor 430"
"1752","ENSMUSG00000090629",0.875475802375236,1.66783068129008,3.74476454267689,0.0529731903099658,0.521184901910065,36,73,49,254,93,42,"Olfr180","olfactory receptor 180"
"1769","ENSMUSG00000073950",-0.479549683640817,2.84138812539963,3.72158838851077,0.0537132512152001,0.521184901910065,165,237,281,147,231,142,"Olfr599","olfactory receptor 599"
"1799","ENSMUSG00000094810",2.47266339491332,-1.70128989219336,3.71666442261832,0.0538718890548054,0.521184901910065,0,1,3,27,9,1,"Olfr907","olfactory receptor 907"
"1812","ENSMUSG00000049015",1.0099114388481,1.28591405554193,3.70099167983643,0.0543801384806844,0.521184901910065,27,31,48,220,68,25,"Olfr1467","olfactory receptor 1467"
"1814","ENSMUSG00000062128",1.41471383989692,2.29620294399031,3.69615457029098,0.0545380246619184,0.521184901910065,20,52,46,650,84,31,"Olfr20","olfactory receptor 20"
"1817","ENSMUSG00000075101",-0.547018234021576,3.25059050208333,3.69330153852144,0.0546313770637372,0.521184901910065,274,263,368,178,367,155,"Olfr1222","olfactory receptor 1222"
"1846","ENSMUSG00000046975",-0.974972778661756,0.035236675091185,3.65731265764413,0.055823604588838,0.521184901910065,15,74,20,17,28,8,"Olfr1020","olfactory receptor 1020"
"1849","ENSMUSG00000045306",-0.815994710915106,0.240242407232758,3.6549206756705,0.0559038171428095,0.521184901910065,29,36,53,21,22,26,"Olfr734","olfactory receptor 734"
"1899","ENSMUSG00000111567",-0.552905727111445,1.83730935594764,3.63246785305063,0.0566627370381227,0.521184901910065,93,125,124,68,102,78,"Olfr1251","olfactory receptor 1251"
"1912","ENSMUSG00000073920",-0.679082407871729,0.928325547838763,3.61933671396884,0.0571116386146754,0.521184901910065,42,88,54,37,69,22,"Olfr661","olfactory receptor 661"
"1916","ENSMUSG00000075069",-0.438888517729163,3.5874303928547,3.61252283349957,0.0573460646180591,0.521184901910065,347,388,370,261,477,190,"Olfr1264","olfactory receptor 1264"
"1942","ENSMUSG00000096000",3.52413454172972,-3.40183384937182,3.61063775272698,0.0574110995551998,0.521184901910065,0,0,0,0,0,4,"Olfr773","olfactory receptor 773"
"1965","ENSMUSG00000071510",2.95980342604083,-2.88225248891086,3.59711583998609,0.0578799051664977,0.521184901910065,0,1,0,0,6,4,"Olfr172","olfactory receptor 172"
"1977","ENSMUSG00000073956",-0.603902273130909,1.99213405026189,3.59109033101869,0.0580901180179898,0.521184901910065,115,108,163,70,128,76,"Olfr592","olfactory receptor 592"
"1978","ENSMUSG00000090951",0.93517289258535,2.36639528352043,3.58849368219732,0.0581809576289941,0.521184901910065,52,129,71,446,114,85,"Olfr181","olfactory receptor 181"
"2004","ENSMUSG00000063374",-0.892575194681573,0.35885203165077,3.56620466836764,0.0589669399556596,0.521184901910065,53,39,35,18,42,17,"Olfr763","olfactory receptor 763"
"2006","ENSMUSG00000063020",-1.46710705508503,-0.799688849626171,3.56499783074126,0.0590098177127258,0.521184901910065,13,27,16,0,20,9,"Olfr194","olfactory receptor 194"
"2007","ENSMUSG00000095893",-0.662787355098137,1.06148206354177,3.56195511408712,0.0591180696358966,0.521184901910065,64,65,73,35,58,44,"Olfr884","olfactory receptor 884"
"2044","ENSMUSG00000089892",-0.988460875415626,-0.248833512480652,3.52310910049084,0.0605188203923256,0.524683199207061,22,37,24,21,21,6,"Olfr1199","olfactory receptor 1199"
"2056","ENSMUSG00000057903",1.01907895490318,3.4547325117733,3.51335111881348,0.0608762041100174,0.524683199207061,97,164,124,1304,189,98,"Olfr739","olfactory receptor 739"
"2058","ENSMUSG00000056921",0.810057710461388,1.47029221953557,3.51152759076208,0.0609432391093501,0.524683199207061,37,63,40,216,88,31,"Olfr394","olfactory receptor 394"
"2107","ENSMUSG00000048299",-1.0967214067056,-0.344467541932518,3.47508846442797,0.0622993909049926,0.532200998273658,20,24,36,18,19,5,"Olfr148","olfactory receptor 148"
"2131","ENSMUSG00000043698",-0.589558961033765,1.90430247593958,3.44921933519907,0.0632816522611319,0.532790770494478,139,105,115,80,118,62,"Olfr62","olfactory receptor 62"
"2132","ENSMUSG00000089717",-1.64944718793865,-0.851447758602401,3.44781666086469,0.0633353819734815,0.532790770494478,14,10,33,1,19,5,"Olfr275","olfactory receptor 275"
"2158","ENSMUSG00000066748",0.577147319071301,2.78907281966764,3.42173879590297,0.0643432088179088,0.534862698223497,145,123,169,298,337,117,"Olfr145","olfactory receptor 145"
"2163","ENSMUSG00000058270",-1.03297230281247,-0.534405641225465,3.4163806490253,0.0645523946131806,0.534862698223497,21,32,14,11,22,5,"Olfr25","olfactory receptor 25"
"2306","ENSMUSG00000095189",-1.79224188442267,-1.67958388331347,3.33371181928868,0.0678735362329658,0.554102149324718,4,10,15,0,10,2,"Olfr1472","olfactory receptor 1472"
"2320","ENSMUSG00000050028",0.582625921237777,4.17744126319374,3.32008687085084,0.0684382126638855,0.554102149324718,297,434,317,1389,510,238,"Olfr745","olfactory receptor 745"
"2326","ENSMUSG00000094721",1.95386305902553,-1.92483232707516,3.31036583632212,0.0688441644950911,0.554102149324718,0,2,5,7,15,4,"Olfr1462","olfactory receptor 1462"
"2330","ENSMUSG00000111159",2.44570105041922,-2.55287059635006,3.30885781329992,0.0689073702249598,0.554102149324718,0,1,1,0,12,3,"Olfr1337","olfactory receptor 1337"
"2339","ENSMUSG00000057050",0.881347574923522,3.57128221037117,3.29595432171119,0.0694507395565078,0.554102149324718,115,227,208,1148,224,184,"Olfr397","olfactory receptor 397"
"2348","ENSMUSG00000051680",-0.64328410556008,2.30271024975099,3.28557161630366,0.0698912874375098,0.554102149324718,155,150,167,59,150,130,"Olfr693","olfactory receptor 693"
"2439","ENSMUSG00000059366",-0.532992830069832,2.10584014861411,3.2167062311346,0.0728901611512865,0.571344767230647,129,134,145,79,126,98,"Olfr959","olfactory receptor 959"
"2451","ENSMUSG00000096209",1.06357285810015,0.145715432979952,3.20012758370308,0.073632525769844,0.571344767230647,9,18,22,85,28,18,"Olfr510","olfactory receptor 510"
"2456","ENSMUSG00000075075",-0.638421533523452,1.4451393653801,3.19467002782009,0.0738786780044292,0.571344767230647,78,91,86,44,116,36,"Olfr1253","olfactory receptor 1253"
"2465","ENSMUSG00000075094",3.12618279708831,-3.49952364234942,3.1888970211899,0.0741400197041583,0.571344767230647,0,0,0,0,2,1,"Olfr1230","olfactory receptor 1230"
"2537","ENSMUSG00000054054",0.460324791715631,5.0475641320957,3.15322522790778,0.0757770496814942,0.573328110479904,541,898,751,1951,1085,546,"Olfr309","olfactory receptor 309"
"2541","ENSMUSG00000047960",0.67570412111833,2.25023259848325,3.15082129951933,0.075888757553924,0.573328110479904,88,96,70,396,101,71,"Olfr186","olfactory receptor 186"
"2555","ENSMUSG00000094531",-0.763652338945777,0.452949238636443,3.14038765002146,0.0763756531810636,0.573328110479904,36,47,50,37,37,14,"Olfr671","olfactory receptor 671"
"2558","ENSMUSG00000094449",-0.600183859218401,1.18057642272916,3.13819434840806,0.076478432160205,0.573328110479904,52,109,54,55,83,22,"Olfr972","olfactory receptor 972"
"2668","ENSMUSG00000061637",0.80970290784904,1.0103820554598,3.06620439386274,0.0799359063583223,0.577783776329448,25,33,49,143,57,32,"Olfr1457","olfactory receptor 1457"
"2676","ENSMUSG00000107822",-0.973508311719574,0.0264895193669165,3.06073114917192,0.0802055715959045,0.577783776329448,33,45,20,7,42,13,"Olfr1358","olfactory receptor 1358"
"2705","ENSMUSG00000058200",-1.00173955102391,-0.572477546447286,3.05677348217001,0.080401175569911,0.577783776329448,25,23,16,16,18,4,"Olfr66","olfactory receptor 66"
"2706","ENSMUSG00000093920",-0.475207129830023,2.6069289750051,3.0564697548346,0.0804162082410049,0.577783776329448,157,221,187,136,239,87,"Olfr463","olfactory receptor 463"
"2707","ENSMUSG00000053251",-0.55545760684923,3.5734300027054,3.0546213125477,0.0805077603450068,0.577783776329448,545,423,180,209,474,155,"Olfr212","olfactory receptor 212"
"2713","ENSMUSG00000046272",1.17160703688652,0.478660556616554,3.05011335326444,0.0807315081013893,0.577783776329448,9,21,17,148,22,16,"Olfr1444","olfactory receptor 1444"
"2715","ENSMUSG00000054141",-0.405664587433828,3.59363639915012,3.04779532276404,0.0808468220324565,0.577783776329448,279,504,317,176,493,259,"Olfr24","olfactory receptor 24"
"2753","ENSMUSG00000049864",1.06234178663293,3.0385533456571,3.0393744518203,0.0812672280681166,0.577783776329448,65,106,68,1081,111,55,"Olfr250","olfactory receptor 250"
"2821","ENSMUSG00000073913",0.744168883542472,0.230299403680985,3.024485509442,0.0820163303031873,0.579371769193028,19,20,29,38,41,40,"Olfr678","olfactory receptor 678"
"2835","ENSMUSG00000063350",0.965172678502812,2.23972946766466,3.01027619024573,0.0827381922768737,0.580748330503916,42,86,62,496,100,47,"Olfr874","olfactory receptor 874"
