"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"5032","ENSMUSG00000110008",0.744353446663437,0.812013774911093,3.03572756240775,0.081450027637809,0.394159827763446,24,20,21,21,46,54,"Olfr560","olfactory receptor 560"
"5034","ENSMUSG00000044120",0.588520230216594,1.59438951016121,3.03373067316598,0.0815503091924371,0.394159827763446,30,58,42,80,68,55,"Olfr683","olfactory receptor 683"
"5059","ENSMUSG00000033850",0.608151820784352,1.52334269761468,3.02397538804679,0.0820421275208606,0.394805347283792,20,55,49,60,67,61,"Olfr1015","olfactory receptor 1015"
"5099","ENSMUSG00000096289",0.475272181919869,2.45395292267375,3.00911987008176,0.0827972367282315,0.396148067068168,65,90,89,98,110,151,"Olfr1484","olfactory receptor 1484"
"5120","ENSMUSG00000063221",1.12282656660141,-0.501505845857739,2.99891566464179,0.0833202645392428,0.396148067068168,2,13,7,10,15,21,"Olfr930","olfactory receptor 930"
"5136","ENSMUSG00000073896",0.42017646414591,3.2634635781517,2.9918792405,0.0836830024972051,0.396148067068168,126,134,182,201,160,266,"Olfr716","olfactory receptor 716"
"5139","ENSMUSG00000075088",1.15125461195118,-0.291339771175898,2.99040777696442,0.0837590740715818,0.396148067068168,3,6,18,18,21,15,"Olfr1239","olfactory receptor 1239"
"5159","ENSMUSG00000063120",1.62685227033026,-1.4470501164275,2.9765935160267,0.0844768972078833,0.396803171642994,0,5,2,6,15,2,"Olfr480","olfactory receptor 480"
"5164","ENSMUSG00000060017",0.526951855464919,1.69920717341428,2.97389800737722,0.0846177362396584,0.396803171642994,40,60,40,50,91,73,"Olfr121","olfactory receptor 121"
"5188","ENSMUSG00000068535",0.417776060328516,3.26184258778778,2.95883100337154,0.0854096701016269,0.398819730728783,164,90,201,241,142,244,"Olfr169","olfactory receptor 169"
"5209","ENSMUSG00000074946",1.22382221522021,-0.770761561054738,2.94639512819856,0.0860693492924526,0.400204316119336,7,7,2,8,16,15,"Olfr1313","olfactory receptor 1313"
"5236","ENSMUSG00000075065",0.517236631729354,2.24816430033372,2.93339214486867,0.0867650124783835,0.401743881307473,65,59,87,104,124,89,"Olfr1270","olfactory receptor 1270"
"5350","ENSMUSG00000073909",2.9679150018211,-2.93595460856792,2.90424317805268,0.0883467134376286,0.405658659201111,0,0,0,0,3,0,"Olfr688","olfactory receptor 688"
"5351","ENSMUSG00000075189",2.9679150018211,-2.93595460856792,2.90424317805268,0.0883467134376286,0.405658659201111,0,0,0,0,3,0,"Olfr1055","olfactory receptor 1055"
"5403","ENSMUSG00000059887",0.351991826661915,4.03980947111338,2.89322379054687,0.0889527691150052,0.406192810601861,234,297,258,345,414,304,"Olfr1507","olfactory receptor 1507"
"5416","ENSMUSG00000111711",1.66848678221978,-1.88391673843969,2.88874769301075,0.0892002360849822,0.406192810601861,1,2,1,2,9,4,"Olfr1089","olfactory receptor 1089"
"5540","ENSMUSG00000090824",0.771951476594361,0.304366570416276,2.84997426687243,0.0913753992986507,0.409815290103611,13,18,15,34,30,20,"Olfr1344","olfactory receptor 1344"
"5544","ENSMUSG00000049057",0.436359673474197,2.73566821432297,2.84864785753378,0.0914508212362551,0.409815290103611,73,113,115,101,162,167,"Olfr1257","olfactory receptor 1257"
"5551","ENSMUSG00000036647",0.376282176838219,3.72935642266091,2.84537809894106,0.0916370342886886,0.409815290103611,155,194,278,232,289,320,"Olfr6","olfactory receptor 6"
"5556","ENSMUSG00000044487",0.527571081889288,2.22458590675064,2.84247483440177,0.0918027206602889,0.409815290103611,61,49,98,88,117,102,"Olfr1112","olfactory receptor 1112"
"5560","ENSMUSG00000096436",0.65058153995405,0.823377517804001,2.8415572971283,0.0918551512301196,0.409815290103611,28,38,8,47,56,16,"Olfr1437","olfactory receptor 1437"
"5578","ENSMUSG00000075160",1.16716790718593,-0.679340847209564,2.83271594411727,0.0923620404061595,0.410415195675757,3,5,9,8,24,10,"Olfr259","olfactory receptor 259"
"5645","ENSMUSG00000095928",0.755589315513523,0.57445382808049,2.80399060344141,0.0940300083244614,0.414558419402186,13,38,10,33,39,25,"Olfr204","olfactory receptor 204"
"5647","ENSMUSG00000056883",0.379050582405572,3.57899134041754,2.80370376216843,0.0940468283580277,0.414558419402186,204,171,194,275,222,284,"Olfr533","olfactory receptor 533"
"5716","ENSMUSG00000094986",0.737324357991928,0.460547683294972,2.7685426700045,0.0961336487060674,0.422068848103929,13,23,15,27,50,17,"Olfr1454","olfactory receptor 1454"
"5738","ENSMUSG00000075151",2.39719708336415,-2.52521203072616,2.7551960961236,0.0969389301333376,0.42323474544135,0,0,1,4,1,2,"Olfr1136","olfactory receptor 1136"
"5752","ENSMUSG00000111454",1.7348331809874,-1.98300503219086,2.75143273417438,0.097167323590437,0.42323474544135,1,0,3,4,3,6,"Olfr998","olfactory receptor 998"
"5774","ENSMUSG00000110253",-1.36876579741553,-1.34524419781445,2.74397461350821,0.0976216822266141,0.423539739424129,6,13,5,4,2,3,"Olfr495","olfactory receptor 495"
"5813","ENSMUSG00000109542",1.29633717845785,-1.10687990374237,2.72616219241167,0.0987162418566415,0.426256890371058,1,3,8,10,5,14,"Olfr470","olfactory receptor 470"
"5833","ENSMUSG00000109322",0.514752152543171,2.16641198119246,2.71832572609111,0.0992020218731541,0.426256890371058,34,59,109,85,72,129,"Olfr1283","olfactory receptor 1283"
"5840","ENSMUSG00000037924",0.419486649130792,2.86661922752352,2.71500968465507,0.0994083673551378,0.426256890371058,80,131,125,125,185,159,"Olfr16","olfactory receptor 16"
"5897","ENSMUSG00000061165",0.57137630196675,1.12543975700437,2.69274241645348,0.100806180804523,0.430575237389862,20,36,35,34,47,61,"Olfr160","olfactory receptor 160"
"5940","ENSMUSG00000078420",0.692830666827587,0.514242881850781,2.6760350638578,0.101869075208425,0.431324457974149,10,30,16,19,45,29,"Olfr141","olfactory receptor 141"
"5955","ENSMUSG00000064044",0.493556359473234,1.73482278951611,2.67143115856658,0.102164117219318,0.431324457974149,35,58,55,67,76,73,"Olfr319","olfactory receptor 319"
"5977","ENSMUSG00000095608",0.615098375211013,0.938941720386552,2.66395505939837,0.10264521741834,0.431324457974149,9,49,22,19,67,36,"Olfr247","olfactory receptor 247"
"5979","ENSMUSG00000083361",0.464914881643558,2.35096979426984,2.66285023474911,0.10271652479887,0.431324457974149,47,106,74,66,128,134,"Olfr360","olfactory receptor 360"
"5995","ENSMUSG00000044899",-0.699018532786685,0.689333287245021,2.65322510930362,0.103340046055797,0.431324457974149,19,46,37,15,17,34,"Olfr649","olfactory receptor 649"
