"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"18353","ENSMUSG00000045421",0.287835482728643,-0.015494163941622,0.322373730246758,0.570184599981289,1,23,46,7,35,29,15,"Olfr1390","olfactory receptor 1390"
"18374","ENSMUSG00000060084",0.22677401760171,1.82687764432909,0.321515460552728,0.570698328900314,1,129,79,57,78,100,114,"Olfr748","olfactory receptor 748"
"18393","ENSMUSG00000044106",0.227822391860944,0.822651981129165,0.320893010487788,0.571071471987908,1,39,56,32,49,38,58,"Olfr868","olfactory receptor 868"
"18400","ENSMUSG00000075159",0.185803484372043,2.59367878047572,0.320560653274012,0.571270907549165,1,165,193,98,129,185,185,"Olfr1110","olfactory receptor 1110"
"18410","ENSMUSG00000054890",-0.190375684388274,2.00756589238597,0.320086945546026,0.571555398554414,1,115,148,80,75,139,83,"Olfr1535","olfactory receptor 1535"
"18436","ENSMUSG00000066239",1.29508960399412,-3.19887794583034,0.318781230032049,0.572341003217159,1,0,2,0,3,0,1,"Olfr519","olfactory receptor 519"
"18450","ENSMUSG00000083947",0.184428605719679,2.25838394779083,0.318052599430264,0.57278031832845,1,131,124,95,138,95,165,"Olfr122","olfactory receptor 122"
"18493","ENSMUSG00000062128",-0.251008512002444,0.559133128546285,0.315706761585512,0.574199219789429,1,58,48,23,29,39,33,"Olfr20","olfactory receptor 20"
"18502","ENSMUSG00000044292",-0.26023764119858,0.0700921539248936,0.315362219662756,0.574408202951339,1,41,29,19,31,18,23,"Olfr978","olfactory receptor 978"
"18521","ENSMUSG00000052625",-0.22091266277888,1.36236072154139,0.314390151256623,0.574998625114994,1,81,84,51,57,45,82,"Olfr851","olfactory receptor 851"
"18555","ENSMUSG00000070378",-0.259843222613866,0.136401398257951,0.312908876738223,0.57590064384933,1,22,44,26,23,22,28,"Olfr403","olfactory receptor 403"
"18581","ENSMUSG00000046650",-0.198700374622508,1.25318475140328,0.311735770176885,0.576616995594085,1,76,78,50,61,68,45,"Olfr1440","olfactory receptor 1440"
"18626","ENSMUSG00000073975",-0.195646641945508,1.71630985259641,0.309911992478424,0.577734195287407,1,145,63,79,110,72,59,"Olfr550","olfactory receptor 550"
"18688","ENSMUSG00000061616",-0.170144437706162,2.8837061626345,0.307180523570593,0.579415504268236,1,258,222,152,154,199,190,"Olfr12","olfactory receptor 12"
"18692","ENSMUSG00000059023",0.423381783806854,-1.72740379288228,0.307052508367249,0.579494541283058,1,5,9,2,6,14,2,"Olfr1201","olfactory receptor 1201"
"18703","ENSMUSG00000073938",0.23204080458695,0.706282944544396,0.306446514628411,0.579868976352946,1,51,30,33,41,32,60,"Olfr632","olfactory receptor 632"
"18756","ENSMUSG00000071494",0.134812716198776,4.69680449482615,0.303390594338438,0.581764589104173,1,733,644,562,559,708,843,"Olfr455","olfactory receptor 455"
"18864","ENSMUSG00000094701",-0.270320614460407,-0.0897566708866379,0.300429053073045,0.583613568004107,1,25,41,15,23,20,19,"Olfr916","olfactory receptor 916"
"18926","ENSMUSG00000066272",-0.293268252600199,-0.407236190955122,0.297618313384455,0.585379391148432,1,30,26,9,22,14,13,"Olfr559","olfactory receptor 559"
"18953","ENSMUSG00000096365",0.203305342250106,2.80051807462592,0.29722758871079,0.585625716504522,1,206,267,80,168,184,219,"Olfr1463","olfactory receptor 1463"
"18966","ENSMUSG00000049041",-0.210588733029164,2.2355726006653,0.296704449037267,0.585955849585094,1,154,123,106,67,109,164,"Olfr398","olfactory receptor 398"
"18980","ENSMUSG00000050030",-0.19991471393145,1.44998603148303,0.296135992160453,0.586315008710704,1,99,90,48,62,94,46,"Olfr728","olfactory receptor 728"
"19062","ENSMUSG00000093901",0.374528296881198,-1.34050311948564,0.293104846886408,0.588237707020128,1,7,5,11,11,11,7,"Olfr893","olfactory receptor 893"
"19073","ENSMUSG00000111454",0.447962569649844,-2.0890013679227,0.292261642371024,0.588774848681012,1,4,2,5,3,5,7,"Olfr998","olfactory receptor 998"
"19087","ENSMUSG00000099486",0.150992798259998,3.51883465738591,0.291614099152844,0.589188029531757,1,337,289,240,274,433,257,"Olfr1228","olfactory receptor 1228"
"19104","ENSMUSG00000059862",0.266981823037476,-0.196874116681887,0.290880326227203,0.589656948107191,1,20,22,17,34,18,20,"Olfr826","olfactory receptor 826"
"19119","ENSMUSG00000094520",0.261769319233624,0.311543721877369,0.290341202898502,0.590001962389394,1,50,30,13,38,27,35,"Olfr635","olfactory receptor 635"
"19148","ENSMUSG00000094678",0.296381366869154,-0.626217631598953,0.289218979490176,0.59072146175952,1,21,13,9,26,18,9,"Olfr857","olfactory receptor 857"
"19153","ENSMUSG00000078118",-0.322276763117922,-0.250348595424458,0.289036579057757,0.590838575466055,1,20,20,23,41,5,17,"Olfr483","olfactory receptor 483"
"19161","ENSMUSG00000046300",0.166966278746197,2.79778439221495,0.288660032828673,0.59108049496348,1,222,174,132,168,204,201,"Olfr1412","olfactory receptor 1412"
"19198","ENSMUSG00000090631",-0.914068959687297,-3.1822085839722,0.287100083127445,0.59208488638791,1,0,1,3,0,2,0,"Olfr456","olfactory receptor 456"
"19246","ENSMUSG00000100923",-0.433615663304411,-1.6487508980931,0.285167296923601,0.593334215896475,1,6,14,4,10,3,4,"Olfr10","olfactory receptor 10"
"19289","ENSMUSG00000044205",0.208946459949548,1.73887539888628,0.283166738652084,0.594633096319896,1,92,101,52,101,60,119,"Olfr983","olfactory receptor 983"
"19298","ENSMUSG00000042909",-0.306145130980679,-0.735437260792026,0.282642720569383,0.594974292618108,1,17,22,10,16,10,12,"Olfr648","olfactory receptor 648"
"19304","ENSMUSG00000111259",0.200136760707401,1.45389970034703,0.282276581379079,0.5952129323582,1,77,83,44,65,75,85,"Olfr1328","olfactory receptor 1328"
"19317","ENSMUSG00000111611",-0.249703570395595,0.133640896849974,0.281425478474948,0.595768426268081,1,47,23,23,36,26,15,"Olfr157","olfactory receptor 157"
"19362","ENSMUSG00000075155",-0.338335623910298,-0.965046770682263,0.279218202420135,0.597214092897978,1,24,10,8,12,13,6,"Olfr1133","olfactory receptor 1133"
"19425","ENSMUSG00000063881",0.177404743726254,2.07046903446411,0.276546084970074,0.598974023194845,1,127,134,65,134,102,114,"Olfr376","olfactory receptor 376"
"19437","ENSMUSG00000094822",-0.319142741917835,-0.914440934445947,0.275958937785202,0.599362188339148,1,19,14,9,13,7,13,"Olfr243","olfactory receptor 243"
"19499","ENSMUSG00000108534",0.231177454524677,0.450116407888786,0.274982380297588,0.600008962585662,1,39,54,12,34,53,24,"Olfr1360","olfactory receptor 1360"
"19513","ENSMUSG00000046486",0.26374613872839,-0.0350253315484209,0.274225607311696,0.600511181294309,1,18,27,21,39,17,25,"Olfr231","olfactory receptor 231"
"19528","ENSMUSG00000044039",-0.24353809742272,0.164658813872133,0.273164590044351,0.601216795179428,1,43,31,21,25,31,21,"Olfr1288","olfactory receptor 1288"
"19549","ENSMUSG00000048356",-0.244473376839458,0.431873051511635,0.272811934029128,0.601451710182554,1,64,36,20,30,32,29,"Olfr1496","olfactory receptor 1496"
"19552","ENSMUSG00000044487",0.209290882568348,2.0632816452986,0.272752129006362,0.601491567308722,1,127,123,60,76,131,139,"Olfr1112","olfactory receptor 1112"
"19576","ENSMUSG00000049011",0.220470050666948,1.20249920781256,0.271306003945105,0.602457036376204,1,92,46,37,57,78,54,"Olfr729","olfactory receptor 729"
"19610","ENSMUSG00000049737",-0.182367933972693,1.97747743512534,0.270404034889725,0.603060871012788,1,166,147,49,101,125,64,"Olfr1361","olfactory receptor 1361"
"19640","ENSMUSG00000068806",-0.191730049475759,1.69927824970711,0.26866831816587,0.604226477679069,1,110,110,59,68,75,91,"Olfr1259","olfactory receptor 1259"
"19644","ENSMUSG00000073977",0.155648835328671,2.78989158060164,0.268560855322491,0.604298800387728,1,206,238,106,246,166,170,"Olfr549","olfactory receptor 549"
"19656","ENSMUSG00000058244",0.204696166724637,1.01801236675008,0.267821580797113,0.604796831726301,1,67,54,31,51,62,53,"Olfr506","olfactory receptor 506"
"19668","ENSMUSG00000109219",-0.192808507914334,1.80391738078114,0.266852608350015,0.605450926356392,1,241,59,43,136,58,53,"Olfr1299","olfactory receptor 1299"
"19688","ENSMUSG00000095696",0.26155341933112,0.217527017656177,0.265667075876533,0.606253257071399,1,41,34,11,24,45,25,"Olfr786","olfactory receptor 786"
"19690","ENSMUSG00000068815",0.261136346595695,-0.111245261146594,0.265505517656782,0.606362769892701,1,31,31,7,26,33,15,"Olfr1143","olfactory receptor 1143"
"19715","ENSMUSG00000045678",-0.264254487973885,-0.40630904950399,0.264377346504233,0.60712868231077,1,16,23,21,13,19,17,"Olfr1489","olfactory receptor 1489"
"19756","ENSMUSG00000048933",-0.203427859554708,1.19227858415893,0.26265154960838,0.608304328920784,1,72,73,46,39,59,65,"Olfr722","olfactory receptor 722"
"19758","ENSMUSG00000059595",-0.297732176614637,-0.495397177918962,0.262389345888805,0.608483373745056,1,21,16,19,13,24,10,"Olfr935","olfactory receptor 935"
"19765","ENSMUSG00000059205",0.319330400820293,-0.692438417303981,0.262061907299764,0.608707122596241,1,22,8,11,15,20,13,"Olfr1130","olfactory receptor 1130"
"19770","ENSMUSG00000078080",-0.468106992711053,-2.0824117211194,0.261687244934535,0.608963357423967,1,5,11,1,2,4,4,"Olfr585","olfactory receptor 585"
"19791","ENSMUSG00000046493",-0.169861125035036,1.73862079042432,0.260735269491756,0.60961546429835,1,104,129,59,91,95,62,"Olfr1352","olfactory receptor 1352"
"19811","ENSMUSG00000070311",0.487467075511508,-2.34086254049235,0.260073081237886,0.610069951464047,1,5,4,0,8,3,1,"Olfr894","olfactory receptor 894"
"19820","ENSMUSG00000050015",-0.197656186387424,1.55138719142269,0.259761480022005,0.6102840685554,1,130,96,40,82,59,69,"Olfr350","olfactory receptor 350"
"19830","ENSMUSG00000075079",0.27828544416765,-0.319005486590156,0.259494849704637,0.610467412331223,1,20,35,4,35,25,6,"Olfr1249","olfactory receptor 1249"
"19862","ENSMUSG00000073969",-0.206487351341294,1.712381622646,0.257937696430173,0.611540538087349,1,111,40,98,50,36,147,"Olfr556","olfactory receptor 556"
"19911","ENSMUSG00000109547",-0.169073171640343,1.68495218799862,0.256453324019217,0.612567306482526,1,77,131,67,68,92,73,"Olfr1294","olfactory receptor 1294"
"19912","ENSMUSG00000066262",0.158473623544627,2.69208857526962,0.256441109358679,0.612575771067463,1,226,167,109,187,155,191,"Olfr640","olfactory receptor 640"
"19926","ENSMUSG00000047960",-0.202226893744312,0.854168337913245,0.25604118078038,0.612853055861253,1,53,62,36,32,48,48,"Olfr186","olfactory receptor 186"
"19946","ENSMUSG00000094891",0.164884277179252,2.28695304353003,0.254778724589334,0.61373015018955,1,151,147,79,121,176,111,"Olfr55","olfactory receptor 55"
"19960","ENSMUSG00000045030",0.160169218182912,3.10980783813544,0.254127170450482,0.61418388613009,1,214,324,127,157,287,263,"Olfr1443","olfactory receptor 1443"
"19980","ENSMUSG00000057461",0.192362014250361,1.63247107820636,0.253298451839987,0.614762052856721,1,101,96,42,79,83,92,"Olfr591","olfactory receptor 591"
"20014","ENSMUSG00000109403",0.251263391689597,-0.212950862358128,0.25253377768746,0.615296590551663,1,26,20,14,23,26,20,"Olfr1311","olfactory receptor 1311"
"20016","ENSMUSG00000036744",-0.225858236623927,0.987551051462739,0.252361516936341,0.615417147552702,1,85,75,22,39,54,43,"Olfr701","olfactory receptor 701"
"20059","ENSMUSG00000059397",0.197185661437004,1.04309036271067,0.250615843652962,0.61664177648187,1,91,33,35,71,40,56,"Olfr54","olfactory receptor 54"
"20106","ENSMUSG00000075100",0.273064085787221,-0.412779338243982,0.248229888041109,0.618324234670438,1,19,26,8,28,16,16,"Olfr1223","olfactory receptor 1223"
"20144","ENSMUSG00000051493",0.201076845412491,0.829142772771109,0.246546060744729,0.619517671533436,1,60,58,20,49,58,38,"Olfr974","olfactory receptor 974"
"20164","ENSMUSG00000093934",-0.37831819528522,-1.84269581120738,0.245755634587296,0.620079650278457,1,6,5,7,4,2,9,"Olfr971","olfactory receptor 971"
"20191","ENSMUSG00000073950",-0.137211120147038,2.98135275459077,0.244725373079007,0.62081384021112,1,268,179,198,229,122,243,"Olfr599","olfactory receptor 599"
"20213","ENSMUSG00000096705",-0.744286788755511,-2.82196994962836,0.243722528658982,0.621530341895024,1,3,1,1,0,0,6,"Olfr1329","olfactory receptor 1329"
"20216","ENSMUSG00000107711",-0.312108637300365,-1.11198632768793,0.243552071194807,0.621652310776361,1,10,17,8,7,17,5,"Olfr320","olfactory receptor 320"
"20229","ENSMUSG00000059488",0.121649946329294,4.75979527189993,0.243013625971606,0.622037938037063,1,659,726,642,581,1062,612,"Olfr727","olfactory receptor 727"
"20313","ENSMUSG00000059319",0.312593271086041,-1.03851958382827,0.239741553288727,0.624392840918018,1,14,16,3,14,13,9,"Olfr295","olfactory receptor 295"
"20346","ENSMUSG00000073906",-0.229494807053447,0.969876852384957,0.238060078336405,0.625610752585353,1,63,53,42,21,66,54,"Olfr692","olfactory receptor 692"
"20432","ENSMUSG00000048173",-0.18192696776951,1.93795384157337,0.236310859584602,0.626883396336481,1,132,119,74,66,127,89,"Olfr1324","olfactory receptor 1324"
"20436","ENSMUSG00000110947",-0.206986958914857,0.521121335288186,0.23615521510807,0.626996917312577,1,72,29,25,49,30,23,"Olfr1333","olfactory receptor 1333"
"20457","ENSMUSG00000060827",0.165581067339851,1.90945731268331,0.235429653453058,0.627526724602976,1,106,107,70,93,141,81,"Olfr1193","olfactory receptor 1193"
"20483","ENSMUSG00000052537",0.317940767576361,-0.485942998103166,0.234303712281958,0.628350890752218,1,30,12,7,15,13,27,"Olfr198","olfactory receptor 198"
"20489","ENSMUSG00000093804",-0.194029395997863,0.838817585317935,0.233994510843626,0.628577647650814,1,67,66,25,44,47,36,"Olfr1303","olfactory receptor 1303"
"20574","ENSMUSG00000075190",-0.250390174628454,-0.173978043110086,0.231110619049065,0.630701541272671,1,29,31,14,19,17,23,"Olfr1054","olfactory receptor 1054"
"20577","ENSMUSG00000059087",-0.213919311102896,1.14454665437268,0.23094998737862,0.630820320140741,1,78,69,38,35,49,73,"Olfr698","olfactory receptor 698"
"20619","ENSMUSG00000059623",-0.289787497188369,-0.738998318921094,0.228811403890498,0.63240655847187,1,28,17,6,16,10,11,"Olfr39","olfactory receptor 39"
"20632","ENSMUSG00000096009",-0.318404681063306,-0.735682470331297,0.228289075567464,0.632795365252373,1,29,21,3,10,20,6,"Olfr134","olfactory receptor 134"
"20650","ENSMUSG00000075117",0.170871541143718,1.28349790377688,0.227587336885433,0.633318581133206,1,56,74,51,70,86,47,"Olfr1198","olfactory receptor 1198"
"20652","ENSMUSG00000048620",0.169996822477967,1.93859377687178,0.227534085899322,0.633358325437495,1,94,134,63,90,100,122,"Olfr1336","olfactory receptor 1336"
"20654","ENSMUSG00000073920",0.184888717762222,0.765243219277256,0.227481464489179,0.633397605461211,1,42,49,34,63,44,35,"Olfr661","olfactory receptor 661"
"20657","ENSMUSG00000043880",0.306311747364006,-0.812861997657696,0.227306735037021,0.633528074839581,1,11,21,6,14,11,18,"Olfr323","olfactory receptor 323"
"20661","ENSMUSG00000059043",0.113565524368931,4.71070181385989,0.227161511517281,0.633636559165123,1,908,769,434,709,837,618,"Olfr15","olfactory receptor 15"
"20690","ENSMUSG00000090824",-0.214676717637665,0.801133290599018,0.22620139797533,0.634354852269944,1,84,57,19,37,52,31,"Olfr1344","olfactory receptor 1344"
"20705","ENSMUSG00000063240",0.20879708726115,0.195661622053231,0.225740863742497,0.634700056860708,1,30,27,24,32,30,30,"Olfr133","olfactory receptor 133"
"20711","ENSMUSG00000064084",0.277388595164137,-0.541880951452127,0.225622955487457,0.634788507240964,1,25,11,11,16,20,17,"Olfr1202","olfactory receptor 1202"
"20716","ENSMUSG00000062793",0.516910726392821,-2.09278219162647,0.225499722154548,0.634880982575414,1,5,4,1,1,5,10,"Olfr1158","olfactory receptor 1158"
"20748","ENSMUSG00000046150",-0.287597103475719,-0.231298594447908,0.224448604165747,0.635671011585197,1,47,17,11,16,13,24,"Olfr918","olfactory receptor 918"
"20808","ENSMUSG00000048292",0.154339133957599,2.38658391220512,0.221828783593534,0.637649996114261,1,141,147,102,108,162,158,"Olfr1417","olfactory receptor 1417"
"20903","ENSMUSG00000075171",-0.355401477628072,-1.2456106196705,0.218240585890453,0.640383785979785,1,17,14,3,10,4,10,"Olfr1095","olfactory receptor 1095"
"20932","ENSMUSG00000051424",0.208674483109363,0.619782491621267,0.217409126107133,0.641021164992125,1,57,50,14,56,34,35,"Olfr1184","olfactory receptor 1184"
"20955","ENSMUSG00000094353",-0.186687112871586,1.4813088543321,0.216495932109353,0.641722911712119,1,96,96,47,48,78,75,"Olfr150","olfactory receptor 150"
"20987","ENSMUSG00000101874",0.154386393654426,3.13674635825158,0.2152846459431,0.642656511585195,1,244,209,182,142,276,303,"Olfr1391","olfactory receptor 1391"
"20996","ENSMUSG00000070380",-0.311978619887536,-0.87234606681773,0.215011825305321,0.642867228583345,1,19,24,4,12,9,11,"Olfr401","olfactory receptor 401"
"21019","ENSMUSG00000056883",0.118476741265428,3.88311065894198,0.213915241469245,0.643715833265764,1,479,451,243,365,535,328,"Olfr533","olfactory receptor 533"
"21104","ENSMUSG00000092413",0.197300286011904,1.72361124278307,0.211061095153955,0.645936996802488,1,95,110,42,63,88,119,"Olfr115","olfactory receptor 115"
"21125","ENSMUSG00000044293",-0.219710823624331,0.848664002049076,0.210382445351087,0.64646781230949,1,63,87,17,37,41,43,"Olfr794","olfactory receptor 794"
"21130","ENSMUSG00000048226",0.164617540469382,1.18509841580159,0.210160098255291,0.646641949585788,1,59,72,41,64,72,51,"Olfr1212","olfactory receptor 1212"
"21139","ENSMUSG00000066896",-0.298634224852543,-0.773151952328161,0.209973013159388,0.64678855683285,1,24,17,7,10,10,16,"Olfr18","olfactory receptor 18"
"21176","ENSMUSG00000060556",0.179614744948139,0.935409603616988,0.208740386379663,0.647756472559139,1,47,69,29,48,53,53,"Olfr1418","olfactory receptor 1418"
"21180","ENSMUSG00000095002",0.195867021009428,0.424029122701752,0.208564860330379,0.647894584550964,1,38,38,22,34,38,36,"Olfr798","olfactory receptor 798"
"21227","ENSMUSG00000075090",-0.24459400179289,-0.440995317937039,0.207195569901536,0.648974423836171,1,26,24,10,19,25,7,"Olfr1234","olfactory receptor 1234"
"21232","ENSMUSG00000046431",-0.156372696138893,2.2268134404804,0.207018167494037,0.649114640506605,1,167,148,87,97,132,116,"Olfr518","olfactory receptor 518"
"21276","ENSMUSG00000060742",-0.396997932693483,-2.12463560511024,0.205680864563367,0.650173968778987,1,4,10,1,2,8,1,"Olfr1076","olfactory receptor 1076"
"21283","ENSMUSG00000059910",0.216486077700384,0.159053066397814,0.205419205725046,0.650381724073051,1,18,27,31,20,44,25,"Olfr1265","olfactory receptor 1265"
"21311","ENSMUSG00000095774",0.185744283647824,0.830624137352951,0.204163808857492,0.651380724816076,1,46,51,31,42,39,63,"Olfr970","olfactory receptor 970"
"21354","ENSMUSG00000075084",-0.189056710309013,1.02294023885348,0.202611627300008,0.652621022833885,1,68,76,31,38,51,55,"Olfr1243","olfactory receptor 1243"
"21389","ENSMUSG00000043827",0.188040492357669,0.865925644464908,0.201494083148428,0.653517558387088,1,33,56,36,26,47,74,"Olfr94","olfactory receptor 94"
"21393","ENSMUSG00000101078",0.37010168288833,-0.992530116371677,0.201396491100505,0.653595992078837,1,32,6,2,10,13,9,"Olfr1166","olfactory receptor 1166"
"21400","ENSMUSG00000050478",0.202819254521476,0.0796084427149966,0.201193465957785,0.653759234409356,1,25,33,18,33,34,19,"Olfr807","olfactory receptor 807"
"21425","ENSMUSG00000090675",-0.179323622610666,0.765332672207416,0.200381866813471,0.654412790545893,1,49,66,30,42,38,41,"Olfr111","olfactory receptor 111"
"21492","ENSMUSG00000066242",-0.207323779061724,0.325084624871102,0.198308383167721,0.65608974902381,1,45,31,26,24,24,39,"Olfr467","olfactory receptor 467"
"21532","ENSMUSG00000075107",0.171857629094979,1.30068897811026,0.19691906000311,0.657219269966462,1,80,96,25,83,66,52,"Olfr1216","olfactory receptor 1216"
"21533","ENSMUSG00000075384",-0.188602387615547,1.10668341767239,0.196859446303749,0.657267842546927,1,93,68,30,50,47,55,"Olfr3","olfactory receptor 3"
"21641","ENSMUSG00000073925",-0.187616246898205,0.765749913580251,0.193227508372096,0.660243856704893,1,36,73,36,52,31,38,"Olfr654","olfactory receptor 654"
"21669","ENSMUSG00000057761",0.47963215475123,-2.56255525938448,0.192224347730768,0.661071724509443,1,4,3,0,2,6,1,"Olfr1022","olfactory receptor 1022"
"21687","ENSMUSG00000081945",-0.223327401552302,-0.311072896805813,0.191612181463024,0.661578186599176,1,33,16,17,22,15,17,"Olfr607","olfactory receptor 607"
"21780","ENSMUSG00000044040",-0.193614668882179,0.381525971292099,0.18915073532896,0.663624394950848,1,53,36,22,32,29,30,"Olfr1497","olfactory receptor 1497"
"21783","ENSMUSG00000043892",0.126564521870865,3.89807604360507,0.189021708680836,0.663732091055329,1,399,412,284,286,356,571,"Olfr1018","olfactory receptor 1018"
"21802","ENSMUSG00000045202",0.170962726448296,1.6792983532246,0.188315386622712,0.664322420497427,1,105,102,42,79,82,99,"Olfr123","olfactory receptor 123"
"21810","ENSMUSG00000049015",0.244726319785218,-0.314859460437189,0.188079438834552,0.664519913915964,1,28,20,9,16,29,18,"Olfr1467","olfactory receptor 1467"
"21814","ENSMUSG00000096794",-0.318948994310954,-1.11597958377471,0.187985103269904,0.664598916016454,1,15,10,8,16,15,1,"Olfr905","olfactory receptor 905"
"21833","ENSMUSG00000059031",0.24489179027668,-0.747021568390755,0.187243004450102,0.66522121557111,1,16,19,6,17,20,9,"Olfr482","olfactory receptor 482"
"21892","ENSMUSG00000062186",-0.376364824908676,-1.98815855070877,0.18542822955036,0.666749218155729,1,8,6,2,6,8,0,"Olfr395","olfactory receptor 395"
"21907","ENSMUSG00000093920",-0.158894540814355,2.32469189524385,0.18502263227762,0.667091933593301,1,150,188,85,75,156,139,"Olfr463","olfactory receptor 463"
"21909","ENSMUSG00000047626",-0.170073334651953,1.15901290267593,0.184996333247816,0.667114170711277,1,83,72,37,54,48,59,"Olfr791","olfactory receptor 791"
"21912","ENSMUSG00000059874",-0.501121488282978,-0.868135596316424,0.184976860117269,0.667130637403985,1,0,29,21,13,12,2,"Olfr603","olfactory receptor 603"
"21944","ENSMUSG00000066273",-0.177061440747246,1.70205847849914,0.183581698984256,0.668313083433022,1,117,92,58,72,49,119,"Olfr33","olfactory receptor 33"
"21954","ENSMUSG00000095218",-0.255420891888613,-0.516238988276409,0.183007090860222,0.668801629492254,1,22,27,8,8,25,13,"Olfr1338","olfactory receptor 1338"
"22057","ENSMUSG00000060787",0.139151222918245,2.79981534883736,0.181140928543998,0.670394572539425,1,224,226,102,165,208,195,"Olfr464","olfactory receptor 464"
"22067","ENSMUSG00000051611",0.19188866046838,0.219196869785568,0.18093619634895,0.670569919667707,1,39,26,20,33,31,29,"Olfr112","olfactory receptor 112"
"22076","ENSMUSG00000067186",0.124387778656274,3.46892293643112,0.180751360502423,0.67072832681357,1,407,282,182,313,236,355,"Olfr132","olfactory receptor 132"
"22086","ENSMUSG00000075111",0.126336537845209,2.92480444313206,0.180498646177634,0.670945061689111,1,220,241,128,170,304,162,"Olfr1213","olfactory receptor 1213"
"22163","ENSMUSG00000093877",0.111672187311965,3.85489015597464,0.178814680800222,0.672393870098836,1,450,351,314,347,490,351,"Olfr1348","olfactory receptor 1348"
"22171","ENSMUSG00000062892",-0.327607394569717,-1.50909565420242,0.17861089263942,0.672569745148679,1,15,9,3,6,5,8,"Olfr1450","olfactory receptor 1450"
"22194","ENSMUSG00000083361",0.162791484944378,2.32131352735044,0.177470345742224,0.67355625917602,1,149,215,49,104,171,126,"Olfr360","olfactory receptor 360"
"22201","ENSMUSG00000107677",0.166518702264918,0.795718692827454,0.177294723851619,0.673708494407731,1,54,52,26,54,42,45,"Olfr316","olfactory receptor 316"
"22209","ENSMUSG00000068817",-0.169477333861751,0.616694172321042,0.177066575979866,0.673906393625969,1,46,58,26,37,47,27,"Olfr1140","olfactory receptor 1140"
"22225","ENSMUSG00000044824",-0.223109202390999,0.130332534393085,0.176285638363685,0.674584929896439,1,34,21,32,18,38,20,"Olfr545","olfactory receptor 545"
"22226","ENSMUSG00000110259",-0.130295783217585,2.2676019157319,0.176213422048315,0.674647766009317,1,162,175,83,136,129,99,"Olfr65","olfactory receptor 65"
"22292","ENSMUSG00000094721",0.670952506223825,-2.61248426916849,0.174024818191194,0.676559318367888,1,4,1,0,1,9,0,"Olfr1462","olfactory receptor 1462"
"22311","ENSMUSG00000075172",0.304029674261302,-1.15269726566163,0.173517455114165,0.677004468299341,1,15,16,1,10,13,8,"Olfr1090","olfactory receptor 1090"
"22343","ENSMUSG00000050865",-0.166762759664802,2.08576353533861,0.17323576765866,0.67725194487891,1,151,129,77,64,131,117,"Olfr1494","olfactory receptor 1494"
"22352","ENSMUSG00000109528",0.28452699902325,-0.585937652329145,0.172684720614408,0.677736750797857,1,16,10,14,6,29,19,"Olfr1309","olfactory receptor 1309"
"22364","ENSMUSG00000111448",-0.17882648947537,0.697124673654162,0.172308018968067,0.678068691544287,1,73,42,26,40,48,28,"Olfr912","olfactory receptor 912"
"22366","ENSMUSG00000075168",-0.163269594658099,0.782351650956366,0.172226921641894,0.678140208259785,1,70,40,35,49,34,41,"Olfr1099","olfactory receptor 1099"
"22408","ENSMUSG00000057270",-0.163630278329865,1.25223675899275,0.170712058673637,0.679479752467324,1,109,80,28,72,52,48,"Olfr1501","olfactory receptor 1501"
"22419","ENSMUSG00000034583",-0.121752540179614,2.70287545682487,0.170374827128715,0.679778901612635,1,185,189,164,151,203,138,"Olfr1347","olfactory receptor 1347"
"22424","ENSMUSG00000075143",-0.163228986655768,0.773107257112928,0.170164346056893,0.67996578944377,1,63,52,30,49,35,40,"Olfr1157","olfactory receptor 1157"
"22580","ENSMUSG00000051095",-0.26690519102701,-1.06839458326848,0.166702857349161,0.683058862339984,1,17,8,11,7,9,13,"Olfr986","olfactory receptor 986"
"22596","ENSMUSG00000111306",-0.167773274543437,1.0393964043574,0.16640492415262,0.683326831553511,1,82,62,33,46,47,54,"Olfr1065","olfactory receptor 1065"
"22606","ENSMUSG00000062245",0.139701978579327,1.9613073778254,0.166031881407052,0.683662751135548,1,112,112,72,89,143,90,"Olfr170","olfactory receptor 170"
"22629","ENSMUSG00000051190",0.219365421258438,-0.326738509206063,0.165483255163523,0.684157581485102,1,25,20,11,17,24,21,"Olfr1356","olfactory receptor 1356"
"22639","ENSMUSG00000050158",0.216416125091611,-0.118861221480171,0.165083637357942,0.684518616614091,1,27,34,8,20,29,22,"Olfr165","olfactory receptor 165"
"22658","ENSMUSG00000111689",0.247474678341475,-0.383981348793157,0.164515994561877,0.68503233036399,1,11,35,9,14,16,27,"Olfr1082","olfactory receptor 1082"
"22681","ENSMUSG00000066671",0.114078148427868,3.256880418058,0.16366448688942,0.685804879161613,1,298,266,177,219,276,281,"Olfr220","olfactory receptor 220"
"22698","ENSMUSG00000046643",-0.215613280646583,0.0980840822286788,0.163121550608073,0.686298691578306,1,53,28,13,24,20,27,"Olfr218","olfactory receptor 218"
"22714","ENSMUSG00000055820",-0.320418813512628,-1.94457987402907,0.162675667378007,0.686704947445916,1,8,8,2,5,4,4,"Olfr967","olfactory receptor 967"
"22722","ENSMUSG00000045126",0.5899980417216,-2.60486088266475,0.162430519009814,0.686928584381347,1,0,2,4,5,4,0,"Olfr1445","olfactory receptor 1445"
